trial,pattern,x,y,confidence,action,timestamp
37,a,345.5631,312.85028,-1,move,1577153554
37,a,334.91626,318.69556,-1,move,1577153554
37,a,323.96094,324.91016,-1,move,1577153554
37,a,310.64307,331.63702,-1,move,1577153554
37,a,298.05334,339.74457,-1,move,1577153554
37,a,286.6786,347.63818,-1,move,1577153554
37,a,273.65308,354.77588,-1,move,1577153554
37,a,260.943,361.91156,-1,move,1577153554
37,a,245.64648,372.07196,-1,move,1577153554
37,a,232.27087,381.6106,-1,move,1577153554
37,a,217.31677,392.44922,-1,move,1577153554
37,a,202.9248,401.66766,-1,move,1577153554
37,a,191.76685,408.95825,-1,move,1577153554
37,a,180.57776,415.5608,-1,move,1577153554
37,a,169.64453,423.56592,-1,move,1577153554
37,a,158.3899,430.43005,-1,move,1577153554
37,a,147.38953,437.93085,-1,move,1577153554
37,a,138.93945,445.42908,-1,move,1577153554
37,a,129.91052,453.037,-1,move,1577153554
37,a,122.36902,458.8299,-1,move,1577153554
37,a,114.24158,463.41327,-1,move,1577153554
37,a,107.69263,466.45905,-1,move,1577153554
37,a,103.09302,468.46124,-1,move,1577153554
37,a,97.172,470.98535,-1,move,1577153555
37,a,93.5,466.48785,-1,move,1577153555
37,a,93.5,461.9856,-1,move,1577153555
37,a,93.5,454.3208,-1,move,1577153555
37,a,93.5,446.1183,-1,move,1577153555
37,a,98.76941,432.7472,-1,move,1577153555
37,a,101.39392,422.83356,-1,move,1577153555
37,a,106.42139,410.33704,-1,move,1577153555
37,a,110.79028,397.43042,-1,move,1577153555
37,a,114.899536,383.25702,-1,move,1577153555
37,a,120.6095,370.04523,-1,move,1577153555
37,a,126.25183,355.93652,-1,move,1577153555
37,a,130.38672,344.68964,-1,move,1577153555
37,a,137.32825,331.58087,-1,move,1577153555
37,a,142.53638,321.25812,-1,move,1577153555
37,a,145.91077,312.3949,-1,move,1577153555
37,a,148.78076,302.6129,-1,move,1577153555
37,a,150.5415,293.83954,-1,move,1577153555
37,a,151.79199,286.02417,-1,move,1577153555
37,a,152.42505,279.65607,-1,move,1577153555
37,a,153.61792,275.01074,-1,move,1577153555
37,a,157.57422,270.81854,-1,move,1577153555
37,a,162.10938,267.33783,-1,move,1577153555
37,a,168.78638,260.34637,-1,move,1577153555
37,a,168.78638,260.34637,-1,up,1577153555
38,t,489.125,468.42188,-1,down,1577153562
38,t,476.74756,468.42188,-1,move,1577153562
38,t,471.2351,465.84222,-1,move,1577153562
38,t,463.72656,464.90625,-1,move,1577153562
38,t,454.01843,464.10834,-1,move,1577153562
38,t,443.94043,463.34375,-1,move,1577153562
38,t,433.84192,462.12762,-1,move,1577153562
38,t,422.1521,460.71918,-1,move,1577153562
38,t,410.86816,459.273,-1,move,1577153562
38,t,398.32532,456.16504,-1,move,1577153562
38,t,387.36914,453.0387,-1,move,1577153562
38,t,376.41113,450.0899,-1,move,1577153562
38,t,363.56274,447.53522,-1,move,1577153562
38,t,352.5586,445.35474,-1,move,1577153562
38,t,340.76672,443.12903,-1,move,1577153562
38,t,328.86792,441.15546,-1,move,1577153562
38,t,315.08472,439.04004,-1,move,1577153562
38,t,301.52795,437.07556,-1,move,1577153562
38,t,291.2046,435.46417,-1,move,1577153562
38,t,278.63843,433.80566,-1,move,1577153562
38,t,263.62878,431.72327,-1,move,1577153562
38,t,250.04272,427.1698,-1,move,1577153562
38,t,238.53772,424.94275,-1,move,1577153562
38,t,228.3999,422.1267,-1,move,1577153562
38,t,214.54309,419.32056,-1,move,1577153562
38,t,201.90112,416.55957,-1,move,1577153562
38,t,190.92029,414.72156,-1,move,1577153562
38,t,180.82507,412.73047,-1,move,1577153562
38,t,173.00916,411.30298,-1,move,1577153563
38,t,162.60559,408.88715,-1,move,1577153563
38,t,152.37366,407.32794,-1,move,1577153563
38,t,143.83752,405.7589,-1,move,1577153563
38,t,135.7937,402.92773,-1,move,1577153563
38,t,128.94177,401.58685,-1,move,1577153563
38,t,121.75452,399.9593,-1,move,1577153563
38,t,114.86218,399.17444,-1,move,1577153563
38,t,108.68274,398.83533,-1,move,1577153563
38,t,104.37219,398.89063,-1,move,1577153563
38,t,99.68384,398.10938,-1,move,1577153563
38,t,96,393.4289,-1,move,1577153563
38,t,94.75,388.4485,-1,move,1577153563
38,t,94.75,380.06006,-1,move,1577153563
38,t,94.75,374.52936,-1,move,1577153563
38,t,94.75,369.727,-1,move,1577153563
38,t,99.01282,364.22516,-1,move,1577153563
38,t,101.296265,356.92896,-1,move,1577153563
38,t,104.54028,349.87103,-1,move,1577153563
38,t,107.66943,343.15454,-1,move,1577153563
38,t,110.63733,335.40698,-1,move,1577153563
38,t,113.167114,326.78015,-1,move,1577153563
38,t,115.22241,319.966,-1,move,1577153563
38,t,117.09412,313.9284,-1,move,1577153563
38,t,118.86035,307.0567,-1,move,1577153563
38,t,120.586914,301.09515,-1,move,1577153563
38,t,123.11133,295.05322,-1,move,1577153563
38,t,124.99182,289.182,-1,move,1577153563
38,t,126.43811,284.63086,-1,move,1577153563
38,t,128.31726,280.32098,-1,move,1577153563
38,t,129.49731,275.6192,-1,move,1577153563
38,t,132.00671,268.48743,-1,move,1577153563
38,t,134.30176,263.3734,-1,move,1577153563
38,t,137.32617,258.99927,-1,move,1577153563
38,t,141.98682,254.13318,-1,move,1577153563
38,t,144.125,248.71942,-1,move,1577153563
38,t,150.38281,242.24512,-1,move,1577153563
38,t,154.125,239.90625,-1,up,1577153563
39,v,429.75,460.60938,-1,down,1577153571
39,v,429.75,453.8487,-1,move,1577153571
39,v,429.75,445.61084,-1,move,1577153571
39,v,429.75,439.43463,-1,move,1577153571
39,v,429.75,431.36,-1,move,1577153571
39,v,429.75,421.10187,-1,move,1577153571
39,v,429.75,409.49622,-1,move,1577153571
39,v,433.016,397.30322,-1,move,1577153571
39,v,434.67322,383.39667,-1,move,1577153571
39,v,436.55713,368.92194,-1,move,1577153571
39,v,438.9989,355.4198,-1,move,1577153571
39,v,442.82617,340.44934,-1,move,1577153571
39,v,447.52368,325.91632,-1,move,1577153571
39,v,451.30164,309.86908,-1,move,1577153571
39,v,454.44275,296.7898,-1,move,1577153571
39,v,456.41772,284.49658,-1,move,1577153571
39,v,459.6505,273.1316,-1,move,1577153571
39,v,463.18396,261.79913,-1,move,1577153571
39,v,465.84814,250.90546,-1,move,1577153571
39,v,467.72327,241.04388,-1,move,1577153571
39,v,468.97522,228.12244,-1,move,1577153571
39,v,470.76294,218.0044,-1,move,1577153571
39,v,471.4027,206.94678,-1,move,1577153571
39,v,472.66296,198.65356,-1,move,1577153571
39,v,473.29614,192.36053,-1,move,1577153571
39,v,473.92554,187.13849,-1,move,1577153571
39,v,474.75,180.79913,-1,move,1577153571
39,v,474.75,175.99896,-1,move,1577153571
39,v,466.6466,172.32813,-1,move,1577153572
39,v,459.74695,176.88672,-1,move,1577153572
39,v,453.46594,178.06439,-1,move,1577153572
39,v,447.53772,180.30927,-1,move,1577153572
39,v,439.50806,183.62683,-1,move,1577153572
39,v,431.1305,188.75275,-1,move,1577153572
39,v,421.41528,194.13147,-1,move,1577153572
39,v,412.19177,198.7226,-1,move,1577153572
39,v,402.5249,203.35162,-1,move,1577153572
39,v,392.15076,208.65363,-1,move,1577153572
39,v,383.3213,213.38367,-1,move,1577153572
39,v,373.02515,220.74817,-1,move,1577153572
39,v,363.76807,225.59949,-1,move,1577153572
39,v,353.42065,230.56982,-1,move,1577153572
39,v,342.39355,237.08215,-1,move,1577153572
39,v,333.18066,243.25934,-1,move,1577153572
39,v,322.8745,249.1947,-1,move,1577153572
39,v,312.8872,254.25604,-1,move,1577153572
39,v,301.30505,259.6947,-1,move,1577153572
39,v,289.57373,267.7646,-1,move,1577153572
39,v,279.57007,273.6125,-1,move,1577153572
39,v,269.52698,279.09076,-1,move,1577153572
39,v,258.87366,284.16473,-1,move,1577153572
39,v,248.45691,289.97864,-1,move,1577153572
39,v,237.56616,295.9834,-1,move,1577153572
39,v,228.71545,301.11896,-1,move,1577153572
39,v,218.68677,305.8343,-1,move,1577153572
39,v,209.90625,309.75836,-1,move,1577153572
39,v,201.27625,314.0932,-1,move,1577153572
39,v,190.95898,320.40063,-1,move,1577153572
39,v,182.72351,324.81586,-1,move,1577153572
39,v,175.18152,329.08972,-1,move,1577153572
39,v,167.66394,332.65936,-1,move,1577153572
39,v,160.6543,336.01385,-1,move,1577153572
39,v,153.02771,340.5921,-1,move,1577153572
39,v,146.14966,344.271,-1,move,1577153572
39,v,138.63586,347.40173,-1,move,1577153572
39,v,132.229,350.54175,-1,move,1577153572
39,v,127.44592,353.58392,-1,move,1577153572
39,v,122.356445,357.02722,-1,move,1577153572
39,v,116.90198,359.8805,-1,move,1577153572
39,v,112.34863,362.22327,-1,move,1577153572
39,v,105.2345,365.77533,-1,move,1577153572
39,v,99.18616,368.5266,-1,move,1577153572
39,v,94.96985,370.62817,-1,move,1577153572
39,v,92.5625,372.91394,-1,up,1577153572
40,r,448.5,189.90625,-1,down,1577153579
40,r,448.5,197.31952,-1,move,1577153579
40,r,444.11487,204.78156,-1,move,1577153579
40,r,443.5,209.50543,-1,move,1577153579
40,r,442.06128,217.4126,-1,move,1577153579
40,r,440.1604,223.71283,-1,move,1577153579
40,r,439.64783,229.47943,-1,move,1577153579
40,r,438.40466,237.04626,-1,move,1577153579
40,r,437.14404,244.86536,-1,move,1577153579
40,r,435.8816,253.61133,-1,move,1577153579
40,r,434.67664,263.54877,-1,move,1577153579
40,r,433.42822,272.86615,-1,move,1577153579
40,r,432.875,282.27368,-1,move,1577153579
40,r,431.54822,292.43524,-1,move,1577153579
40,r,431.625,302.37823,-1,move,1577153579
40,r,430.96265,312.49902,-1,move,1577153579
40,r,431,322.2041,-1,move,1577153579
40,r,430.33362,332.0135,-1,move,1577153579
40,r,429.70544,342.66748,-1,move,1577153579
40,r,429.07666,352.3786,-1,move,1577153579
40,r,427.90015,362.70184,-1,move,1577153579
40,r,426.63037,372.67865,-1,move,1577153579
40,r,425.9989,381.71143,-1,move,1577153579
40,r,424.74585,391.89594,-1,move,1577153579
40,r,424.1322,401.57104,-1,move,1577153579
40,r,423.5,409.4818,-1,move,1577153579
40,r,423.5,419.2791,-1,move,1577153579
40,r,423.5,427.1129,-1,move,1577153579
40,r,423.5,434.984,-1,move,1577153579
40,r,423.5,445.43842,-1,move,1577153579
40,r,422.98877,453.57733,-1,move,1577153579
40,r,422.875,461.18793,-1,move,1577153579
40,r,422.3374,468.2661,-1,move,1577153579
40,r,422.25,473.972,-1,move,1577153579
40,r,422.25,480.34167,-1,move,1577153579
40,r,420.49646,484.4375,-1,move,1577153579
40,r,412.9524,484.82813,-1,move,1577153580
40,r,407.47632,484.82813,-1,move,1577153580
40,r,400.59045,483.1623,-1,move,1577153580
40,r,391.92627,479.27063,-1,move,1577153580
40,r,383.11816,475.08118,-1,move,1577153580
40,r,372.16016,470.99487,-1,move,1577153580
40,r,360.69653,467.09277,-1,move,1577153580
40,r,349.53137,463.0528,-1,move,1577153580
40,r,337.0924,457.45117,-1,move,1577153580
40,r,324.40955,452.18365,-1,move,1577153580
40,r,309.67102,447.1081,-1,move,1577153580
40,r,296.23157,442.39996,-1,move,1577153580
40,r,284.5199,438.27185,-1,move,1577153580
40,r,269.7412,431.69873,-1,move,1577153580
40,r,254.44043,425.8448,-1,move,1577153580
40,r,240.505,421.29974,-1,move,1577153580
40,r,226.20923,417.33704,-1,move,1577153580
40,r,212.38818,413.7094,-1,move,1577153580
40,r,196.57507,409.52698,-1,move,1577153580
40,r,183.68262,404.81848,-1,move,1577153580
40,r,170.18665,399.91028,-1,move,1577153580
40,r,158.60132,395.9926,-1,move,1577153580
40,r,148.14209,392.40314,-1,move,1577153580
40,r,137.8219,388.37183,-1,move,1577153580
40,r,129.50464,385.07532,-1,move,1577153580
40,r,122.27893,380.54932,-1,move,1577153580
40,r,114.74097,377.16736,-1,move,1577153580
40,r,109.1886,374.85193,-1,move,1577153580
40,r,104.83301,372.88354,-1,move,1577153580
40,r,102.875,372.32813,-1,up,1577153580
