"","x","y","action","timestamp","trial"
"1175",1307.4352,847.1219,"up",1571824035,60
"1176",991.95496,433.20947,"down",1571824040,61
"1177",991.95496,432.91708,"move",1571824040,61
"1178",995.46356,429.0187,"move",1571824040,61
"1179",1002.6756,443.3453,"move",1571824040,61
"1180",1010.9598,478.82074,"move",1571824040,61
"1181",1019.049,519.0717,"move",1571824040,61
"1182",1032.0114,589.4378,"move",1571824040,61
"1183",1039.3208,649.1807,"move",1571824040,61
"1184",1040.8802,683.87646,"move",1571824040,61
"1185",1040.8802,739.721,"move",1571824040,61
"1186",1038.7361,774.3193,"move",1571824040,61
"1187",1037.8589,794.39606,"move",1571824040,61
"1188",1035.9097,823.9264,"move",1571824041,61
"1189",1034.3503,838.44794,"move",1571824041,61
"1190",1034.3503,848.38885,"move",1571824041,61
"1191",1033.9604,857.6476,"move",1571824041,61
"1192",1031.9138,867.491,"move",1571824041,61
"1193",1031.9138,867.491,"up",1571824041,61
"1194",1064.953,903.84357,"down",1571824048,62
"1195",1067.2921,903.84357,"move",1571824048,62
"1196",1067.7794,886.6906,"move",1571824048,62
"1197",1073.3346,866.1266,"move",1571824048,62
"1198",1084.7375,825.9731,"move",1571824048,62
"1199",1092.5344,801.0233,"move",1571824048,62
"1200",1104.6195,756.1918,"move",1571824048,62
"1201",1114.0732,728.0258,"move",1571824048,62
"1202",1126.8406,692.8428,"move",1571824048,62
"1203",1144.481,649.08325,"move",1571824048,62
"1204",1154.6168,625.9852,"move",1571824048,62
"1205",1164.0706,601.5228,"move",1571824048,62
"1206",1176.2532,573.6493,"move",1571824048,62
"1207",1191.7494,547.3351,"move",1571824048,62
"1208",1201.6903,527.6482,"move",1571824049,62
"1209",1208.805,513.80884,"move",1571824049,62
"1210",1216.407,497.33813,"move",1571824049,62
"1211",1220.9875,487.49466,"move",1571824049,62
"1212",1224.886,475.9944,"move",1571824049,62
"1213",1227.42,469.6595,"move",1571824049,62
"1214",1233.56,464.2992,"move",1571824049,62
"1215",1236.5813,463.12967,"move",1571824049,62
"1216",1237.4585,466.54077,"move",1571824049,62
"1217",1236.1914,470.6341,"move",1571824049,62
"1218",1236.1914,470.6341,"up",1571824049,62
"1219",1222.1571,415.95908,"down",1571824055,63
"1220",1223.9114,414.00986,"move",1571824055,63
"1221",1223.814,415.3743,"move",1571824055,63
"1222",1172.4521,430.38315,"move",1571824055,63
"1223",1120.7006,433.5993,"move",1571824055,63
"1224",1056.8638,434.8663,"move",1571824055,63
"1225",992.53973,438.17993,"move",1571824055,63
"1226",934.9404,445.9767,"move",1571824055,63
"1227",869.5443,456.69733,"move",1571824055,63
"1228",841.8655,462.8373,"move",1571824055,63
"1229",831.04736,464.2992,"move",1571824055,63
"1230",825.00476,465.5662,"move",1571824055,63
"1231",821.5936,475.60455,"move",1571824055,63
"1232",821.5936,475.60455,"up",1571824055,63
"1233",1200.0336,444.90466,"down",1571824061,64
"1234",1200.0336,444.90466,"move",1571824061,64
"1235",1191.0671,439.54437,"move",1571824061,64
"1236",1157.4432,445.19705,"move",1571824062,64
"1237",1106.1788,454.45575,"move",1571824062,64
"1238",1058.813,462.35,"move",1571824062,64
"1239",992.14984,468.10013,"move",1571824062,64
"1240",924.902,479.1131,"move",1571824062,64
"1241",897.51556,485.05817,"move",1571824062,64
"1242",893.7146,491.19815,"move",1571824062,64
"1243",895.2739,493.92703,"move",1571824062,64
"1244",895.2739,493.92703,"up",1571824062,64
"1245",1426.0449,820.8077,"down",1571824067,65
"1246",1426.0449,820.8077,"move",1571824067,65
"1247",1427.117,813.6931,"move",1571824067,65
"1248",1412.9851,797.9046,"move",1571824067,65
"1249",1387.2555,774.1244,"move",1571824067,65
"1250",1354.2163,748.0051,"move",1571824067,65
"1251",1311.9185,711.94495,"move",1571824067,65
"1252",1268.3535,674.5203,"move",1571824067,65
"1253",1241.0645,650.935,"move",1571824067,65
"1254",1194.7706,609.90436,"move",1571824067,65
"1255",1168.8461,588.5606,"move",1571824067,65
"1256",1138.341,564.00073,"move",1571824067,65
"1257",1116.5098,547.2376,"move",1571824067,65
"1258",1084.2502,521.898,"move",1571824067,65
"1259",1068.754,508.93585,"move",1571824067,65
"1260",1052.478,495.6813,"move",1571824067,65
"1261",1042.3422,488.8591,"move",1571824067,65
"1262",1030.1595,477.4563,"move",1571824067,65
"1263",1025.8712,473.94772,"move",1571824067,65
"1264",1023.8246,471.80362,"move",1571824067,65
"1265",1021.6805,478.82074,"move",1571824067,65
"1266",1021.6805,478.82074,"up",1571824067,65
"1267",895.66376,887.56775,"down",1571824072,66
"1268",895.66376,887.56775,"move",1571824072,66
"1269",902.19366,880.74554,"move",1571824072,66
"1270",941.6652,882.79224,"move",1571824072,66
"1271",994.48895,874.70306,"move",1571824073,66
"1272",1050.7238,869.05035,"move",1571824073,66
"1273",1125.9634,861.4485,"move",1571824073,66
"1274",1207.8304,851.9949,"move",1571824073,66
"1275",1250.1283,848.2914,"move",1571824073,66
"1276",1306.6555,842.63873,"move",1571824073,66
"1277",1328.779,840.0073,"move",1571824073,66
"1278",1343.5931,838.6429,"move",1571824073,66
"1279",1352.8519,837.76575,"move",1571824073,66
"1280",1355.8732,837.3759,"move",1571824073,66
"1281",1357.3351,843.61334,"move",1571824073,66
"1282",1357.3351,843.61334,"up",1571824073,66
"1283",928.99536,495.6813,"down",1571824079,67
"1284",931.13947,497.43558,"move",1571824079,67
"1285",936.88965,501.43143,"move",1571824079,67
"1286",968.5644,528.42786,"move",1571824079,67
"1287",1019.82874,572.96704,"move",1571824079,67
"1288",1083.0807,635.73126,"move",1571824080,67
"1289",1116.9971,666.2362,"move",1571824080,67
"1290",1177.0328,724.2249,"move",1571824080,67
"1291",1210.3644,754.6324,"move",1571824080,67
"1292",1261.8236,798.58685,"move",1571824080,67
"1293",1286.2863,821.4899,"move",1571824080,67
"1294",1299.0536,832.60034,"move",1571824080,67
"1295",1306.9479,838.83777,"move",1571824080,67
"1296",1312.6981,842.05396,"move",1571824080,67
"1297",1316.3042,843.61334,"move",1571824080,67
"1298",1328.974,847.3168,"move",1571824080,67
"1299",1328.974,847.3168,"up",1571824080,67
"1300",930.2623,459.03638,"down",1571824085,68
"1301",930.2623,459.03638,"move",1571824085,68
"1302",934.6481,464.68903,"move",1571824085,68
"1303",937.96173,517.025,"move",1571824086,68
"1304",942.9322,574.13654,"move",1571824086,68
"1305",950.24176,652.1045,"move",1571824086,68
"1306",957.6488,736.40735,"move",1571824086,68
"1307",961.44977,781.1415,"move",1571824086,68
"1308",967.19995,850.53296,"move",1571824086,68
"1309",971.5857,875.4827,"move",1571824086,68
"1310",975.38666,892.8306,"move",1571824086,68
"1311",978.11554,902.0893,"move",1571824086,68
"1312",978.5054,905.208,"move",1571824086,68
"1313",978.7003,905.89026,"move",1571824086,68
"1314",981.13684,907.2547,"move",1571824086,68
"1315",981.13684,907.2547,"up",1571824086,68
"1316",1304.8038,861.9358,"down",1571824091,69
"1317",1304.8038,861.9358,"move",1571824091,69
"1318",1302.952,854.3339,"move",1571824091,69
"1319",1284.9218,834.8419,"move",1571824091,69
"1320",1248.4716,803.45984,"move",1571824091,69
"1321",1217.0891,775.1964,"move",1571824091,69
"1322",1176.1556,737.6744,"move",1571824091,69
"1323",1142.7267,707.26685,"move",1571824091,69
"1324",1102.183,669.54987,"move",1571824091,69
"1325",1054.9146,628.1294,"move",1571824091,69
"1326",1029.6722,604.8364,"move",1571824091,69
"1327",1002.0909,579.78925,"move",1571824091,69
"1328",981.62415,561.75916,"move",1571824092,69
"1329",948.8773,532.911,"move",1571824092,69
"1330",932.69885,519.0717,"move",1571824092,69
"1331",914.27875,504.35522,"move",1571824092,69
"1332",901.41394,493.43973,"move",1571824092,69
"1333",886.1126,480.76993,"move",1571824092,69
"1334",880.84973,475.89694,"move",1571824092,69
"1335",877.43866,472.19345,"move",1571824092,69
"1336",878.3158,474.3376,"move",1571824092,69
"1337",878.3158,474.3376,"up",1571824092,69
"1338",936.40234,932.4968,"down",1571824098,70
"1339",934.9404,922.84827,"move",1571824098,70
"1340",934.74554,908.13184,"move",1571824098,70
"1341",931.6268,879.2837,"move",1571824098,70
"1342",925.5842,848.87616,"move",1571824098,70
"1343",917.9823,808.23535,"move",1571824098,70
"1344",913.4991,782.1161,"move",1571824098,70
"1345",907.8464,746.6407,"move",1571824098,70
"1346",900.92664,692.8428,"move",1571824098,70
"1347",897.613,665.1642,"move",1571824098,70
"1348",894.7866,637.583,"move",1571824098,70
"1349",889.9136,606.29834,"move",1571824098,70
"1350",884.26086,574.42896,"move",1571824098,70
"1351",877.731,544.5087,"move",1571824098,70
"1352",871.39606,519.3641,"move",1571824098,70
"1353",865.25604,494.9016,"move",1571824098,70
"1354",859.01855,471.80362,"move",1571824098,70
"1355",855.02264,454.35828,"move",1571824098,70
"1356",853.7557,445.00214,"move",1571824098,70
"1357",852.4887,437.0104,"move",1571824098,70
"1358",851.6116,432.03995,"move",1571824098,70
"1359",849.85724,438.17993,"move",1571824098,70
"1360",849.85724,438.17993,"up",1571824098,70
"1361",1040.003,923.7254,"down",1571824104,71
"1362",1041.1726,923.6279,"move",1571824104,71
"1363",1045.1685,918.17017,"move",1571824104,71
"1364",1045.8507,913.4921,"move",1571824104,71
"1365",1044.1938,904.0385,"move",1571824104,71
"1366",1039.5157,875.87256,"move",1571824104,71
"1367",1034.7402,849.5584,"move",1571824104,71
"1368",1028.2103,815.54486,"move",1571824104,71
"1369",1024.3119,794.39606,"move",1571824104,71
"1370",1017.8795,755.41205,"move",1571824104,71
"1371",1009.6928,715.55096,"move",1571824104,71
"1372",1005.40454,692.0631,"move",1571824104,71
"1373",999.4594,669.4524,"move",1571824104,71
"1374",990.2981,635.1465,"move",1571824104,71
"1375",982.1114,602.39996,"move",1571824105,71
"1376",976.1663,578.035,"move",1571824105,71
"1377",972.36536,557.56836,"move",1571824105,71
"1378",967.19995,524.432,"move",1571824105,71
"1379",963.10657,500.5543,"move",1571824105,71
"1380",960.57263,487.00735,"move",1571824105,71
"1381",958.2335,476.77408,"move",1571824105,71
"1382",955.1148,460.20587,"move",1571824105,71
"1383",954.1402,454.5532,"move",1571824105,71
"1384",954.1402,451.23956,"move",1571824105,71
"1385",954.91986,449.4853,"move",1571824105,71
"1386",956.96655,449.87512,"move",1571824105,71
"1387",956.8691,452.79892,"move",1571824105,71
"1388",956.8691,452.79892,"up",1571824105,71
"1389",992.8321,920.31433,"down",1571824110,72
"1390",992.8321,920.31433,"move",1571824110,72
"1391",996.9254,905.3055,"move",1571824110,72
"1392",998.19244,887.1779,"move",1571824110,72
"1393",994.3915,847.70667,"move",1571824110,72
"1394",987.47174,798.19696,"move",1571824110,72
"1395",978.9927,754.4375,"move",1571824110,72
"1396",970.5136,714.284,"move",1571824110,72
"1397",959.01324,666.7235,"move",1571824111,72
"1398",947.2205,618.28595,"move",1571824111,72
"1399",941.08044,591.1921,"move",1571824111,72
"1400",930.0674,546.5554,"move",1571824111,72
"1401",924.6096,524.9193,"move",1571824111,72
"1402",919.0543,507.27902,"move",1571824111,72
"1403",911.2575,482.23184,"move",1571824111,72
"1404",908.43115,471.1214,"move",1571824111,72
"1405",907.3591,464.2992,"move",1571824111,72
"1406",907.2616,460.30334,"move",1571824111,72
"1407",906.6768,455.72272,"move",1571824111,72
"1408",904.92255,457.57446,"move",1571824111,72
"1409",905.1175,460.69318,"move",1571824111,72
"1410",905.1175,460.69318,"up",1571824111,72
"1411",874.3199,918.17017,"down",1571824116,73
"1412",878.9006,917.8778,"move",1571824116,73
"1413",886.30756,905.6953,"move",1571824116,73
"1414",930.5547,887.4703,"move",1571824116,73
"1415",978.7977,874.89795,"move",1571824116,73
"1416",1041.8549,863.78754,"move",1571824116,73
"1417",1102.7677,854.4314,"move",1571824116,73
"1418",1175.4734,847.70667,"move",1571824116,73
"1419",1212.3136,843.3209,"move",1571824116,73
"1420",1273.7139,838.1556,"move",1571824116,73
"1421",1298.4689,834.9394,"move",1571824116,73
"1422",1309.5793,832.8927,"move",1571824117,73
"1423",1312.4058,831.7232,"move",1571824117,73
"1424",1315.7194,836.20636,"move",1571824117,73
"1425",1315.7194,836.20636,"up",1571824117,73
"1426",1304.7063,847.8041,"down",1571824122,74
"1427",1302.6597,839.1302,"move",1571824122,74
"1428",1300.5155,832.8927,"move",1571824122,74
"1429",1281.2183,812.1338,"move",1571824122,74
"1430",1239.7001,772.27264,"move",1571824122,74
"1431",1217.674,751.4162,"move",1571824122,74
"1432",1177.4226,711.45764,"move",1571824122,74
"1433",1139.0232,672.3762,"move",1571824122,74
"1434",1107.056,638.85,"move",1571824122,74
"1435",1066.3175,597.81934,"move",1571824123,74
"1436",1034.6427,566.53467,"move",1571824123,74
"1437",1007.4512,544.41125,"move",1571824123,74
"1438",974.8019,518.6818,"move",1571824123,74
"1439",941.08044,494.99908,"move",1571824123,74
"1440",917.6899,481.15976,"move",1571824123,74
"1441",901.1216,469.46457,"move",1571824123,74
"1442",883.87103,456.59985,"move",1571824123,74
"1443",873.93005,448.7056,"move",1571824123,74
"1444",862.52716,441.39612,"move",1571824123,74
"1445",857.55664,437.59518,"move",1571824123,74
"1446",851.80646,433.5993,"move",1571824123,74
"1447",848.8826,431.65012,"move",1571824123,74
"1448",847.3233,430.6755,"move",1571824123,74
"1449",848.2979,434.47644,"move",1571824123,74
"1450",847.908,434.6714,"move",1571824123,74
"1451",847.908,434.6714,"up",1571824123,74
"1452",1299.4435,874.89795,"down",1571824130,75
"1453",1298.2739,873.4361,"move",1571824130,75
"1454",1286.9685,864.95703,"move",1571824130,75
"1455",1266.7941,845.3676,"move",1571824130,75
"1456",1246.4248,822.8544,"move",1571824130,75
"1457",1228.4921,797.7097,"move",1571824130,75
"1458",1204.9066,763.9885,"move",1571824130,75
"1459",1179.2744,724.02997,"move",1571824130,75
"1460",1163.2909,698.398,"move",1571824130,75
"1461",1144.1886,665.7489,"move",1571824130,75
"1462",1120.0183,625.6929,"move",1571824130,75
"1463",1100.1364,592.3616,"move",1571824130,75
"1464",1086.3944,567.4118,"move",1571824130,75
"1465",1065.6353,530.66943,"move",1571824130,75
"1466",1054.8171,511.46982,"move",1571824130,75
"1467",1044.4862,494.12195,"move",1571824130,75
"1468",1038.4437,485.25308,"move",1571824131,75
"1469",1031.0367,467.32047,"move",1571824131,75
"1470",1027.2357,457.57446,"move",1571824131,75
"1471",1024.5068,448.60815,"move",1571824131,75
"1472",1023.5322,444.70975,"move",1571824131,75
"1473",1021.6805,437.69263,"move",1571824131,75
"1474",1020.0236,435.06122,"move",1571824131,75
"1475",1018.46423,431.35773,"move",1571824131,75
"1476",1017.9769,428.62885,"move",1571824131,75
"1477",1017.4896,426.38727,"move",1571824131,75
"1478",1017.0023,431.55264,"move",1571824131,75
"1479",1017.0023,431.55264,"up",1571824131,75
"1480",900.43933,442.27325,"down",1571824137,76
"1481",906.1895,444.90466,"move",1571824137,76
"1482",928.50806,444.70975,"move",1571824137,76
"1483",971.39075,457.9643,"move",1571824137,76
"1484",1025.8712,474.82486,"move",1571824137,76
"1485",1076.0635,493.14734,"move",1571824137,76
"1486",1140.1926,510.69012,"move",1571824137,76
"1487",1181.321,521.0209,"move",1571824137,76
"1488",1242.3314,533.20337,"move",1571824137,76
"1489",1269.9128,540.61035,"move",1571824137,76
"1490",1288.6252,546.5554,"move",1571824137,76
"1491",1303.3419,551.5259,"move",1571824137,76
"1492",1318.8381,557.4709,"move",1571824137,76
"1493",1325.0756,559.5176,"move",1571824137,76
"1494",1327.9994,562.6363,"move",1571824137,76
"1495",1327.9994,562.6363,"up",1571824137,76
"1496",1323.2239,482.62167,"down",1571824145,77
"1497",1324.3934,481.45215,"move",1571824145,77
"1498",1326.5375,491.88037,"move",1571824145,77
"1499",1305.3885,529.2075,"move",1571824146,77
"1500",1280.9259,568.4839,"move",1571824146,77
"1501",1256.6582,610.7815,"move",1571824146,77
"1502",1237.7509,648.6934,"move",1571824146,77
"1503",1222.352,682.6095,"move",1571824146,77
"1504",1204.7117,722.9579,"move",1571824146,77
"1505",1190.6772,757.6536,"move",1571824146,77
"1506",1180.1516,784.65,"move",1571824146,77
"1507",1163.4857,830.35876,"move",1571824146,77
"1508",1154.7144,855.30853,"move",1571824146,77
"1509",1148.087,875.38525,"move",1571824146,77
"1510",1146.1378,882.20746,"move",1571824146,77
"1511",1145.0657,883.76685,"move",1571824146,77
"1512",1144.481,887.37286,"move",1571824146,77
"1513",1144.481,887.37286,"up",1571824146,77
"1514",1118.459,444.70975,"down",1571824151,78
"1515",1118.459,444.70975,"move",1571824151,78
"1516",1119.8234,437.98502,"move",1571824151,78
"1517",1120.9929,446.0742,"move",1571824151,78
"1518",1122.7472,469.36713,"move",1571824151,78
"1519",1129.6669,513.0292,"move",1571824151,78
"1520",1140.6799,571.79755,"move",1571824152,78
"1521",1149.9387,627.44714,"move",1571824152,78
"1522",1156.2737,674.5203,"move",1571824152,78
"1523",1161.829,726.0766,"move",1571824152,78
"1524",1163.3883,757.6536,"move",1571824152,78
"1525",1163.3883,778.02277,"move",1571824152,78
"1526",1163.1934,797.9046,"move",1571824152,78
"1527",1163.1934,810.4769,"move",1571824152,78
"1528",1163.5833,814.4728,"move",1571824152,78
"1529",1163.7782,816.8118,"move",1571824152,78
"1530",1164.168,821.1975,"move",1571824152,78
"1531",1163.1934,825.1934,"move",1571824152,78
"1532",1163.1934,834.54956,"move",1571824152,78
"1533",1163.1934,834.54956,"up",1571824152,78
"1534",1362.9878,891.6611,"down",1571824157,79
"1535",1362.9878,891.6611,"move",1571824157,79
"1536",1380.1409,878.6989,"move",1571824157,79
"1537",1369.5177,865.34686,"move",1571824157,79
"1538",1325.0756,825.58325,"move",1571824157,79
"1539",1275.8579,784.94244,"move",1571824157,79
"1540",1221.6698,736.21246,"move",1571824157,79
"1541",1176.2532,688.55457,"move",1571824158,79
"1542",1138.0486,648.2061,"move",1571824158,79
"1543",1093.8988,596.55237,"move",1571824158,79
"1544",1057.741,557.08105,"move",1571824158,79
"1545",1031.2316,528.42786,"move",1571824158,79
"1546",996.14575,496.26605,"move",1571824158,79
"1547",959.4031,465.46872,"move",1571824158,79
"1548",939.2287,448.12085,"move",1571824158,79
"1549",925.5842,437.4977,"move",1571824158,79
"1550",923.05023,443.44278,"move",1571824158,79
"1551",923.05023,443.44278,"up",1571824158,79
"1552",992.63715,927.3314,"down",1571824164,80
"1553",990.688,921.6788,"move",1571824164,80
"1554",993.61176,910.5683,"move",1571824164,80
"1555",999.75183,898.1909,"move",1571824164,80
"1556",1005.40454,860.37646,"move",1571824164,80
"1557",1006.96387,816.71436,"move",1571824164,80
"1558",1005.5994,767.692,"move",1571824164,80
"1559",1003.6502,724.02997,"move",1571824164,80
"1560",999.36194,689.72406,"move",1571824164,80
"1561",996.7305,660.1937,"move",1571824164,80
"1562",991.76,621.697,"move",1571824164,80
"1563",987.0819,579.6918,"move",1571824164,80
"1564",986.887,544.5087,"move",1571824164,80
"1565",985.0352,517.6098,"move",1571824164,80
"1566",981.9165,479.79532,"move",1571824164,80
"1567",979.6749,465.2738,"move",1571824164,80
"1568",978.213,447.43863,"move",1571824164,80
"1569",977.8231,432.62473,"move",1571824164,80
"1570",977.9206,423.95078,"move",1571824164,80
"1571",977.3358,424.43808,"move",1571824164,80
"1572",977.3358,424.43808,"up",1571824164,80
"1573",1197.3047,437.59518,"down",1571824170,81
"1574",1197.0122,432.33234,"move",1571824170,81
"1575",1212.7034,432.33234,"move",1571824170,81
"1576",1192.6265,502.0162,"move",1571824170,81
"1577",1149.7438,601.7177,"move",1571824170,81
"1578",1099.844,717.5001,"move",1571824170,81
"1579",1066.9022,786.59924,"move",1571824170,81
"1580",1058.2283,809.5023,"move",1571824170,81
"1581",1054.4272,824.02386,"move",1571824170,81
"1582",1054.5247,825.09595,"move",1571824170,81
"1583",1056.1815,825.3883,"move",1571824170,81
"1584",1056.1815,825.3883,"up",1571824170,81
"1585",890.6933,914.2718,"down",1571824175,82
"1586",900.92664,914.2718,"move",1571824175,82
"1587",917.30005,905.50037,"move",1571824175,82
"1588",986.49713,886.7881,"move",1571824175,82
"1589",1031.9138,877.8218,"move",1571824175,82
"1590",1138.5359,865.34686,"move",1571824175,82
"1591",1209.9745,862.03326,"move",1571824175,82
"1592",1258.7048,859.2069,"move",1571824175,82
"1593",1321.1771,857.1603,"move",1571824175,82
"1594",1340.5719,857.1603,"move",1571824175,82
"1595",1354.9961,858.3298,"move",1571824175,82
"1596",1361.3309,858.91455,"move",1571824175,82
"1597",1363.9624,860.4739,"move",1571824176,82
"1598",1360.4539,870.51227,"move",1571824176,82
"1599",1360.4539,870.51227,"up",1571824176,82
"1600",909.11334,470.6341,"down",1571824181,83
"1601",909.11334,465.0789,"move",1571824181,83
"1602",930.9446,455.5278,"move",1571824181,83
"1603",1003.9426,450.07004,"move",1571824181,83
"1604",1065.4403,450.94717,"move",1571824181,83
"1605",1136.1968,456.21002,"move",1571824181,83
"1606",1227.7124,466.05347,"move",1571824181,83
"1607",1314.8423,479.79532,"move",1571824181,83
"1608",1353.729,486.52008,"move",1571824181,83
"1609",1381.7977,490.80832,"move",1571824181,83
"1610",1392.9082,492.36768,"move",1571824181,83
"1611",1398.7559,493.73212,"move",1571824181,83
"1612",1399.0482,497.33813,"move",1571824181,83
"1613",1394.6626,507.5714,"move",1571824181,83
"1614",1394.6626,507.5714,"up",1571824181,83
"1615",909.89307,898.2883,"down",1571824187,84
"1616",909.89307,898.2883,"move",1571824187,84
"1617",926.94867,886.6906,"move",1571824187,84
"1618",1017.6846,856.96533,"move",1571824187,84
"1619",1076.8433,845.9524,"move",1571824187,84
"1620",1149.159,835.8165,"move",1571824187,84
"1621",1226.0555,826.55786,"move",1571824187,84
"1622",1273.6163,821.1975,"move",1571824188,84
"1623",1299.7358,817.9814,"move",1571824188,84
"1624",1318.7406,815.7398,"move",1571824188,84
"1625",1330.1436,816.422,"move",1571824188,84
"1626",1328.4867,826.4604,"move",1571824188,84
"1627",1322.834,836.20636,"move",1571824188,84
"1628",1322.834,836.20636,"up",1571824188,84
"1629",1394.5651,452.3116,"down",1571824193,85
"1630",1403.5315,453.0913,"move",1571824193,85
"1631",1415.5192,443.44278,"move",1571824193,85
"1632",1418.248,441.49356,"move",1571824193,85
"1633",1410.8411,437.10788,"move",1571824193,85
"1634",1360.1615,423.07364,"move",1571824193,85
"1635",1292.1339,418.20065,"move",1571824193,85
"1636",1178.5922,424.633,"move",1571824193,85
"1637",1100.0388,442.95547,"move",1571824193,85
"1638",1029.9646,469.07474,"move",1571824193,85
"1639",988.7388,489.1515,"move",1571824193,85
"1640",978.4079,491.49054,"move",1571824193,85
"1641",974.99677,491.39307,"move",1571824193,85
"1642",973.92474,494.2194,"move",1571824193,85
"1643",973.92474,494.2194,"up",1571824193,85
"1644",1300.7104,446.0742,"down",1571824198,86
"1645",1300.7104,446.0742,"move",1571824198,86
"1646",1294.4729,442.6631,"move",1571824198,86
"1647",1264.7474,447.82846,"move",1571824198,86
"1648",1196.6224,458.744,"move",1571824199,86
"1649",1139.8029,471.4138,"move",1571824199,86
"1650",1071.3854,487.78705,"move",1571824199,86
"1651",1028.2103,495.6813,"move",1571824199,86
"1652",1005.6969,498.70258,"move",1571824199,86
"1653",996.9254,499.3848,"move",1571824199,86
"1654",994.00165,499.77463,"move",1571824199,86
"1655",1001.6036,503.18573,"move",1571824199,86
"1656",1001.6036,503.18573,"up",1571824199,86
"1657",1333.4573,835.23175,"down",1571824204,87
"1658",1333.4573,835.23175,"move",1571824204,87
"1659",1341.254,831.52826,"move",1571824204,87
"1660",1338.3302,822.6594,"move",1571824204,87
"1661",1319.9102,811.2566,"move",1571824204,87
"1662",1300.1256,798.68427,"move",1571824204,87
"1663",1272.9341,779.58215,"move",1571824204,87
"1664",1228.687,750.2467,"move",1571824205,87
"1665",1187.461,720.8138,"move",1571824205,87
"1666",1121.3828,677.54156,"move",1571824205,87
"1667",1056.7664,639.53217,"move",1571824205,87
"1668",964.9583,587.09875,"move",1571824205,87
"1669",914.961,558.4455,"move",1571824205,87
"1670",894.00696,547.43256,"move",1571824205,87
"1671",881.0447,549.67413,"move",1571824205,87
"1672",881.0447,549.67413,"up",1571824205,87
"1673",1333.847,698.1056,"down",1571824210,88
"1674",1333.847,698.1056,"move",1571824210,88
"1675",1341.8389,691.77075,"move",1571824210,88
"1676",1338.3302,689.919,"move",1571824210,88
"1677",1317.766,687.385,"move",1571824210,88
"1678",1280.9259,683.5841,"move",1571824210,88
"1679",1241.4543,679.8806,"move",1571824210,88
"1680",1193.4063,669.54987,"move",1571824210,88
"1681",1166.6045,659.7064,"move",1571824210,88
"1682",1138.6333,645.76965,"move",1571824210,88
"1683",1099.7465,629.49384,"move",1571824211,88
"1684",1068.2667,613.3155,"move",1571824211,88
"1685",1041.6599,602.01013,"move",1571824211,88
"1686",995.7559,583.7851,"move",1571824211,88
"1687",973.2425,574.13654,"move",1571824211,88
"1688",946.53827,563.7084,"move",1571824211,88
"1689",928.70294,556.7887,"move",1571824211,88
"1690",909.3083,552.0132,"move",1571824211,88
"1691",903.0708,551.9157,"move",1571824211,88
"1692",895.56635,564.5855,"move",1571824211,88
"1693",895.56635,564.5855,"up",1571824211,88
"1694",1076.5508,902.96643,"down",1571824217,89
"1695",1076.8433,901.89435,"move",1571824217,89
"1696",1087.369,894.0976,"move",1571824217,89
"1697",1086.9791,888.4449,"move",1571824217,89
"1698",1081.9111,876.45734,"move",1571824217,89
"1699",1076.9407,857.93994,"move",1571824217,89
"1700",1074.9915,841.9565,"move",1571824217,89
"1701",1074.3092,820.6128,"move",1571824217,89
"1702",1073.5295,790.79004,"move",1571824217,89
"1703",1072.9448,773.6371,"move",1571824217,89
"1704",1071.3854,740.2083,"move",1571824217,89
"1705",1068.2667,720.1316,"move",1571824217,89
"1706",1062.5165,693.42755,"move",1571824217,89
"1707",1052.8679,660.9734,"move",1571824217,89
"1708",1043.9015,635.1465,"move",1571824217,89
"1709",1034.4478,614.29004,"move",1571824217,89
"1710",1023.5322,586.31903,"move",1571824217,89
"1711",1013.8836,553.1827,"move",1571824217,89
"1712",1005.0147,527.7456,"move",1571824217,89
"1713",997.5102,509.42316,"move",1571824217,89
"1714",986.1073,489.6388,"move",1571824217,89
"1715",969.0517,470.829,"move",1571824217,89
"1716",953.84784,457.37955,"move",1571824218,89
"1717",942.9322,450.26495,"move",1571824218,89
"1718",932.309,443.6377,"move",1571824218,89
"1719",926.6563,437.7901,"move",1571824218,89
"1720",925.8766,439.15454,"move",1571824218,89
"1721",925.0969,445.00214,"move",1571824218,89
"1722",925.0969,445.00214,"up",1571824218,89
"1723",859.116,466.44333,"down",1571824225,90
"1724",859.116,466.15094,"move",1571824225,90
"1725",868.27734,463.03223,"move",1571824225,90
"1726",911.54987,479.4055,"move",1571824225,90
"1727",952.8732,498.02036,"move",1571824225,90
"1728",1018.8541,533.6907,"move",1571824225,90
"1729",1071.3854,565.94995,"move",1571824225,90
"1730",1124.404,593.2387,"move",1571824225,90
"1731",1185.9991,624.81573,"move",1571824225,90
"1732",1241.8441,646.062,"move",1571824225,90
"1733",1267.6713,655.808,"move",1571824225,90
"1734",1293.1085,665.6514,"move",1571824225,90
"1735",1325.6604,679.29584,"move",1571824225,90
"1736",1337.8429,684.2663,"move",1571824225,90
"1737",1343.983,686.313,"move",1571824225,90
"1738",1347.0043,687.57996,"move",1571824225,90
"1739",1348.1738,687.77484,"move",1571824225,90
"1740",1348.6611,687.09265,"move",1571824225,90
"1741",1349.6357,686.8003,"move",1571824225,90
"1742",1349.6357,686.8003,"up",1571824225,90
"1743",932.1141,944.2894,"down",1571824230,91
"1744",932.1141,944.2894,"move",1571824230,91
"1745",933.9658,929.86536,"move",1571824230,91
