id,cond,trial#,realPattern,userAnswer,correct,playstamp,playendstamp,enterstamp
p2,Approach,1,434,234,0,4005,5513,9643
p2,Approach,2,143,143,1,11139,12642,15162
p2,Approach,3,312,124,0,16475,17979,20722
p2,Approach,4,341,141,0,21628,23131,26602
p2,Approach,5,431,421,0,27883,29386,32323
p2,Approach,6,214,214,1,33379,34882,37018
