id,cond,trial#,realPattern,userAnswer,correct,playstamp,playendstamp,enterstamp
p5,Approach,1,242,241,0,219863,221374,225094
p5,Approach,2,421,421,1,226206,227711,229910
p5,Approach,3,313,313,1,230998,232501,235366
p5,Approach,4,321,321,1,236342,237845,240350
p5,Approach,5,432,434,0,241112,242616,245358
p5,Approach,6,124,124,1,246606,248110,251517
