id,cond,trial#,realPattern,userAnswer,correct,playstamp,playendstamp,enterstamp
p1,Baseline1,1,434,434,1,146673,148201,160111
p1,Baseline1,2,343,143,0,161671,163174,167181
p1,Baseline1,3,243,243,1,168358,169862,176038
p1,Baseline1,4,214,214,1,178799,180309,184022
p1,Baseline1,5,413,413,1,185566,187072,191749
p1,Baseline1,6,234,214,0,193847,195352,202438
