id,cond,trial#,realPattern,userAnswer,correct,playstamp,playendstamp,enterstamp
p4,Approach,1,312,234,0,209525,211038,214340
p4,Approach,2,131,232,0,215326,216830,219572
p4,Approach,3,313,232,0,220533,222036,224804
p4,Approach,4,424,424,1,226605,228108,231108
p4,Approach,5,234,413,0,232365,233868,236189
p4,Approach,6,124,243,0,237013,238517,240725
