id,cond,trial#,realPattern,userAnswer,correct,playstamp,playendstamp,enterstamp
p4,Baseline2,1,214,234,0,217347,218859,227779
p4,Baseline2,2,414,323,0,230236,231741,239002
p4,Baseline2,3,324,143,0,243307,244810,248786
p4,Baseline2,4,142,234,0,252395,253898,259619
p4,Baseline2,5,323,141,0,260403,261906,267323
p4,Baseline2,6,321,142,0,268875,270378,273683
