id,cond,trial#,realPattern,userAnswer,correct,playstamp,playendstamp,enterstamp
p1,Baseline2,1,123,143,0,199413,200931,204676
p1,Baseline2,2,124,134,0,205525,207029,210916
p1,Baseline2,3,341,341,1,211853,213357,216508
p1,Baseline2,4,421,421,1,218005,219508,221604
p1,Baseline2,5,134,134,1,222565,224068,227372
p1,Baseline2,6,243,243,1,228765,230269,233828
