id,cond,trial#,realPattern,userAnswer,correct,playstamp,playendstamp,enterstamp
p5,Baseline2,1,143,143,1,231657,233169,236144
p5,Baseline2,2,412,412,1,237057,238561,243416
p5,Baseline2,3,232,232,1,244400,245903,249192
p5,Baseline2,4,421,421,1,250249,251752,255305
p5,Baseline2,5,124,121,0,256472,257975,261696
p5,Baseline2,6,312,312,1,262792,264296,267232
