id,cond,trial#,realPattern,userAnswer,correct,playstamp,playendstamp,enterstamp
p7,Baseline1,1,321,341,0,139020,140536,147267
p7,Baseline1,2,343,343,1,149796,151302,155555
p7,Baseline1,3,243,243,1,156900,158404,161419
p7,Baseline1,4,314,314,1,163405,164908,168299
p7,Baseline1,5,323,343,0,169908,171412,174411
p7,Baseline1,6,123,243,0,176812,178316,182187
