id,cond,trial#,realPattern,userAnswer,correct,playstamp,playendstamp,enterstamp
p11,Approach,1,323,121,0,185592,187102,190560
p11,Approach,2,341,142,0,191296,192799,203007
p11,Approach,3,131,131,1,203752,205255,207783
p11,Approach,4,231,231,1,208503,210009,218103
p11,Approach,5,412,412,1,218848,220354,223079
p11,Approach,6,234,234,1,224359,225863,229031
