id,cond,trial#,realPattern,userAnswer,correct,playstamp,playendstamp,enterstamp
p3,Baseline2,1,424,414,0,126478,127991,133930
p3,Baseline2,2,431,231,0,137506,139012,144009
p3,Baseline2,3,123,123,1,145691,147195,149306
p3,Baseline2,4,343,143,0,151130,152633,156337
p3,Baseline2,5,213,213,1,157347,158850,162235
p3,Baseline2,6,142,142,1,163050,164553,167418
