id,cond,trial#,realPattern,userAnswer,correct,playstamp,playendstamp,enterstamp
p11,Baseline2,1,423,423,1,199767,201282,204494
p11,Baseline2,2,342,142,0,205319,206823,212167
p11,Baseline2,3,141,141,1,213111,214615,218319
p11,Baseline2,4,243,241,0,219159,220662,232486
p11,Baseline2,5,421,421,1,233742,235248,241055
p11,Baseline2,6,324,324,1,241855,243359,247695
