,x,y,action,timestamp,trial
128,1067.3895,724.5173,move,1571811016,3
129,1067.3895,724.5173,up,1571811016,3
130,1224.691,887.4703,down,1571811027,4
131,1223.2291,882.4024,move,1571811027,4
132,1224.1063,882.11,move,1571811027,4
133,1226.3479,885.0338,move,1571811027,4
134,1229.6616,885.42365,move,1571811027,4
135,1231.1235,885.0338,move,1571811027,4
136,1232.5854,883.0846,move,1571811027,4
137,1237.2635,875.5802,move,1571811028,4
138,1244.6705,861.9358,move,1571811028,4
139,1252.0775,846.73206,move,1571811028,4
140,1261.1414,825.4858,move,1571811028,4
141,1267.184,812.7185,move,1571811028,4
142,1277.5148,791.0824,move,1571811028,4
143,1284.6294,778.8024,move,1571811028,4
144,1297.1044,756.38666,move,1571811028,4
145,1303.5367,743.22955,move,1571811028,4
146,1309.6768,727.83093,move,1571811028,4
147,1319.3254,704.05066,move,1571811028,4
148,1324.4908,692.1606,move,1571811028,4
149,1329.8512,681.3425,move,1571811028,4
150,1335.6989,662.24036,move,1571811028,4
151,1339.11,650.935,move,1571811028,4
152,1340.377,645.86707,move,1571811028,4
153,1341.8389,640.4093,move,1571811028,4
154,1342.8135,637.7779,move,1571811028,4
155,1344.2754,635.049,move,1571811028,4
156,1346.322,633.19727,move,1571811028,4
157,1348.9535,628.0319,move,1571811028,4
158,1349.6357,626.6675,move,1571811028,4
159,1350.2205,625.30304,move,1571811028,4
160,1350.8052,623.06146,move,1571811028,4
161,1351.1951,622.1843,move,1571811028,4
162,1351.39,620.5275,move,1571811029,4
163,1351.585,617.89606,move,1571811029,4
164,1351.585,617.1164,move,1571811029,4
165,1352.8519,616.6291,move,1571811029,4
166,1351.1951,616.33673,move,1571811029,4
167,1351.1951,616.33673,up,1571811029,4
168,1345.25,868.2707,down,1571811035,5
169,1345.25,868.2707,move,1571811035,5
170,1347.1992,868.1732,move,1571811035,5
171,1347.589,868.56305,move,1571811036,5
172,1343.6906,867.0037,move,1571811036,5
173,1336.0886,866.3215,move,1571811036,5
174,1319.4229,865.6393,move,1571811036,5
175,1307.6301,865.6393,move,1571811036,5
176,1284.1421,864.5672,move,1571811036,5
177,1264.9424,864.5672,move,1571811036,5
178,1240.6747,864.6647,move,1571811036,5
179,1222.8394,864.5672,move,1571811036,5
180,1209.4872,865.44434,move,1571811036,5
181,1187.656,866.41895,move,1571811036,5
182,1175.5709,867.0037,move,1571811036,5
183,1159.5874,868.1732,move,1571811036,5
184,1150.5236,869.2453,move,1571811036,5
185,1148.5743,869.3428,move,1571811036,5
186,1147.5022,869.9275,move,1571811036,5
187,1145.4556,875.2878,move,1571811036,5
188,1145.4556,875.2878,up,1571811036,5
189,1169.041,732.509,down,1571811045,6
190,1169.041,732.509,move,1571811045,6
191,1170.4055,730.1699,move,1571811045,6
192,1171.0876,730.94965,move,1571811045,6
193,1172.1598,731.3395,move,1571811045,6
194,1177.5201,731.14453,move,1571811045,6
195,1181.2236,730.8522,move,1571811045,6
196,1190.5798,730.7547,move,1571811045,6
197,1202.8599,731.14453,move,1571811045,6
198,1211.2415,731.53436,move,1571811045,6
199,1220.9875,731.7293,move,1571811045,6
200,1237.2635,731.63184,move,1571811045,6
201,1249.446,731.53436,move,1571811045,6
202,1260.5566,731.14453,move,1571811046,6
203,1279.1716,730.8522,move,1571811046,6
204,1291.0618,731.04706,move,1571811046,6
205,1306.8505,730.94965,move,1571811046,6
206,1325.9528,730.7547,move,1571811046,6
207,1341.0592,730.55975,move,1571811046,6
208,1351.0977,730.0725,move,1571811046,6
209,1368.8354,728.5131,move,1571811046,6
210,1376.8273,727.92834,move,1571811046,6
211,1382.0901,727.73346,move,1571811046,6
212,1386.7682,727.0512,move,1571811046,6
213,1392.0311,726.369,move,1571811046,6
214,1396.027,726.27155,move,1571811046,6
215,1404.2137,725.5893,move,1571811046,6
216,1407.6248,725.0046,move,1571811046,6
217,1408.9893,724.9071,move,1571811046,6
218,1410.3538,725.8817,move,1571811046,6
219,1410.9385,727.0512,move,1571811046,6
220,1410.9385,727.0512,up,1571811046,6
221,1202.0802,899.6528,down,1571811058,7
222,1202.0802,899.6528,move,1571811058,7
223,1201.7878,895.6569,move,1571811058,7
224,1203.6395,888.9322,move,1571811058,7
225,1204.8091,880.1608,move,1571811058,7
226,1209.3898,865.6393,move,1571811058,7
227,1213.1907,848.6812,move,1571811058,7
228,1217.674,831.62573,move,1571811058,7
229,1221.6698,814.8626,move,1571811058,7
230,1225.5682,793.1291,move,1571811059,7
231,1227.7124,776.36597,move,1571811059,7
232,1230.0514,762.81903,move,1571811059,7
233,1234.6321,735.6277,move,1571811059,7
234,1238.2382,719.7417,move,1571811059,7
235,1248.0817,687.6774,move,1571811059,7
236,1253.9293,671.30414,move,1571811059,7
237,1261.4337,649.57056,move,1571811059,7
238,1271.3748,622.4767,move,1571811059,7
239,1278.392,608.34503,move,1571811059,7
240,1284.8243,597.81934,move,1571811059,7
241,1293.9856,584.66223,move,1571811059,7
242,1297.9816,580.27655,move,1571811059,7
243,1300.7104,577.64514,move,1571811059,7
244,1298.8586,576.8654,move,1571811059,7
245,1298.8586,576.8654,up,1571811059,7
246,1332.5801,656.7826,down,1571811070,8
247,1332.5801,656.7826,move,1571811070,8
248,1331.508,657.95215,move,1571811070,8
249,1330.241,672.47363,move,1571811071,8
250,1326.5375,695.9615,move,1571811071,8
251,1321.567,735.23785,move,1571811071,8
252,1317.0839,772.75995,move,1571811071,8
253,1313.0879,801.70557,move,1571811071,8
254,1309.4819,823.9264,move,1571811071,8
255,1305.5835,837.0835,move,1571811071,8
256,1300.1256,854.3339,move,1571811071,8
257,1298.7612,860.8637,move,1571811071,8
258,1297.007,866.0291,move,1571811071,8
259,1295.1552,872.26654,move,1571811071,8
260,1294.2781,874.89795,move,1571811071,8
261,1293.5958,875.5802,move,1571811071,8
262,1297.1044,872.5589,move,1571811071,8
263,1297.1044,872.5589,up,1571811071,8
264,1231.1235,734.6531,down,1571811078,9
265,1228.3947,732.3141,move,1571811078,9
266,1227.42,731.14453,move,1571811079,9
267,1227.1276,731.3395,move,1571811079,9
268,1227.0302,731.53436,move,1571811079,9
269,1229.6616,731.53436,move,1571811079,9
270,1232.4879,731.7293,move,1571811079,9
271,1243.2086,731.7293,move,1571811079,9
272,1256.9506,732.11914,move,1571811079,9
273,1273.0316,733.09375,move,1571811079,9
274,1297.5917,733.28864,move,1571811079,9
275,1317.0839,732.4115,move,1571811079,9
276,1330.9232,731.9242,move,1571811079,9
277,1355.4834,730.36487,move,1571811079,9
278,1365.5219,729.97504,move,1571811079,9
279,1377.0221,729.97504,move,1571811079,9
280,1384.5266,729.5852,move,1571811079,9
281,1393.2007,728.0258,move,1571811079,9
282,1398.5609,727.24615,move,1571811079,9
283,1399.633,726.75885,move,1571811079,9
284,1396.7092,725.9792,move,1571811079,9
285,1396.7092,725.9792,up,1571811079,9
286,1401.2899,875.6777,down,1571811087,10
287,1401.2899,875.6777,move,1571811087,10
288,1401.6797,871.9742,move,1571811087,10
289,1400.6077,872.4615,move,1571811087,10
290,1397.8788,870.02496,move,1571811087,10
291,1391.5438,866.5164,move,1571811087,10
292,1381.1155,860.279,move,1571811087,10
293,1370.2974,854.04156,move,1571811087,10
294,1359.5767,847.70667,move,1571811087,10
295,1350.0255,841.4692,move,1571811087,10
296,1332.3851,830.94354,move,1571811087,10
297,1321.567,824.51117,move,1571811088,10
298,1308.7021,815.155,move,1571811088,10
299,1291.939,802.2903,move,1571811088,10
300,1279.3666,792.1545,move,1571811088,10
301,1271.6671,785.3323,move,1571811088,10
302,1259.1921,773.5396,move,1571811088,10
303,1250.6156,765.7428,move,1571811088,10
304,1238.6279,755.89935,move,1571811088,10
305,1226.153,745.5686,move,1571811088,10
306,1218.3562,738.5515,move,1571811088,10
307,1213.8729,734.4582,move,1571811088,10
308,1210.072,730.2674,move,1571811088,10
309,1208.6101,727.92834,move,1571811088,10
310,1207.2456,727.1487,move,1571811088,10
311,1204.6141,726.27155,move,1571811088,10
312,1200.6183,726.6614,move,1571811088,10
313,1200.6183,726.6614,up,1571811088,10
314,1321.3721,881.52527,down,1571811094,11
315,1321.3721,881.52527,move,1571811094,11
316,1320.0077,878.9913,move,1571811094,11
317,1316.7915,879.4786,move,1571811094,11
318,1303.7317,882.69476,move,1571811094,11
319,1281.7056,882.69476,move,1571811094,11
320,1263.7728,882.30493,move,1571811094,11
321,1238.2382,881.9151,move,1571811094,11
322,1210.072,882.20746,move,1571811094,11
323,1192.3341,884.25415,move,1571811094,11
324,1166.1172,885.1313,move,1571811094,11
325,1146.5276,885.3262,move,1571811094,11
326,1134.5399,885.3262,move,1571811094,11
327,1124.599,885.5211,move,1571811094,11
328,1121.1879,886.88556,move,1571811094,11
329,1120.5056,889.51697,move,1571811094,11
330,1120.5056,889.51697,up,1571811094,11
331,1288.0405,677.3467,down,1571811100,12
332,1288.4304,675.6898,move,1571811100,12
333,1288.1381,676.1771,move,1571811100,12
334,1284.8243,679.10095,move,1571811100,12
335,1281.3158,688.4571,move,1571811100,12
336,1279.464,698.8853,move,1571811100,12
337,1276.5402,729.2928,move,1571811100,12
338,1274.9808,768.37427,move,1571811100,12
339,1274.9808,790.4002,move,1571811100,12
340,1275.1758,824.9985,move,1571811100,12
341,1275.3706,839.6175,move,1571811100,12
342,1275.3706,861.05865,move,1571811101,12
343,1273.4214,875.7751,move,1571811101,12
344,1271.4722,883.37695,move,1571811101,12
345,1270.3027,890.589,move,1571811101,12
346,1270.3027,890.4916,move,1571811101,12
347,1272.1544,886.88556,move,1571811101,12
348,1272.1544,886.88556,up,1571811101,12
349,1317.9609,895.46204,down,1571811107,13
350,1317.9609,895.46204,move,1571811107,13
351,1314.7448,890.68646,move,1571811107,13
352,1304.6089,892.5382,move,1571811107,13
353,1285.8964,895.36456,move,1571811107,13
354,1264.0652,898.1909,move,1571811107,13
355,1222.9368,903.84357,move,1571811108,13
356,1184.2449,905.3055,move,1571811108,13
357,1155.3965,906.7674,move,1571811108,13
358,1142.6292,907.1572,move,1571811108,13
359,1137.7561,906.2801,move,1571811108,13
360,1141.9469,906.6699,move,1571811108,13
361,1141.9469,906.6699,up,1571811108,13
362,1342.2286,713.40686,down,1571811116,14
363,1342.2286,713.40686,move,1571811116,14
364,1343.5931,709.31354,move,1571811116,14
365,1343.5931,710.38556,move,1571811116,14
366,1342.9109,710.38556,move,1571811116,14
367,1337.0632,710.678,move,1571811116,14
368,1326.5375,710.678,move,1571811116,14
369,1313.9651,710.5805,move,1571811116,14
370,1292.8162,710.1907,move,1571811116,14
371,1272.5443,708.6313,move,1571811116,14
372,1255.781,708.24146,move,1571811116,14
373,1226.3479,708.24146,move,1571811116,14
374,1209.5847,708.92365,move,1571811116,14
375,1189.3129,710.2881,move,1571811116,14
376,1168.164,711.8475,move,1571811116,14
377,1152.0829,712.0424,move,1571811116,14
378,1143.3114,711.94495,move,1571811116,14
379,1138.0486,712.3348,move,1571811116,14
380,1138.9257,719.157,move,1571811116,14
381,1138.9257,719.157,up,1571811116,14
382,1245.9375,709.21606,down,1571811143,15
383,1245.9375,708.92365,move,1571811143,15
384,1245.8401,706.29224,move,1571811143,15
385,1248.7639,709.31354,move,1571811143,15
386,1254.9039,719.8392,move,1571811143,15
387,1265.722,738.8439,move,1571811143,15
388,1285.3116,768.8616,move,1571811143,15
389,1301.685,790.30273,move,1571811143,15
390,1320.6898,819.1509,move,1571811143,15
391,1330.0461,834.8419,move,1571811143,15
392,1341.6439,853.1644,move,1571811143,15
393,1348.3687,862.52057,move,1571811143,15
394,1350.8052,864.76215,move,1571811143,15
395,1352.3646,865.93164,move,1571811143,15
396,1353.3392,866.5164,move,1571811143,15
397,1353.924,866.7113,move,1571811143,15
398,1354.2163,867.1012,move,1571811143,15
399,1354.2163,867.1012,up,1571811143,15
400,1391.1539,885.8135,down,1571811150,16
401,1395.1499,885.716,move,1571811150,16
402,1393.2981,881.3303,move,1571811150,16
403,1394.2727,879.9659,move,1571811150,16
404,1394.4677,875.7751,move,1571811150,16
405,1390.3743,867.0037,move,1571811150,16
406,1385.1115,859.2069,move,1571811150,16
407,1376.2424,847.6092,move,1571811150,16
408,1362.6954,829.6766,move,1571811150,16
409,1345.8347,808.72266,move,1571811150,16
410,1329.5588,788.64594,move,1571811150,16
411,1310.8463,764.6708,move,1571811150,16
412,1299.8333,749.9543,move,1571811150,16
413,1278.9767,724.71216,move,1571811150,16
414,1270.3027,709.80084,move,1571811150,16
415,1259.582,693.0377,move,1571811150,16
416,1244.4756,673.1559,move,1571811150,16
417,1239.1152,663.21497,move,1571811150,16
418,1234.0474,653.46893,move,1571811150,16
419,1227.2251,640.3119,move,1571811150,16
420,1224.886,635.73126,move,1571811151,16
421,1223.0343,632.12524,move,1571811151,16
422,1221.8647,629.98114,move,1571811151,16
423,1224.691,629.98114,move,1571811151,16
424,1224.691,629.98114,up,1571811151,16
425,1310.554,692.94025,down,1571811157,17
426,1310.554,692.94025,move,1571811157,17
427,1310.0667,690.79614,move,1571811157,17
428,1308.5073,689.6266,move,1571811157,17
429,1298.5663,692.35547,move,1571811157,17
430,1280.8285,696.8386,move,1571811157,17
431,1253.9293,699.3726,move,1571811157,17
432,1229.2717,699.5675,move,1571811157,17
433,1208.7075,699.47003,move,1571811157,17
434,1196.8174,699.95734,move,1571811157,17
435,1180.8337,703.07605,move,1571811157,17
436,1175.5709,704.3431,move,1571811157,17
437,1174.4988,706.877,move,1571811157,17
438,1174.9861,709.80084,move,1571811157,17
439,1174.9861,709.80084,up,1571811157,17
440,1356.458,856.38055,down,1571811166,18
441,1356.458,856.38055,move,1571811166,18
442,1352.7544,852.77454,move,1571811166,18
443,1344.1779,846.6346,move,1571811166,18
444,1331.6055,838.5454,move,1571811166,18
445,1311.4312,825.8756,move,1571811166,18
446,1287.0659,810.86676,move,1571811166,18
447,1258.7048,792.25195,move,1571811166,18
448,1237.7509,775.6837,move,1571811166,18
449,1222.1571,761.8444,move,1571811166,18
450,1198.5717,741.3778,move,1571811166,18
451,1187.0713,731.8268,move,1571811166,18
452,1176.8379,723.64014,move,1571811166,18
453,1173.2318,720.5214,move,1571811166,18
454,1178.1049,727.44104,move,1571811166,18
455,1178.1049,727.44104,up,1571811166,18
456,1309.4819,673.5457,down,1571811171,19
457,1309.4819,673.5457,move,1571811171,19
458,1307.3378,668.6727,move,1571811171,19
459,1306.6555,673.93555,move,1571811171,19
460,1304.9012,688.4571,move,1571811171,19
461,1303.147,709.0211,move,1571811172,19
462,1301.1978,742.255,move,1571811172,19
463,1301.3927,777.3406,move,1571811172,19
464,1301.9774,803.6547,move,1571811172,19
465,1300.7104,833.6724,move,1571811172,19
466,1299.7358,855.30853,move,1571811172,19
467,1299.7358,863.0079,move,1571811172,19
468,1299.9308,869.1478,move,1571811172,19
469,1299.7358,869.53766,move,1571811172,19
470,1299.346,866.8088,move,1571811172,19
471,1299.346,866.8088,up,1571811172,19
472,1300.1256,692.5504,down,1571811178,20
473,1299.8333,691.28345,move,1571811178,20
474,1299.346,688.8469,move,1571811178,20
475,1300.1256,691.5758,move,1571811178,20
476,1300.1256,697.71576,move,1571811178,20
477,1301.1002,712.7246,move,1571811178,20
478,1301.4901,736.69977,move,1571811178,20
479,1302.4647,755.0222,move,1571811178,20
480,1301.88,788.451,move,1571811178,20
481,1300.6129,805.11664,move,1571811178,20
482,1298.079,828.70197,move,1571811178,20
483,1296.2273,841.8591,move,1571811178,20
484,1294.9602,859.012,move,1571811178,20
485,1293.7908,869.9275,move,1571811178,20
486,1293.4983,872.5589,move,1571811178,20
487,1293.4983,873.1437,move,1571811178,20
488,1288.7228,872.4615,move,1571811178,20
489,1288.7228,872.4615,up,1571811178,20
490,1325.7578,660.68097,down,1571811185,21
491,1325.7578,660.68097,move,1571811185,21
492,1328.6816,660.77844,move,1571811185,21
493,1325.4655,662.1429,move,1571811185,21
494,1318.5458,662.92255,move,1571811185,21
495,1301.3927,661.55817,move,1571811185,21
496,1269.7179,660.09625,move,1571811185,21
497,1237.6533,660.4861,move,1571811185,21
498,1215.2374,662.0454,move,1571811185,21
499,1186.2916,664.0921,move,1571811185,21
500,1160.7568,665.8464,move,1571811185,21
501,1143.214,666.43115,move,1571811185,21
502,1132.6882,666.13873,move,1571811185,21
503,1130.1542,666.43115,move,1571811186,21
504,1131.4213,671.694,move,1571811186,21
505,1131.4213,671.694,up,1571811186,21
506,1359.2843,832.8927,down,1571811192,22
507,1358.1147,832.7953,move,1571811192,22
508,1355.4834,830.5537,move,1571811192,22
509,1355.4834,829.4816,move,1571811192,22
510,1355.0935,826.4604,move,1571811192,22
511,1354.8986,820.8077,move,1571811192,22
512,1354.9961,811.8414,move,1571811192,22
513,1353.3392,801.6081,move,1571811192,22
514,1352.657,785.2348,move,1571811192,22
515,1352.657,767.49713,move,1571811192,22
516,1352.657,751.61115,move,1571811192,22
517,1352.0723,725.29694,move,1571811192,22
518,1352.0723,709.5084,move,1571811193,22
519,1351.585,693.0377,move,1571811193,22
520,1350.9027,675.6898,move,1571811193,22
521,1350.9027,667.40576,move,1571811193,22
522,1350.9027,660.9734,move,1571811193,22
523,1351.9747,654.44354,move,1571811193,22
524,1352.3646,647.329,move,1571811193,22
525,1352.2671,645.6722,move,1571811193,22
526,1357.0427,645.37976,move,1571811193,22
527,1357.0427,645.37976,up,1571811193,22
528,1180.7363,891.6611,down,1571811198,23
529,1180.7363,891.6611,move,1571811198,23
530,1177.4226,890.19916,move,1571811198,23
531,1177.4226,890.78394,move,1571811198,23
532,1177.6176,890.3941,move,1571811198,23
533,1179.5668,888.25,move,1571811198,23
534,1184.1475,882.11,move,1571811198,23
535,1193.4063,865.44434,move,1571811198,23
536,1201.6903,847.41425,move,1571811198,23
537,1216.1145,817.1042,move,1571811198,23
538,1234.4371,791.0824,move,1571811199,23
539,1252.2725,766.3276,move,1571811199,23
540,1269.523,741.7677,move,1571811199,23
541,1283.265,722.08075,move,1571811199,23
542,1299.8333,699.95734,move,1571811199,23
543,1312.1133,685.2409,move,1571811199,23
544,1318.5458,676.4695,move,1571811199,23
545,1327.1223,666.2362,move,1571811199,23
546,1330.4359,662.0454,move,1571811199,23
547,1332.6775,660.29114,move,1571811199,23
548,1332.6775,660.29114,up,1571811199,23
549,1310.1641,649.1807,down,1571811205,24
550,1310.1641,649.1807,move,1571811205,24
551,1310.9438,652.1045,move,1571811205,24
552,1309.092,657.7572,move,1571811205,24
553,1302.2698,681.5374,move,1571811205,24
554,1296.812,699.27515,move,1571811205,24
555,1282.0955,736.9921,move,1571811205,24
556,1268.9382,774.70917,move,1571811205,24
557,1262.3109,792.057,move,1571811205,24
558,1250.6156,818.4686,move,1571811205,24
559,1244.3782,829.5791,move,1571811205,24
560,1237.0686,840.2022,move,1571811205,24
561,1230.7336,848.38885,move,1571811205,24
562,1228.4921,851.50757,move,1571811205,24
563,1227.2251,848.87616,move,1571811205,24
564,1227.2251,848.87616,up,1571811205,24
565,1311.9185,654.1512,down,1571811210,25
566,1311.9185,654.1512,move,1571811210,25
567,1312.2108,649.8629,move,1571811210,25
568,1312.2108,652.4944,move,1571811210,25
569,1305.1936,672.47363,move,1571811210,25
570,1287.9431,703.46594,move,1571811210,25
571,1270.4001,736.9921,move,1571811210,25
572,1256.9506,764.6708,move,1571811210,25
573,1239.9924,798.19696,move,1571811210,25
574,1225.7632,824.7061,move,1571811210,25
575,1215.5298,842.54126,move,1571811210,25
576,1197.597,866.7113,move,1571811210,25
577,1192.1392,874.70306,move,1571811210,25
578,1190.7748,879.2837,move,1571811210,25
579,1189.9951,876.0675,move,1571811211,25
580,1189.9951,876.0675,up,1571811211,25
581,1185.2195,842.4438,down,1571811217,26
582,1185.2195,842.4438,move,1571811217,26
583,1190.1901,839.0327,move,1571811217,26
584,1192.6265,838.0581,move,1571811217,26
585,1197.6945,837.27844,move,1571811217,26
586,1210.7542,836.69366,move,1571811217,26
587,1235.7041,836.1089,move,1571811217,26
588,1264.1627,834.4521,move,1571811217,26
589,1296.812,833.8673,move,1571811217,26
590,1315.622,834.25714,move,1571811217,26
591,1336.8684,834.1597,move,1571811217,26
592,1355.1909,833.38,move,1571811217,26
593,1365.3269,833.1851,move,1571811217,26
594,1371.077,833.1851,move,1571811218,26
595,1378.2892,832.9902,move,1571811218,26
596,1386.086,833.38,move,1571811218,26
597,1388.3276,835.71906,move,1571811218,26
598,1388.3276,835.71906,up,1571811218,26
599,1370.6873,869.1478,down,1571811223,27
600,1370.6873,869.1478,move,1571811223,27
601,1371.5643,865.24945,move,1571811223,27
602,1372.539,862.13074,move,1571811223,27
603,1368.9329,855.30853,move,1571811223,27
604,1364.0599,842.7362,move,1571811223,27
605,1357.3351,826.8502,move,1571811223,27
606,1351.9747,813.9855,move,1571811223,27
607,1347.1992,802.38776,move,1571811223,27
608,1339.11,775.97614,move,1571811223,27
609,1335.5039,759.213,move,1571811223,27
610,1327.6096,730.46234,move,1571811223,27
611,1323.7112,716.03827,move,1571811223,27
612,1320.3975,699.8599,move,1571811223,27
613,1316.8889,683.0968,move,1571811223,27
614,1314.2574,670.427,move,1571811223,27
615,1310.554,656.88007,move,1571811223,27
616,1309.7743,649.1807,move,1571811223,27
617,1311.2362,644.30774,move,1571811223,27
618,1310.7489,640.11694,move,1571811223,27
619,1309.6768,640.11694,move,1571811224,27
620,1309.6768,640.11694,up,1571811224,27
621,1158.6128,867.0037,down,1571811228,28
622,1158.6128,867.0037,move,1571811228,28
623,1156.566,861.351,move,1571811228,28
624,1160.562,861.4485,move,1571811228,28
625,1164.4603,861.8383,move,1571811228,28
626,1172.7445,861.4485,move,1571811228,28
627,1190.0925,860.57135,move,1571811228,28
628,1212.8983,858.8171,move,1571811228,28
629,1235.2168,858.5247,move,1571811228,28
630,1274.6885,857.93994,move,1571811228,28
631,1295.8374,857.6476,move,1571811228,28
632,1315.232,858.0374,move,1571811228,28
633,1337.1608,858.42725,move,1571811228,28
634,1353.4366,858.42725,move,1571811229,28
635,1356.9452,858.3298,move,1571811229,28
636,1359.3817,857.5501,move,1571811229,28
637,1359.3817,857.5501,up,1571811229,28
638,1147.7946,659.60895,down,1571811233,29
639,1147.7946,659.60895,move,1571811233,29
640,1147.9895,652.1045,move,1571811233,29
641,1150.426,651.22736,move,1571811234,29
642,1152.2778,651.81213,move,1571811234,29
643,1157.3457,653.5664,move,1571811234,29
644,1165.4349,656.5877,move,1571811234,29
645,1187.851,661.8505,move,1571811234,29
646,1208.7075,664.38446,move,1571811234,29
647,1229.0768,667.11334,move,1571811234,29
648,1258.7048,670.3295,move,1571811234,29
649,1281.7056,671.4016,move,1571811234,29
650,1294.2781,672.1813,move,1571811234,29
651,1313.4778,673.35077,move,1571811234,29
652,1325.7578,673.93555,move,1571811234,29
653,1343.3982,676.8594,move,1571811234,29
654,1351.7798,679.78314,move,1571811234,29
655,1358.1147,682.9993,move,1571811234,29
656,1358.1147,682.9993,up,1571811234,29
657,1219.3308,872.26654,down,1571811239,30
658,1219.3308,872.26654,move,1571811239,30
659,1208.1228,863.69006,move,1571811239,30
660,1205.8812,861.8383,move,1571811239,30
661,1203.6395,859.59674,move,1571811239,30
662,1201.9828,853.55426,move,1571811239,30
663,1201.3005,846.24475,move,1571811239,30
664,1199.2539,833.8673,move,1571811239,30
665,1198.9614,816.61694,move,1571811239,30
666,1198.2793,804.337,move,1571811239,30
667,1198.7666,779.77704,move,1571811239,30
668,1200.4233,766.2301,move,1571811239,30
669,1205.9786,740.7931,move,1571811239,30
670,1211.339,716.5256,move,1571811239,30
671,1216.8943,696.4488,move,1571811239,30
672,1223.2291,674.6178,move,1571811239,30
673,1230.0514,657.3674,move,1571811239,30
674,1231.5133,650.3502,move,1571811239,30
675,1232.5854,646.3544,move,1571811239,30
676,1232.5854,646.3544,up,1571811239,30
677,1329.8512,855.21106,down,1571811244,31
678,1329.8512,855.21106,move,1571811244,31
679,1325.9528,851.9949,move,1571811244,31
680,1325.0756,847.999,move,1571811244,31
681,1321.6644,842.05396,move,1571811244,31
682,1319.3254,834.74445,move,1571811244,31
683,1316.2067,823.53656,move,1571811244,31
684,1313.9651,812.3287,move,1571811245,31
685,1312.0159,800.43854,move,1571811245,31
686,1307.7277,782.70087,move,1571811245,31
687,1304.414,767.7895,move,1571811245,31
688,1302.1724,755.89935,move,1571811245,31
689,1300.8079,733.6785,move,1571811245,31
690,1299.151,722.4706,move,1571811245,31
691,1296.6171,703.6608,move,1571811245,31
692,1295.9348,693.13513,move,1571811245,31
693,1292.6212,680.173,move,1571811245,31
694,1288.7228,666.0413,move,1571811245,31
695,1285.9939,654.24866,move,1571811245,31
696,1283.5574,647.5239,move,1571811245,31
697,1280.0487,641.189,move,1571811245,31
698,1280.4386,642.06616,move,1571811245,31
699,1280.4386,642.06616,up,1571811245,31
700,1319.5204,648.0112,down,1571811250,32
701,1319.5204,648.0112,move,1571811250,32
702,1316.3042,641.67633,move,1571811250,32
703,1316.3042,642.3585,move,1571811250,32
704,1314.8423,645.96454,move,1571811250,32
705,1308.9946,656.1004,move,1571811250,32
706,1303.8292,666.2362,move,1571811250,32
707,1289.7948,692.35547,move,1571811250,32
708,1280.0487,712.3348,move,1571811250,32
709,1266.6967,746.73816,move,1571811250,32
710,1255.1963,771.9803,move,1571811250,32
711,1244.2806,792.1545,move,1571811250,32
712,1234.3397,808.9176,move,1571811250,32
713,1222.0597,831.43085,move,1571811250,32
714,1214.8475,843.02856,move,1571811250,32
715,1211.5339,848.38885,move,1571811250,32
716,1209.3898,850.53296,move,1571811250,32
717,1210.9491,850.53296,move,1571811250,32
718,1210.9491,850.53296,up,1571811250,32
719,1175.6683,883.37695,down,1571811254,33
720,1175.4734,883.27954,move,1571811255,33
721,1172.0623,880.74554,move,1571811255,33
722,1171.1852,879.6735,move,1571811255,33
723,1170.6005,878.2116,move,1571811255,33
724,1172.0623,876.0675,move,1571811255,33
725,1177.0328,871.8767,move,1571811255,33
726,1189.7028,857.1603,move,1571811255,33
727,1203.8345,837.27844,move,1571811255,33
728,1229.3693,796.8325,move,1571811255,33
729,1267.6713,746.5432,move,1571811255,33
730,1293.9856,714.6738,move,1571811255,33
731,1328.1943,680.9527,move,1571811255,33
732,1349.7332,664.0921,move,1571811255,33
733,1364.4497,653.95624,move,1571811255,33
734,1370.2,652.8842,move,1571811255,33
735,1370.2,652.8842,up,1571811255,33
736,1298.3713,649.8629,down,1571811260,34
737,1298.2739,649.08325,move,1571811260,34
738,1295.545,645.6722,move,1571811260,34
739,1294.9602,647.329,move,1571811260,34
740,1292.5237,656.97754,move,1571811260,34
741,1291.8416,677.8339,move,1571811260,34
742,1292.0364,717.79254,move,1571811260,34
743,1292.9136,740.6956,move,1571811260,34
744,1293.6932,777.04816,move,1571811260,34
745,1293.6932,792.34937,move,1571811261,34
746,1294.5704,815.64233,move,1571811261,34
747,1295.545,828.0197,move,1571811261,34
748,1295.74,837.5708,move,1571811261,34
749,1297.2993,843.51587,move,1571811261,34
750,1294.1805,849.46094,move,1571811261,34
751,1294.1805,849.46094,up,1571811261,34
752,1178.4948,652.5918,down,1571811265,35
753,1178.4948,652.5918,move,1571811265,35
754,1176.9353,646.062,move,1571811265,35
755,1177.8125,646.062,move,1571811265,35
756,1179.177,648.0112,move,1571811265,35
757,1184.3424,659.5115,move,1571811265,35
758,1192.529,681.24506,move,1571811266,35
759,1201.3005,709.70337,move,1571811266,35
760,1212.2161,740.5007,move,1571811266,35
761,1218.551,756.97144,move,1571811266,35
762,1226.2505,776.8533,move,1571811266,35
763,1232.293,790.9849,move,1571811266,35
764,1240.0898,810.76935,move,1571811266,35
765,1243.6959,819.44324,move,1571811266,35
766,1249.446,833.6724,move,1571811266,35
767,1251.6877,840.2022,move,1571811266,35
768,1253.9293,848.0965,move,1571811266,35
