id,cond,trial#,realPattern,userAnswer,correct,c1,c2,playstamp,playendstamp,enterstamp,reactionTime
p7,A(Baseline1),1,31,43,0,0,0,2181616,2182642,2196312,13670
p7,A(Baseline1),2,24,14,0,0,1,2199139,2200145,2202387,2242
p7,A(Baseline1),3,32,41,0,0,0,2204198,2205206,2213552,8346
p7,A(Baseline1),4,21,21,1,1,1,2215088,2216090,2219245,3155
p7,A(Baseline1),5,41,41,1,1,1,2220609,2221619,2224356,2737
p7,A(Baseline1),6,43,23,0,0,1,2226592,2227594,2229330,1736
