id,cond,trial#,realPattern,userAnswer,correct,c1,c2,playstamp,playendstamp,enterstamp,reactionTime
p8,B(Approach),1,23,14,0,0,0,741383,742399,749385,6986
p8,B(Approach),2,14,12,0,1,0,755838,756840,758714,1874
p8,B(Approach),3,13,14,0,1,0,759741,760742,763557,2815
p8,B(Approach),4,43,23,0,0,1,764837,765839,767709,1870
p8,B(Approach),5,24,14,0,0,1,769316,770318,771913,1595
p8,B(Approach),6,21,24,0,1,0,773069,774072,775955,1883
