id,cond,trial#,realPattern,userAnswer,correct,c1,c2,playstamp,playendstamp,enterstamp,reactionTime
p8,A(Baseline1),1,41,13,0,0,0,199540,200550,205231,4681
p8,A(Baseline1),2,23,13,0,0,1,206005,207009,208788,1779
p8,A(Baseline1),3,43,43,1,1,1,209595,210596,211800,1204
p8,A(Baseline1),4,31,41,0,0,1,212529,213532,214746,1214
p8,A(Baseline1),5,13,14,0,1,0,215512,216515,218054,1539
p8,A(Baseline1),6,12,12,1,1,1,218786,219788,221388,1600
