id,cond,trial#,realPattern,userAnswer,correct,c1,c2,playstamp,playendstamp,enterstamp,reactionTime
p3,C(Baseline2),1,14,14,1,1,1,26601,27620,30497,2877
p3,C(Baseline2),2,41,41,1,1,1,31368,32370,34195,1825
p3,C(Baseline2),3,24,24,1,1,1,35015,36024,38081,2057
p3,C(Baseline2),4,31,42,0,0,0,38826,39828,41419,1591
p3,C(Baseline2),5,42,42,1,1,1,42171,43174,45122,1948
p3,C(Baseline2),6,24,24,1,1,1,45874,46876,48323,1447
p3,C(Baseline2),7,13,14,0,1,0,49173,50175,51902,1727
p3,C(Baseline2),8,43,43,1,1,1,52726,53728,55859,2131
p3,C(Baseline2),9,23,23,1,1,1,56583,57584,60309,2725
p3,C(Baseline2),10,31,41,0,0,1,61032,62034,64523,2489
p3,C(Baseline2),11,12,32,0,0,1,65249,66251,68601,2350
p3,C(Baseline2),12,14,34,0,0,1,69329,70332,72659,2327
p3,C(Baseline2),13,34,42,0,0,0,73355,74356,77124,2768
p3,C(Baseline2),14,24,14,0,0,1,77964,78966,80828,1862
p3,C(Baseline2),15,23,14,0,0,0,81520,82522,84266,1744
p3,C(Baseline2),16,12,12,1,1,1,84945,85948,88266,2318
p3,C(Baseline2),17,43,43,1,1,1,88994,89996,91804,1808
p3,C(Baseline2),18,43,43,1,1,1,92616,93618,95280,1662
p3,C(Baseline2),19,43,23,0,0,1,95992,96995,99481,2486
p3,C(Baseline2),20,41,41,1,1,1,100229,101231,103178,1947
p3,C(Baseline2),21,34,32,0,1,0,136562,137568,139812,2244
p3,C(Baseline2),22,41,21,0,0,1,140629,141638,143697,2059
p3,C(Baseline2),23,21,21,1,1,1,144454,145456,147463,2007
p3,C(Baseline2),24,14,34,0,0,1,148156,149158,151210,2052
p3,C(Baseline2),25,34,42,0,0,0,151950,152952,154901,1949
p3,C(Baseline2),26,34,32,0,1,0,155619,156621,158389,1768
p3,C(Baseline2),27,42,21,0,0,0,159042,160044,162235,2191
p3,C(Baseline2),28,32,32,1,1,1,162877,163879,165992,2113
p3,C(Baseline2),29,13,14,0,1,0,166694,167696,169372,1676
p3,C(Baseline2),30,42,41,0,1,0,170095,171097,172867,1770
p3,C(Baseline2),31,41,41,1,1,1,174301,175303,177209,1906
p3,C(Baseline2),32,41,41,1,1,1,178027,179029,180863,1834
p3,C(Baseline2),33,21,23,0,1,0,181601,182604,184916,2312
p3,C(Baseline2),34,32,31,0,1,0,185641,186642,189006,2364
p3,C(Baseline2),35,13,14,0,1,0,189700,190702,193341,2639
p3,C(Baseline2),36,31,32,0,1,0,194126,195128,196730,1602
p3,C(Baseline2),37,23,24,0,1,0,197466,198469,200485,2016
p3,C(Baseline2),38,21,13,0,0,0,201135,202138,204930,2792
p3,C(Baseline2),39,42,41,0,1,0,205693,206695,208317,1622
p3,C(Baseline2),40,24,14,0,0,1,209064,210066,211779,1713
p3,C(Baseline2),41,14,34,0,0,1,243402,244412,246236,1824
p3,C(Baseline2),42,21,23,0,1,0,247041,248043,249442,1399
p3,C(Baseline2),43,24,14,0,0,1,250288,251295,254544,3249
p3,C(Baseline2),44,12,12,1,1,1,255281,256283,258200,1917
p3,C(Baseline2),45,12,12,1,1,1,258963,259964,261921,1957
p3,C(Baseline2),46,23,23,1,1,1,262623,263625,265606,1981
p3,C(Baseline2),47,12,12,1,1,1,266372,267374,268948,1574
p3,C(Baseline2),48,32,32,1,1,1,269623,270624,272213,1589
p3,C(Baseline2),49,43,43,1,1,1,273011,274012,275260,1248
p3,C(Baseline2),50,23,13,0,0,1,275931,276933,278680,1747
p3,C(Baseline2),51,34,32,0,1,0,279419,280421,282027,1606
p3,C(Baseline2),52,32,32,1,1,1,282760,283763,287414,3651
p3,C(Baseline2),53,42,41,0,1,0,288621,289622,291955,2333
p3,C(Baseline2),54,21,13,0,0,0,292712,293715,295498,1783
p3,C(Baseline2),55,14,14,1,1,1,296279,297280,300869,3589
p3,C(Baseline2),56,31,31,1,1,1,301573,302575,304567,1992
p3,C(Baseline2),57,32,31,0,1,0,305541,306543,308476,1933
p3,C(Baseline2),58,13,34,0,0,0,309227,310229,312321,2092
p3,C(Baseline2),59,31,41,0,0,1,313171,314174,315863,1689
p3,C(Baseline2),60,13,14,0,1,0,317323,318325,320854,2529
