id,cond,trial#,realPattern,userAnswer,correct,c1,c2,playstamp,playendstamp,enterstamp,reactionTime
p11,C(Baseline2),1,34,42,0,0,0,8560,9573,11668,2095
p11,C(Baseline2),2,13,14,0,1,0,12874,13881,15797,1916
p11,C(Baseline2),3,32,42,0,0,1,16777,17779,20115,2336
p11,C(Baseline2),4,21,13,0,0,0,22337,23338,25688,2350
p11,C(Baseline2),5,13,14,0,1,0,26676,27678,30096,2418
p11,C(Baseline2),6,34,32,0,1,0,30931,31933,34842,2909
p11,C(Baseline2),7,41,41,1,1,1,35632,36635,39303,2668
p11,C(Baseline2),8,13,13,1,1,1,40754,41756,43261,1505
p11,C(Baseline2),9,43,43,1,1,1,44181,45183,46677,1494
p11,C(Baseline2),10,24,14,0,0,1,47575,48578,50621,2043
p11,C(Baseline2),11,41,21,0,0,1,51592,52595,54383,1788
p11,C(Baseline2),12,24,13,0,0,0,55176,56179,57722,1543
p11,C(Baseline2),13,14,14,1,1,1,58588,59590,61211,1621
p11,C(Baseline2),14,24,13,0,0,0,62068,63070,64637,1567
p11,C(Baseline2),15,23,13,0,0,1,65791,66793,68796,2003
p11,C(Baseline2),16,32,31,0,1,0,69701,70703,72779,2076
p11,C(Baseline2),17,12,12,1,1,1,74931,75933,78276,2343
p11,C(Baseline2),18,13,13,1,1,1,79277,80279,82470,2191
p11,C(Baseline2),19,31,31,1,1,1,83519,84520,88505,3985
p11,C(Baseline2),20,24,24,1,1,1,89811,90814,93172,2358
p11,C(Baseline2),21,21,23,0,1,0,126289,127296,129540,2244
p11,C(Baseline2),22,42,41,0,1,0,130615,131622,133561,1939
p11,C(Baseline2),23,12,12,1,1,1,134431,135433,137683,2250
p11,C(Baseline2),24,43,43,1,1,1,138706,139709,141842,2133
p11,C(Baseline2),25,14,14,1,1,1,142737,143739,146236,2497
p11,C(Baseline2),26,34,34,1,1,1,147213,148215,150112,1897
p11,C(Baseline2),27,12,12,1,1,1,151035,152037,155023,2986
p11,C(Baseline2),28,42,31,0,0,0,156088,157090,158586,1496
p11,C(Baseline2),29,43,43,1,1,1,159431,160434,162322,1888
p11,C(Baseline2),30,13,13,1,1,1,163417,164419,166926,2507
p11,C(Baseline2),31,42,43,0,1,0,167920,168922,170629,1707
p11,C(Baseline2),32,23,13,0,0,1,171674,172676,175110,2434
p11,C(Baseline2),33,14,14,1,1,1,175972,176975,178866,1891
p11,C(Baseline2),34,32,31,0,1,0,179677,180679,182527,1848
p11,C(Baseline2),35,23,13,0,0,1,184056,185057,186742,1685
p11,C(Baseline2),36,12,12,1,1,1,187846,188848,190506,1658
p11,C(Baseline2),37,41,41,1,1,1,191595,192597,194457,1860
p11,C(Baseline2),38,42,42,1,1,1,195594,196597,199069,2472
p11,C(Baseline2),39,34,34,1,1,1,199820,200823,202665,1842
p11,C(Baseline2),40,32,31,0,1,0,203811,204814,207967,3153
p11,C(Baseline2),41,14,14,1,1,1,240118,241123,243070,1947
p11,C(Baseline2),42,24,24,1,1,1,243961,244963,246614,1651
p11,C(Baseline2),43,21,13,0,0,0,247889,248898,250739,1841
p11,C(Baseline2),44,31,43,0,0,0,251585,252587,254317,1730
p11,C(Baseline2),45,31,43,0,0,0,255515,256518,258175,1657
p11,C(Baseline2),46,21,23,0,1,0,258980,259983,261525,1542
p11,C(Baseline2),47,31,31,1,1,1,262422,263425,265096,1671
p11,C(Baseline2),48,32,41,0,0,0,266602,267604,273419,5815
p11,C(Baseline2),49,43,43,1,1,1,274870,275873,278731,2858
p11,C(Baseline2),50,31,41,0,0,1,279595,280598,282716,2118
p11,C(Baseline2),51,23,23,1,1,1,283633,284635,287148,2513
p11,C(Baseline2),52,21,21,1,1,1,288030,289032,290701,1669
p11,C(Baseline2),53,12,12,1,1,1,291628,292630,294493,1863
p11,C(Baseline2),54,43,43,1,1,1,295419,296421,298462,2041
p11,C(Baseline2),55,41,43,0,1,0,299384,300394,302327,1933
p11,C(Baseline2),56,23,13,0,0,1,303199,304205,307041,2836
p11,C(Baseline2),57,42,41,0,1,0,307973,308974,311566,2592
p11,C(Baseline2),58,14,14,1,1,1,312740,313742,316081,2339
p11,C(Baseline2),59,41,43,0,1,0,317063,318066,320488,2422
p11,C(Baseline2),60,34,42,0,0,0,321684,322686,325215,2529
