id,cond,trial#,realPattern,userAnswer,correct,c1,c2,playstamp,playendstamp,enterstamp
p3,Distal,1,14,14,1,1,1,3798761,3799772,3808256
p3,Distal,2,12,14,0,1,0,3810817,3811819,3817784
p3,Distal,3,21,41,0,0,1,3855233,3856246,3861616
p3,Distal,4,13,13,1,1,1,3865657,3866667,3869608
p3,Distal,5,41,41,1,1,1,3873385,3874396,3877864
p3,Distal,6,23,23,1,1,1,3880504,3881508,3884328
