id,cond,trial#,realPattern,userAnswer,correct,c1,c2,playstamp,playendstamp,enterstamp
p12,Body,1,12,12,1,1,1,173807,174819,183702
p12,Body,2,32,41,0,0,0,184894,185905,191054
p12,Body,3,43,23,0,0,1,198007,199012,202206
p12,Body,4,24,24,1,1,1,203215,204222,206486
p12,Body,5,23,24,0,1,0,207438,208440,210574
p12,Body,6,41,21,0,0,1,211654,212657,215918
