id,cond,trial#,realPattern,userAnswer,correct,c1,c2,playstamp,playendstamp,enterstamp
p3,Body,1,14,32,0,0,0,200948,201958,205802
p3,Body,2,24,24,1,1,1,235371,236384,248250
p3,Body,3,42,41,0,1,0,249803,250806,255899
p3,Body,4,21,13,0,0,0,257395,258401,261299
p3,Body,5,13,14,0,1,0,262475,263477,266450
p3,Body,6,32,41,0,0,0,267779,268789,272338
