id,cond,trial#,realPattern,userAnswer,correct,c1,c2,playstamp,playendstamp,enterstamp
p2,Body,1,41,21,0,0,1,553183,554193,566406
p2,Body,2,34,42,0,0,0,569919,570923,575318
p2,Body,3,32,32,1,1,1,593048,594065,601294
p2,Body,4,42,41,0,1,0,609975,610981,615166
p2,Body,5,24,24,1,1,1,617263,618265,620734
p2,Body,6,23,23,1,1,1,622727,623729,626694
