id,cond,trial#,realPattern,userAnswer,correct,c1,c2,playstamp,playendstamp,enterstamp
p7,Body,1,24,13,0,0,0,181580,182600,198883
p7,Body,2,13,14,0,1,0,199852,200857,202883
p7,Body,3,14,24,0,0,1,203700,204710,207084
p7,Body,4,41,41,1,1,1,207827,208830,210539
p7,Body,5,43,23,0,0,1,211300,212302,214355
p7,Body,6,34,42,0,0,0,215147,216150,218483
