id,cond,trial#,realPattern,userAnswer,correct,c1,c2,playstamp,playendstamp,enterstamp
p8,Body,1,23,14,0,0,0,715670,716677,726285
p8,Body,2,43,43,1,1,1,730207,731210,737126
p8,Body,3,12,12,1,1,1,756766,757779,759870
p8,Body,4,34,42,0,0,0,761143,762146,765198
p8,Body,5,31,41,0,0,1,766279,767281,769710
p8,Body,6,14,14,1,1,1,771263,772264,774413
