id,cond,trial#,realPattern,userAnswer,correct,c1,c2,playstamp,playendstamp,enterstamp
p6,Body,1,43,43,1,1,1,989484,990497,999460
p6,Body,2,13,14,0,1,0,1001268,1002272,1004204
p6,Body,3,31,41,0,0,1,1005420,1006423,1021500
p6,Body,4,12,42,0,0,1,1035268,1036282,1040875
p6,Body,5,41,41,1,1,1,1041924,1042927,1047028
p6,Body,6,42,41,0,1,0,1048037,1049045,1052619
