id,cond,trial#,realPattern,userAnswer,correct,c1,c2,playstamp,playendstamp,enterstamp
p4,Body,1,21,23,0,1,0,264342,265357,274757
p4,Body,2,43,43,1,1,1,276726,277737,288101
p4,Body,3,42,41,0,1,0,290246,291254,294533
p4,Body,4,14,14,1,1,1,312247,313264,315157
p4,Body,5,13,13,1,1,1,316430,317436,320053
p4,Body,6,12,12,1,1,1,323461,324464,326645
