"","x","y","action","timestamp","trial"
"922",1637.1448,848.5838,"up",1571817735,68
"923",1509.1788,574.42896,"down",1571817740,69
"924",1509.1788,574.42896,"move",1571817740,69
"925",1506.7423,572.28485,"move",1571817740,69
"926",1521.9462,575.501,"move",1571817740,69
"927",1546.7987,577.15784,"move",1571817740,69
"928",1599.4275,571.89496,"move",1571817740,69
"929",1625.1571,570.1407,"move",1571817740,69
"930",1651.7638,572.6747,"move",1571817740,69
"931",1663.3617,577.54767,"move",1571817740,69
"932",1665.8956,584.66223,"move",1571817740,69
"933",1665.8956,584.66223,"up",1571817740,69
"934",1670.3788,887.7627,"down",1571817744,70
"935",1670.3788,887.56775,"move",1571817744,70
"936",1673.4001,884.44904,"move",1571817744,70
"937",1670.5737,886.3008,"move",1571817744,70
"938",1657.3191,891.0763,"move",1571817745,70
"939",1637.6321,898.6782,"move",1571817745,70
"940",1602.4487,912.615,"move",1571817745,70
"941",1575.4521,918.75494,"move",1571817745,70
"942",1555.1803,919.5346,"move",1571817745,70
"943",1540.4637,919.24225,"move",1571817745,70
"944",1528.866,917.9753,"move",1571817745,70
"945",1520.6792,918.9499,"move",1571817745,70
"946",1520.6792,918.9499,"up",1571817745,70
"947",1506.255,913.1023,"down",1571817749,71
"948",1506.255,913.1023,"move",1571817749,71
"949",1504.7931,912.0302,"move",1571817749,71
"950",1513.662,913.1023,"move",1571817749,71
"951",1556.8372,916.3184,"move",1571817749,71
"952",1597.6732,915.1489,"move",1571817749,71
"953",1621.746,913.39465,"move",1571817749,71
"954",1643.1873,913.39465,"move",1571817749,71
"955",1645.8187,916.4159,"move",1571817749,71
"956",1645.8187,916.4159,"up",1571817749,71
"957",1501.9668,533.9831,"down",1571817753,72
"958",1505.8652,533.9831,"move",1571817753,72
"959",1507.0347,524.1396,"move",1571817754,72
"960",1509.2764,529.4999,"move",1571817754,72
"961",1508.0093,545.87317,"move",1571817754,72
"962",1501.4795,579.3994,"move",1571817754,72
"963",1498.0684,625.4005,"move",1571817754,72
"964",1494.6572,674.42285,"move",1571817754,72
"965",1494.4623,717.79254,"move",1571817754,72
"966",1494.7546,796.7351,"move",1571817754,72
"967",1494.8522,830.1639,"move",1571817754,72
"968",1497.1912,853.4568,"move",1571817754,72
"969",1497.8734,862.9104,"move",1571817754,72
"970",1497.8734,862.9104,"up",1571817754,72
"971",1476.1396,584.3699,"down",1571817758,73
"972",1474.288,577.64514,"move",1571817758,73
"973",1478.9661,573.94165,"move",1571817758,73
"974",1481.5975,595.3828,"move",1571817758,73
"975",1481.4026,649.08325,"move",1571817758,73
"976",1482.6696,717.4027,"move",1571817758,73
"977",1484.6188,757.36127,"move",1571817758,73
"978",1490.0765,812.2312,"move",1571817758,73
"979",1492.8054,832.40546,"move",1571817758,73
"980",1495.7292,847.0244,"move",1571817758,73
"981",1497.0938,854.8212,"move",1571817759,73
"982",1496.2166,860.279,"move",1571817759,73
"983",1496.2166,860.279,"up",1571817759,73
"984",1626.1317,577.9375,"down",1571817763,74
"985",1627.886,577.9375,"move",1571817763,74
"986",1638.1194,573.0645,"move",1571817763,74
"987",1639.4838,575.11115,"move",1571817763,74
"988",1625.4495,583.6876,"move",1571817763,74
"989",1586.5626,601.2304,"move",1571817763,74
"990",1559.3711,609.0272,"move",1571817763,74
"991",1548.8453,613.5104,"move",1571817763,74
"992",1541.2434,618.48083,"move",1571817763,74
"993",1534.3237,623.4513,"move",1571817763,74
"994",1528.4761,626.76495,"move",1571817763,74
"995",1524.2853,631.63794,"move",1571817763,74
"996",1524.2853,631.63794,"up",1571817763,74
"997",1646.0137,553.37756,"down",1571817767,75
"998",1647.9629,553.28015,"move",1571817767,75
"999",1653.8105,548.797,"move",1571817767,75
"1000",1658.2937,554.44965,"move",1571817767,75
"1001",1648.5476,565.46265,"move",1571817768,75
"1002",1610.9279,594.5057,"move",1571817768,75
"1003",1585.783,614.09515,"move",1571817768,75
"1004",1563.7568,633.19727,"move",1571817768,75
"1005",1545.8241,647.62134,"move",1571817768,75
"1006",1539.6841,651.81213,"move",1571817768,75
"1007",1535.9806,655.41815,"move",1571817768,75
"1008",1535.9806,655.41815,"up",1571817768,75
"1009",1514.7341,641.57886,"down",1571817772,76
"1010",1514.7341,641.57886,"move",1571817772,76
"1011",1516.5858,637.7779,"move",1571817772,76
"1012",1542.413,659.60895,"move",1571817772,76
"1013",1577.9861,686.8003,"move",1571817772,76
"1014",1631.1996,734.75055,"move",1571817773,76
"1015",1679.6376,786.89166,"move",1571817773,76
"1016",1709.3632,826.07056,"move",1571817773,76
"1017",1724.1771,849.94824,"move",1571817773,76
"1018",1732.6563,867.88086,"move",1571817773,76
"1019",1735.3851,872.4615,"move",1571817773,76
"1020",1735.3851,872.4615,"up",1571817773,76
"1021",1523.8954,872.364,"down",1571817777,77
"1022",1520.5818,871.77924,"move",1571817777,77
"1023",1523.798,874.89795,"move",1571817777,77
"1024",1539.0992,870.60974,"move",1571817777,77
"1025",1561.3203,843.02856,"move",1571817778,77
"1026",1596.1138,788.06116,"move",1571817778,77
"1027",1621.8434,746.34827,"move",1571817778,77
"1028",1648.4502,696.8386,"move",1571817778,77
"1029",1666.6753,653.5664,"move",1571817778,77
"1030",1672.328,626.0827,"move",1571817778,77
"1031",1675.8367,609.22217,"move",1571817778,77
"1032",1678.4681,597.1371,"move",1571817778,77
"1033",1678.5656,592.1666,"move",1571817778,77
"1034",1674.5697,594.0184,"move",1571817778,77
"1035",1674.5697,594.0184,"up",1571817778,77
"1036",1653.6156,565.46265,"down",1571817782,78
"1037",1657.514,567.5093,"move",1571817782,78
"1038",1655.5648,563.3185,"move",1571817782,78
"1039",1635.5853,581.1537,"move",1571817782,78
"1040",1595.2367,604.05676,"move",1571817782,78
"1041",1560.1508,624.71826,"move",1571817782,78
"1042",1539.3917,638.1677,"move",1571817782,78
"1043",1525.8446,645.76965,"move",1571817783,78
"1044",1518.9249,648.59595,"move",1571817783,78
"1045",1518.9249,648.59595,"up",1571817783,78
"1046",1653.0309,869.1478,"down",1571817787,79
"1047",1653.0309,869.05035,"move",1571817787,79
"1048",1651.0817,859.59674,"move",1571817787,79
"1049",1657.6115,841.1768,"move",1571817787,79
"1050",1669.4043,803.1674,"move",1571817787,79
"1051",1677.1036,753.6578,"move",1571817787,79
"1052",1680.7097,709.31354,"move",1571817787,79
"1053",1679.5402,660.1937,"move",1571817787,79
"1054",1676.129,636.90076,"move",1571817787,79
"1055",1672.1332,614.3875,"move",1571817787,79
"1056",1668.917,601.8152,"move",1571817787,79
"1057",1667.2601,602.9847,"move",1571817787,79
"1058",1667.2601,602.9847,"up",1571817787,79
"1059",1703.7104,830.1639,"down",1571817792,80
"1060",1701.8586,827.435,"move",1571817792,80
"1061",1705.8545,826.6553,"move",1571817792,80
"1062",1706.0494,826.55786,"move",1571817792,80
"1063",1698.4475,818.76105,"move",1571817792,80
"1064",1688.1167,803.94714,"move",1571817792,80
"1065",1671.3534,779.972,"move",1571817792,80
"1066",1644.7467,748.0051,"move",1571817792,80
"1067",1609.7583,707.1694,"move",1571817792,80
"1068",1577.0115,665.6514,"move",1571817792,80
"1069",1546.019,624.3284,"move",1571817793,80
"1070",1527.3065,601.2304,"move",1571817793,80
"1071",1519.0223,592.7514,"move",1571817793,80
"1072",1518.1453,593.53107,"move",1571817793,80
"1073",1518.1453,593.53107,"up",1571817793,80
"1074",1497.6785,876.1649,"down",1571817796,81
"1075",1497.6785,876.1649,"move",1571817796,81
"1076",1500.6023,871.09705,"move",1571817796,81
"1077",1508.0093,863.9825,"move",1571817796,81
"1078",1522.6284,845.17267,"move",1571817796,81
"1079",1539.5865,816.8118,"move",1571817796,81
"1080",1556.1549,783.578,"move",1571817797,81
"1081",1573.9902,745.1788,"move",1571817797,81
"1082",1605.5675,679.0035,"move",1571817797,81
"1083",1624.5723,644.5026,"move",1571817797,81
"1084",1644.3568,604.9339,"move",1571817797,81
"1085",1656.442,579.6918,"move",1571817797,81
"1086",1663.0693,562.83124,"move",1571817797,81
"1087",1663.0693,565.46265,"move",1571817797,81
"1088",1663.0693,565.46265,"up",1571817797,81
"1089",1624.8647,882.5973,"down",1571817800,82
"1090",1629.0555,884.44904,"move",1571817800,82
"1091",1631.1996,878.9913,"move",1571817800,82
"1092",1637.6321,869.05035,"move",1571817800,82
"1093",1644.6492,828.507,"move",1571817800,82
"1094",1648.6451,790.20526,"move",1571817801,82
"1095",1651.4714,738.649,"move",1571817801,82
"1096",1651.8613,707.26685,"move",1571817801,82
"1097",1648.3528,658.14703,"move",1571817801,82
"1098",1643.8695,636.8033,"move",1571817801,82
"1099",1637.7295,610.1967,"move",1571817801,82
"1100",1635.6829,601.2304,"move",1571817801,82
"1101",1632.2717,597.527,"move",1571817801,82
"1102",1632.2717,597.527,"up",1571817801,82
"1103",1499.3353,904.3309,"down",1571817807,83
"1104",1495.242,901.5045,"move",1571817807,83
"1105",1504.5007,895.94934,"move",1571817807,83
"1106",1510.251,894.97473,"move",1571817807,83
"1107",1516.7808,892.44073,"move",1571817807,83
"1108",1524.7726,888.4449,"move",1571817807,83
"1109",1544.3622,879.6735,"move",1571817807,83
"1110",1577.7911,872.4615,"move",1571817807,83
"1111",1637.4371,863.20276,"move",1571817807,83
"1112",1688.1167,859.59674,"move",1571817807,83
"1113",1708.8759,859.3044,"move",1571817807,83
"1114",1722.033,861.8383,"move",1571817807,83
"1115",1723.6898,863.78754,"move",1571817807,83
"1116",1723.6898,863.78754,"up",1571817807,83
"1117",1493.5852,583.59015,"down",1571817810,84
"1118",1493.5852,583.59015,"move",1571817810,84
"1119",1495.9242,581.0562,"move",1571817811,84
"1120",1509.1788,586.7089,"move",1571817811,84
"1121",1541.8282,628.6167,"move",1571817811,84
"1122",1570.4817,661.8505,"move",1571817811,84
"1123",1596.5037,688.55457,"move",1571817811,84
"1124",1644.1619,742.74225,"move",1571817811,84
"1125",1667.0652,770.71326,"move",1571817811,84
"1126",1687.8243,795.663,"move",1571817811,84
"1127",1698.545,812.42615,"move",1571817811,84
"1128",1698.545,812.42615,"up",1571817811,84
"1129",1707.3164,888.63983,"down",1571817814,85
"1130",1705.3672,884.644,"move",1571817814,85
"1131",1704.9774,879.9659,"move",1571817814,85
"1132",1691.6252,866.0291,"move",1571817814,85
"1133",1668.6245,837.5708,"move",1571817814,85
"1134",1647.6705,809.30743,"move",1571817814,85
"1135",1619.6018,771.29803,"move",1571817814,85
"1136",1596.2113,737.1871,"move",1571817815,85
"1137",1577.0115,710.678,"move",1571817815,85
"1138",1547.7733,669.06256,"move",1571817815,85
"1139",1535.9806,650.64264,"move",1571817815,85
"1140",1525.6497,636.21857,"move",1571817815,85
"1141",1520.1919,633.977,"move",1571817815,85
"1142",1520.1919,633.977,"up",1571817815,85
"1143",1622.1357,854.72375,"down",1571817819,86
"1144",1624.5723,854.5288,"move",1571817819,86
"1145",1624.2799,843.9057,"move",1571817819,86
"1146",1624.8647,826.16797,"move",1571817820,86
"1147",1628.2759,781.23895,"move",1571817820,86
"1148",1627.0088,743.22955,"move",1571817820,86
"1149",1623.8901,714.3814,"move",1571817820,86
"1150",1616.1907,667.11334,"move",1571817820,86
"1151",1610.8303,644.0153,"move",1571817820,86
"1152",1604.3005,621.2097,"move",1571817820,86
"1153",1600.1097,609.612,"move",1571817820,86
"1154",1599.5249,607.76025,"move",1571817820,86
"1155",1599.5249,607.76025,"up",1571817820,86
"1156",1485.9832,612.14594,"down",1571817824,87
"1157",1485.9832,612.14594,"move",1571817824,87
"1158",1483.6442,597.6244,"move",1571817824,87
"1159",1512.59,604.64154,"move",1571817824,87
"1160",1558.5914,612.7307,"move",1571817824,87
"1161",1620.0891,618.6758,"move",1571817824,87
"1162",1645.5264,623.06146,"move",1571817824,87
"1163",1668.5271,633.977,"move",1571817824,87
"1164",1671.9382,637.38806,"move",1571817824,87
"1165",1671.9382,637.38806,"up",1571817824,87
"1166",1686.5574,839.42255,"down",1571817828,88
"1167",1686.5574,839.42255,"move",1571817828,88
"1168",1687.4344,838.93524,"move",1571817828,88
"1169",1671.4509,824.4137,"move",1571817828,88
"1170",1646.6959,798.68427,"move",1571817828,88
"1171",1611.8049,759.60284,"move",1571817828,88
"1172",1580.715,725.19946,"move",1571817829,88
"1173",1557.9092,698.69037,"move",1571817829,88
"1174",1528.5735,664.5794,"move",1571817829,88
"1175",1517.5604,651.81213,"move",1571817829,88
"1176",1507.9119,643.1382,"move",1571817829,88
"1177",1502.5515,642.3585,"move",1571817829,88
"1178",1502.5515,642.3585,"up",1571817829,88
"1179",1686.6548,586.61145,"down",1571817833,89
"1180",1691.2355,581.73846,"move",1571817833,89
"1181",1695.2313,581.73846,"move",1571817833,89
"1182",1690.943,590.31494,"move",1571817833,89
"1183",1650.9841,618.7732,"move",1571817833,89
"1184",1619.3094,635.92615,"move",1571817833,89
"1185",1576.6217,658.7318,"move",1571817833,89
"1186",1545.0444,680.75775,"move",1571817833,89
"1187",1542.8029,682.9993,"move",1571817833,89
"1188",1544.752,685.8257,"move",1571817833,89
"1189",1544.752,685.8257,"up",1571817833,89
"1190",1697.0831,834.54956,"down",1571817837,90
"1191",1697.0831,833.1851,"move",1571817837,90
"1192",1697.8628,822.8544,"move",1571817837,90
"1193",1701.8586,814.6677,"move",1571817837,90
"1194",1703.6129,795.663,"move",1571817837,90
"1195",1702.151,767.59454,"move",1571817837,90
"1196",1698.4475,721.59344,"move",1571817837,90
"1197",1695.4263,694.4996,"move",1571817837,90
"1198",1690.943,668.9651,"move",1571817837,90
"1199",1680.3198,632.2227,"move",1571817837,90
"1200",1673.5951,614.485,"move",1571817837,90
"1201",1669.989,608.5399,"move",1571817837,90
"1202",1665.9932,608.6374,"move",1571817837,90
"1203",1665.9932,608.6374,"up",1571817837,90
"1204",1506.255,885.6186,"down",1571817840,91
"1205",1506.255,885.6186,"move",1571817840,91
"1206",1506.45,881.4278,"move",1571817841,91
"1207",1534.0314,874.0208,"move",1571817841,91
"1208",1564.3416,869.8301,"move",1571817841,91
"1209",1607.9065,860.9612,"move",1571817841,91
"1210",1656.5394,849.85077,"move",1571817841,91
"1211",1670.4763,846.24475,"move",1571817841,91
"1212",1674.1798,848.2914,"move",1571817841,91
"1213",1674.1798,848.2914,"up",1571817841,91
"1214",1667.7474,857.5501,"down",1571817844,92
"1215",1665.8956,853.3593,"move",1571817844,92
"1216",1672.2306,847.41425,"move",1571817844,92
"1217",1675.9341,840.39716,"move",1571817844,92
"1218",1679.1503,812.91345,"move",1571817845,92
"1219",1681.0995,771.3955,"move",1571817845,92
"1220",1680.8071,731.43695,"move",1571817845,92
"1221",1678.5656,700.8345,"move",1571817845,92
"1222",1670.8661,655.6131,"move",1571817845,92
"1223",1666.0906,635.92615,"move",1571817845,92
"1224",1661.315,622.4767,"move",1571817845,92
"1225",1659.9506,622.3792,"move",1571817845,92
"1226",1659.9506,622.3792,"up",1571817845,92
"1227",1519.1199,873.72845,"down",1571817848,93
"1228",1516.4884,870.51227,"move",1571817848,93
"1229",1517.658,864.6647,"move",1571817848,93
"1230",1521.264,854.23645,"move",1571817848,93
"1231",1522.726,830.45624,"move",1571817848,93
"1232",1525.065,798.68427,"move",1571817848,93
"1233",1526.6243,768.4717,"move",1571817848,93
"1234",1528.5735,714.1865,"move",1571817848,93
"1235",1529.8406,685.04596,"move",1571817849,93
"1236",1529.3533,652.8842,"move",1571817849,93
"1237",1527.1116,633.29474,"move",1571817849,93
"1238",1524.4802,616.4342,"move",1571817849,93
"1239",1523.0183,612.04846,"move",1571817849,93
"1240",1523.0183,612.04846,"up",1571817849,93
"1241",1637.827,872.07166,"down",1571817852,94
"1242",1635.4879,868.46564,"move",1571817852,94
"1243",1635.4879,864.3723,"move",1571817852,94
"1244",1632.6615,853.26184,"move",1571817852,94
"1245",1599.2325,792.8367,"move",1571817852,94
"1246",1567.168,736.5048,"move",1571817852,94
"1247",1538.1246,685.2409,"move",1571817852,94
"1248",1514.6366,643.72296,"move",1571817852,94
"1249",1501.9668,622.7691,"move",1571817852,94
"1250",1498.2633,618.6758,"move",1571817853,94
"1251",1498.2633,618.6758,"up",1571817853,94
"1252",1534.7135,865.93164,"down",1571817857,95
"1253",1536.078,865.93164,"move",1571817857,95
"1254",1538.2222,861.9358,"move",1571817857,95
"1255",1541.7307,857.6476,"move",1571817857,95
"1256",1546.1165,848.7787,"move",1571817857,95
"1257",1547.7733,836.8886,"move",1571817857,95
"1258",1549.82,806.8709,"move",1571817857,95
"1259",1551.3794,770.4209,"move",1571817857,95
"1260",1554.2057,712.62714,"move",1571817857,95
"1261",1551.4768,660.58356,"move",1571817857,95
"1262",1545.5317,605.22626,"move",1571817857,95
"1263",1544.4596,602.39996,"move",1571817857,95
"1264",1544.4596,602.39996,"up",1571817857,95
"1265",1517.1707,872.364,"down",1571817861,96
"1266",1517.0731,871.9742,"move",1571817861,96
"1267",1515.6112,868.1732,"move",1571817861,96
"1268",1520.6792,864.3723,"move",1571817861,96
"1269",1534.0314,855.0161,"move",1571817861,96
"1270",1550.6971,835.71906,"move",1571817861,96
"1271",1568.6299,813.59564,"move",1571817861,96
"1272",1610.0507,760.1876,"move",1571817861,96
"1273",1635.3905,726.27155,"move",1571817861,96
"1274",1662.3871,687.9698,"move",1571817861,96
"1275",1677.396,663.21497,"move",1571817861,96
"1276",1691.0405,636.6084,"move",1571817861,96
"1277",1689.7736,636.5109,"move",1571817861,96
"1278",1689.7736,636.5109,"up",1571817861,96
