id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p9,armFront,39,432,412,0,1,0,1,198002,199506,202793,3287
p9,armFront,40,431,231,0,0,1,1,203686,205190,207867,2677
p9,armFront,41,124,124,1,1,1,1,229220,230740,233108,2368
p9,armFront,42,231,231,1,1,1,1,233796,235299,238159,2860
p9,armFront,43,142,142,1,1,1,1,238899,240403,242418,2015
p9,armFront,44,324,324,1,1,1,1,243067,244571,246528,1957
p9,armFront,45,134,134,1,1,1,1,247132,248635,250412,1777
p9,armFront,46,432,432,1,1,1,1,251121,252625,254065,1440
p9,armFront,47,413,413,1,1,1,1,254790,256294,257765,1471
p9,armFront,48,312,314,0,1,1,0,258512,260014,262041,2027
p9,armFront,49,412,412,1,1,1,1,262751,264254,265574,1320
p9,armFront,50,321,341,0,1,0,1,266398,267902,269771,1869
p9,armFront,51,213,213,1,1,1,1,270446,271949,272970,1021
p9,armFront,52,324,324,1,1,1,1,273740,275243,277210,1967
p9,armFront,53,423,423,1,1,1,1,277822,279330,280440,1110
p9,armFront,54,143,143,1,1,1,1,281316,282821,284871,2050
p9,armFront,55,134,134,1,1,1,1,285548,287051,289338,2287
p9,armFront,56,241,241,1,1,1,1,289977,291480,293281,1801
p9,armFront,57,423,421,0,1,1,0,293911,295415,299715,4300
p9,armFront,58,243,243,1,1,1,1,300373,301877,303560,1683
p9,armFront,59,142,142,1,1,1,1,304249,305752,308170,2418
p9,armFront,60,321,341,0,1,0,1,309073,310585,313864,3279
p9,armFront,61,123,123,1,1,1,1,334715,336226,337688,1462
p9,armFront,62,143,142,0,1,1,0,338409,339912,341500,1588
p9,armFront,63,413,413,1,1,1,1,342117,343623,344970,1347
p9,armFront,64,421,421,1,1,1,1,345702,347204,348533,1329
p9,armFront,65,421,421,1,1,1,1,349298,350801,352491,1690
p9,armFront,66,231,432,0,0,1,0,354330,355833,357779,1946
p9,armFront,67,314,314,1,1,1,1,358385,359890,361453,1563
p9,armFront,68,423,423,1,1,1,1,362113,363616,365504,1888
p9,armFront,69,431,412,0,1,0,0,366120,367624,369768,2144
p9,armFront,70,413,413,1,1,1,1,370397,371901,373734,1833
p9,armFront,71,432,432,1,1,1,1,374430,375933,377414,1481
p9,armFront,72,243,241,0,1,1,0,378018,379521,382736,3215
p9,armFront,73,243,241,0,1,1,0,384005,385509,388175,2666
p9,armFront,74,124,124,1,1,1,1,388821,390325,392506,2181
p9,armFront,75,423,421,0,1,1,0,393223,394735,397055,2320
p9,armFront,76,312,312,1,1,1,1,397682,399186,401043,1857
p9,armFront,77,124,124,1,1,1,1,401690,403192,405222,2030
p9,armFront,78,321,123,0,0,1,0,406208,407712,410218,2506
p9,armFront,79,123,123,1,1,1,1,410967,412474,414481,2007
p9,armFront,80,342,341,0,1,1,0,415195,416699,419167,2468
p9,armFront,81,214,214,1,1,1,1,440591,442103,444638,2535
p9,armFront,82,421,341,0,0,0,1,445294,446797,448250,1453
p9,armFront,83,134,142,0,1,0,0,448983,450485,452595,2110
p9,armFront,84,321,341,0,1,0,1,453285,454788,456538,1750
p9,armFront,85,231,412,0,0,0,0,457159,458663,460583,1920
p9,armFront,86,214,214,1,1,1,1,461778,463284,465892,2608
p9,armFront,87,231,231,1,1,1,1,466567,468070,470549,2479
p9,armFront,88,431,431,1,1,1,1,471170,472672,473971,1299
p9,armFront,89,132,134,0,1,1,0,474585,476089,477837,1748
p9,armFront,90,234,214,0,1,0,1,479397,480901,482417,1516
p9,armFront,91,312,314,0,1,1,0,483215,484718,485491,773
p9,armFront,92,134,134,1,1,1,1,486413,487916,489672,1756
p9,armFront,93,234,413,0,0,0,0,490338,491841,494254,2413
p9,armFront,94,143,132,0,1,0,0,494894,496412,497970,1558
p9,armFront,95,312,314,0,1,1,0,498629,500133,501959,1826
p9,armFront,96,241,431,0,0,0,1,502829,504337,506687,2350
p9,armFront,97,241,431,0,0,0,1,507351,508855,510249,1394
p9,armFront,98,123,123,1,1,1,1,511273,512776,513579,803
p9,armFront,99,213,413,0,0,1,1,514354,515857,518041,2184
p9,armFront,100,324,124,0,0,1,1,519813,521315,524560,3245
p9,armFront,101,432,432,1,1,1,1,545364,546871,549065,2194
p9,armFront,102,214,214,1,1,1,1,549841,551351,553573,2222
p9,armFront,103,413,413,1,1,1,1,554212,555716,557501,1785
p9,armFront,104,234,234,1,1,1,1,558240,559744,561835,2091
p9,armFront,105,431,431,1,1,1,1,562594,564097,565851,1754
p9,armFront,106,342,132,0,0,0,1,566568,568071,570101,2030
p9,armFront,107,342,342,1,1,1,1,570774,572277,573764,1487
p9,armFront,108,412,412,1,1,1,1,574376,575879,577448,1569
p9,armFront,109,324,321,0,1,1,0,578069,579572,581447,1875
p9,armFront,110,314,314,1,1,1,1,582150,583653,586194,2541
p9,armFront,111,431,431,1,1,1,1,587733,589237,590178,941
p9,armFront,112,412,412,1,1,1,1,590954,592457,593542,1085
p9,armFront,113,143,132,0,1,0,0,594185,595688,597690,2002
p9,armFront,114,243,231,0,1,0,0,598414,599917,602782,2865
p9,armFront,115,142,142,1,1,1,1,603432,604935,606810,1875
p9,armFront,116,432,412,0,1,0,1,607470,608973,610587,1614
p9,armFront,117,142,142,1,1,1,1,611418,612922,615554,2632
p9,armFront,118,134,134,1,1,1,1,616233,617736,619792,2056
p9,armFront,119,132,134,0,1,1,0,620452,621956,624155,2199
p9,armFront,120,213,213,1,1,1,1,624912,626415,628051,1636
