id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p8,armBody,33,341,321,0,1,0,1,180501,182004,186312,4308
p8,armBody,34,213,214,0,1,1,0,187127,188631,195296,6665
p8,armBody,35,213,213,1,1,1,1,196178,197682,199372,1690
p8,armBody,36,431,431,1,1,1,1,200033,201536,203315,1779
p8,armBody,37,143,243,0,0,1,1,203915,205423,207123,1700
p8,armBody,38,321,321,1,1,1,1,207754,209256,212893,3637
p8,armBody,39,324,314,0,1,0,1,213629,215133,217740,2607
p8,armBody,40,341,421,0,0,0,1,218393,219896,222214,2318
p8,armBody,41,342,421,0,0,0,0,243309,244817,247252,2435
p8,armBody,42,312,312,1,1,1,1,247956,249459,250971,1512
p8,armBody,43,324,423,0,0,1,0,251550,253056,254725,1669
p8,armBody,44,231,231,1,1,1,1,255390,256893,262293,5400
p8,armBody,45,423,413,0,1,0,1,263000,264503,265555,1052
p8,armBody,46,423,413,0,1,0,1,266224,267727,270356,2629
p8,armBody,47,134,142,0,1,0,0,271230,272734,274922,2188
p8,armBody,48,413,413,1,1,1,1,275647,277150,279887,2737
p8,armBody,49,341,321,0,1,0,1,280585,282088,283305,1217
p8,armBody,50,412,321,0,0,0,0,284050,285554,291388,5834
p8,armBody,51,132,132,1,1,1,1,292052,293555,296126,2571
p8,armBody,52,123,123,1,1,1,1,297751,299254,301316,2062
p8,armBody,53,423,413,0,1,0,1,302076,303579,305863,2284
p8,armBody,54,312,412,0,0,1,1,306570,308073,309987,1914
p8,armBody,55,143,143,1,1,1,1,310626,312128,314350,2222
p8,armBody,56,143,143,1,1,1,1,314996,316498,318161,1663
p8,armBody,57,143,143,1,1,1,1,318805,320308,322135,1827
p8,armBody,58,214,214,1,1,1,1,322803,324307,327973,3666
p8,armBody,59,142,142,1,1,1,1,328668,330171,333679,3508
p8,armBody,60,134,134,1,1,1,1,334401,335903,337785,1882
p8,armBody,61,423,423,1,1,1,1,359079,360585,361747,1162
p8,armBody,62,132,142,0,1,0,1,362406,363913,366342,2429
p8,armBody,63,421,421,1,1,1,1,367044,368548,370069,1521
p8,armBody,64,243,243,1,1,1,1,370723,372226,375417,3191
p8,armBody,65,213,214,0,1,1,0,376112,377615,379406,1791
p8,armBody,66,412,412,1,1,1,1,380051,381553,383079,1526
p8,armBody,67,241,241,1,1,1,1,383807,385311,386760,1449
p8,armBody,68,123,123,1,1,1,1,387425,388928,390853,1925
p8,armBody,69,431,431,1,1,1,1,391510,393013,395647,2634
p8,armBody,70,143,123,0,1,0,1,396292,397796,400128,2332
p8,armBody,71,234,234,1,1,1,1,400811,402315,403396,1081
p8,armBody,72,123,123,1,1,1,1,404039,405541,406552,1011
p8,armBody,73,312,312,1,1,1,1,407225,408728,410712,1984
p8,armBody,74,324,321,0,1,1,0,411427,412930,414616,1686
p8,armBody,75,234,231,0,1,1,0,415246,416749,419624,2875
p8,armBody,76,243,243,1,1,1,1,420292,421795,423042,1247
p8,armBody,77,314,413,0,0,1,0,423669,425172,426823,1651
p8,armBody,78,214,214,1,1,1,1,427455,428958,430259,1301
p8,armBody,79,214,214,1,1,1,1,430931,432434,434909,2475
p8,armBody,80,243,243,1,1,1,1,436367,437870,440261,2391
p8,armBody,81,142,123,0,1,0,0,461496,463002,465221,2219
p8,armBody,82,312,312,1,1,1,1,466231,467734,468993,1259
p8,armBody,83,213,213,1,1,1,1,469636,471141,472484,1343
p8,armBody,84,124,324,0,0,1,1,473126,474630,477317,2687
p8,armBody,85,324,324,1,1,1,1,477980,479483,481189,1706
p8,armBody,86,342,341,0,1,1,0,481878,483381,484464,1083
p8,armBody,87,412,412,1,1,1,1,485120,486624,488106,1482
p8,armBody,88,124,324,0,0,1,1,488740,490243,491748,1505
p8,armBody,89,124,123,0,1,1,0,492432,493935,496434,2499
p8,armBody,90,321,321,1,1,1,1,497582,499086,500484,1398
p8,armBody,91,214,214,1,1,1,1,501122,502625,504486,1861
p8,armBody,92,342,421,0,0,0,0,505182,506686,508437,1751
p8,armBody,93,412,432,0,1,0,1,509105,510608,513226,2618
p8,armBody,94,431,431,1,1,1,1,513914,515417,516709,1292
p8,armBody,95,241,231,0,1,0,1,517451,518953,520098,1145
p8,armBody,96,342,421,0,0,0,0,520759,522262,523578,1316
p8,armBody,97,431,431,1,1,1,1,524345,525848,527713,1865
p8,armBody,98,421,421,1,1,1,1,528383,529886,530974,1088
p8,armBody,99,132,321,0,0,0,0,531652,533155,535463,2308
p8,armBody,100,123,123,1,1,1,1,536132,537635,539555,1920
p8,armBody,101,243,243,1,1,1,1,560473,561983,562822,839
p8,armBody,102,341,321,0,1,0,1,563478,564981,567250,2269
p8,armBody,103,432,432,1,1,1,1,568071,569574,571414,1840
p8,armBody,104,234,234,1,1,1,1,572078,573581,574952,1371
p8,armBody,105,231,231,1,1,1,1,575653,577157,578440,1283
p8,armBody,106,412,231,0,0,0,0,579092,580595,582465,1870
p8,armBody,107,231,231,1,1,1,1,583126,584630,586270,1640
p8,armBody,108,124,123,0,1,1,0,586994,588497,589813,1316
p8,armBody,109,421,423,0,1,1,0,590537,592040,593244,1204
p8,armBody,110,432,431,0,1,1,0,593974,595477,596738,1261
p8,armBody,111,134,132,0,1,1,0,597415,598919,602200,3281
p8,armBody,112,413,413,1,1,1,1,602849,604352,606893,2541
p8,armBody,113,314,314,1,1,1,1,607563,609066,611684,2618
p8,armBody,114,241,231,0,1,0,1,612438,613941,615944,2003
p8,armBody,115,324,423,0,0,1,0,616580,618083,618859,776
p8,armBody,116,132,142,0,1,0,1,619510,621015,622053,1038
p8,armBody,117,421,423,0,1,1,0,622734,624236,625586,1350
p8,armBody,118,413,423,0,1,0,1,626283,627786,629964,2178
p8,armBody,119,213,213,1,1,1,1,630776,632280,633512,1232
p8,armBody,120,123,123,1,1,1,1,634203,635707,637418,1711
