id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p2,armBody,1,231,231,1,1,1,1,9436,10964,16015,5051
p2,armBody,2,231,241,0,1,0,1,16950,18454,21403,2949
p2,armBody,3,134,234,0,0,1,1,22285,23787,28150,4363
p2,armBody,4,341,341,1,1,1,1,28999,30503,34735,4232
p2,armBody,5,314,314,1,1,1,1,35620,37123,39955,2832
p2,armBody,6,412,312,0,0,1,1,40774,42305,44542,2237
p2,armBody,7,412,312,0,0,1,1,45455,46959,50248,3289
p2,armBody,8,234,134,0,0,1,1,51058,52571,55690,3119
p2,armBody,9,243,243,1,1,1,1,56470,57973,60807,2834
p2,armBody,10,142,142,1,1,1,1,61611,63115,67129,4014
p2,armBody,11,234,234,1,1,1,1,67949,69452,72417,2965
p2,armBody,12,324,324,1,1,1,1,73286,74788,78246,3458
p2,armBody,13,324,324,1,1,1,1,79108,80614,86002,5388
p2,armBody,14,214,134,0,0,0,1,86855,88359,94756,6397
p2,armBody,15,341,341,1,1,1,1,95639,97145,100364,3219
p2,armBody,16,134,234,0,0,1,1,101233,102741,107538,4797
p2,armBody,17,241,241,1,1,1,1,108381,109885,112432,2547
p2,armBody,18,214,214,1,1,1,1,113239,114742,120184,5442
p2,armBody,19,123,123,1,1,1,1,121039,122542,125616,3074
p2,armBody,20,213,213,1,1,1,1,126486,127990,130413,2423
p2,armBody,21,413,413,1,1,1,1,155704,157257,160778,3521
p2,armBody,22,124,124,1,1,1,1,161703,163211,165846,2635
p2,armBody,23,412,412,1,1,1,1,166776,168280,170798,2518
p2,armBody,24,124,124,1,1,1,1,171647,173150,175735,2585
p2,armBody,25,421,321,0,0,1,1,176945,178448,182323,3875
p2,armBody,26,312,312,1,1,1,1,183319,184822,187736,2914
p2,armBody,27,412,312,0,0,1,1,188699,190202,192952,2750
p2,armBody,28,134,134,1,1,1,1,194380,195884,198343,2459
p2,armBody,29,431,431,1,1,1,1,199119,200622,203281,2659
p2,armBody,30,423,324,0,0,1,0,204305,205808,211834,6026
p2,armBody,31,231,132,0,0,1,0,212660,214163,221613,7450
