id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p4,armBody,41,412,214,0,0,1,0,273418,274925,278271,3346
p4,armBody,42,124,124,1,1,1,1,279417,280923,283430,2507
p4,armBody,43,412,413,0,1,1,0,284428,285931,288914,2983
p4,armBody,44,132,241,0,0,0,0,289832,291336,295349,4013
p4,armBody,45,342,324,0,1,0,0,296961,298465,301353,2888
p4,armBody,46,142,143,0,1,1,0,302165,303668,306943,3275
p4,armBody,47,324,413,0,0,0,0,307840,309343,312278,2935
p4,armBody,48,214,234,0,1,0,1,313044,314547,317406,2859
p4,armBody,49,421,423,0,1,1,0,318274,319777,323167,3390
p4,armBody,50,432,431,0,1,1,0,324008,325511,328461,2950
p4,armBody,51,143,341,0,0,1,0,329151,330654,333329,2675
p4,armBody,52,413,413,1,1,1,1,334083,335585,338029,2444
p4,armBody,53,134,134,1,1,1,1,338782,340285,342659,2374
p4,armBody,54,342,421,0,0,0,0,343506,345009,347648,2639
p4,armBody,55,123,124,0,1,1,0,348432,349935,352102,2167
p4,armBody,56,243,243,1,1,1,1,352827,354329,356778,2449
p4,armBody,57,234,134,0,0,1,1,357808,359312,361152,1840
p4,armBody,58,312,431,0,0,0,0,361998,363500,366606,3106
p4,armBody,59,412,412,1,1,1,1,367317,368821,371798,2977
p4,armBody,60,124,124,1,1,1,1,372734,374237,376796,2559
p4,armBody,61,132,241,0,0,0,0,398285,399795,402448,2653
p4,armBody,62,341,421,0,0,0,1,403676,405179,408512,3333
p4,armBody,63,431,431,1,1,1,1,409995,411498,414579,3081
p4,armBody,64,324,423,0,0,1,0,416416,417919,420580,2661
p4,armBody,65,342,421,0,0,0,0,421538,423041,425677,2636
p4,armBody,66,241,241,1,1,1,1,426519,428022,432869,4847
p4,armBody,67,213,213,1,1,1,1,433565,435068,437614,2546
p4,armBody,68,123,124,0,1,1,0,438460,439962,441833,1871
p4,armBody,69,314,412,0,0,1,0,442943,444454,446797,2343
p4,armBody,70,421,213,0,0,0,0,447609,449120,451383,2263
p4,armBody,71,234,243,0,1,0,0,452233,453741,456011,2270
p4,armBody,72,314,123,0,0,0,0,456840,458344,460202,1858
p4,armBody,73,431,231,0,0,1,1,461028,462531,465150,2619
p4,armBody,74,134,231,0,0,1,0,465927,467429,469507,2078
p4,armBody,75,341,421,0,0,0,1,470265,471768,474078,2310
p4,armBody,76,134,132,0,1,1,0,474799,476302,478374,2072
p4,armBody,77,432,231,0,0,1,0,479060,480564,482609,2045
p4,armBody,78,241,132,0,0,0,0,483323,484826,486824,1998
p4,armBody,79,321,231,0,0,0,1,487548,489051,491319,2268
p4,armBody,80,213,132,0,0,0,0,492037,493542,495896,2354
p4,armBody,81,213,231,0,1,0,0,516961,518467,520626,2159
p4,armBody,82,314,214,0,0,1,1,521584,523092,525353,2261
p4,armBody,83,421,213,0,0,0,0,526121,527625,530483,2858
p4,armBody,84,231,231,1,1,1,1,531226,532729,535312,2583
p4,armBody,85,132,231,0,0,1,0,536084,537587,540088,2501
p4,armBody,86,342,421,0,0,0,0,540810,542314,544840,2526
p4,armBody,87,124,124,1,1,1,1,545598,547101,549117,2016
p4,armBody,88,321,421,0,0,1,1,549810,551313,553449,2136
p4,armBody,89,213,243,0,1,0,1,554161,555665,557835,2170
p4,armBody,90,324,231,0,0,0,0,558561,560064,562655,2591
p4,armBody,91,314,423,0,0,0,0,563338,564840,567632,2792
p4,armBody,92,423,423,1,1,1,1,568348,569852,573788,3936
p4,armBody,93,432,431,0,1,1,0,574479,575983,578797,2814
p4,armBody,94,243,243,1,1,1,1,580103,581606,584112,2506
p4,armBody,95,214,213,0,1,1,0,584848,586350,588714,2364
p4,armBody,96,432,431,0,1,1,0,589378,590881,594455,3574
p4,armBody,97,123,234,0,0,0,0,595205,596708,599727,3019
p4,armBody,98,423,413,0,1,0,1,600597,602100,604186,2086
p4,armBody,99,142,143,0,1,1,0,604924,606428,609342,2914
p4,armBody,100,413,341,0,0,0,0,610112,611615,614945,3330
p4,armBody,101,321,413,0,0,0,0,635775,637286,639461,2175
p4,armBody,102,324,412,0,0,0,0,640710,642213,644750,2537
p4,armBody,103,234,231,0,1,1,0,645513,647017,649822,2805
p4,armBody,104,123,124,0,1,1,0,650523,652026,654762,2736
p4,armBody,105,214,241,0,1,0,0,655486,656990,660541,3551
p4,armBody,106,142,231,0,0,0,0,661174,662678,665007,2329
p4,armBody,107,312,312,1,1,1,1,665708,667211,669758,2547
p4,armBody,108,241,241,1,1,1,1,670788,672292,675177,2885
p4,armBody,109,142,241,0,0,1,0,675873,677377,679965,2588
p4,armBody,110,132,241,0,0,0,0,680596,682099,684798,2699
p4,armBody,111,412,412,1,1,1,1,685467,686970,689007,2037
p4,armBody,112,143,243,0,0,1,1,689706,691209,693363,2154
p4,armBody,113,231,243,0,1,0,0,694053,695557,697862,2305
p4,armBody,114,431,431,1,1,1,1,698565,700068,702413,2345
p4,armBody,115,143,243,0,0,1,1,703115,704618,706627,2009
p4,armBody,116,142,241,0,0,1,0,707302,708805,711273,2468
p4,armBody,117,341,324,0,1,0,0,711955,713458,715161,1703
p4,armBody,118,234,243,0,1,0,0,715800,717303,719635,2332
p4,armBody,119,234,243,0,1,0,0,720978,722481,724837,2356
p4,armBody,120,421,423,0,1,1,0,725609,727112,729558,2446
