id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p7,armBody,79,132,143,0,1,0,0,411008,412511,414220,1709
p7,armBody,80,134,142,0,1,0,0,414879,416383,418455,2072
p7,armBody,81,143,143,1,1,1,1,439372,440878,442480,1602
p7,armBody,82,243,243,1,1,1,1,443133,444638,446241,1603
p7,armBody,83,412,412,1,1,1,1,446884,448387,450258,1871
p7,armBody,84,243,243,1,1,1,1,450915,452419,453702,1283
p7,armBody,85,213,214,0,1,1,0,454372,455876,457235,1359
p7,armBody,86,234,132,0,0,1,0,457856,459360,461034,1674
p7,armBody,87,231,241,0,1,0,1,461684,463187,464516,1329
p7,armBody,88,324,214,0,0,0,1,465168,466673,469989,3316
p7,armBody,89,431,431,1,1,1,1,470600,472103,473475,1372
p7,armBody,90,324,314,0,1,0,1,474167,475671,477100,1429
p7,armBody,91,432,431,0,1,1,0,477891,479394,481963,2569
p7,armBody,92,231,241,0,1,0,1,482878,484381,486390,2009
p7,armBody,93,142,321,0,0,0,0,487080,488583,490637,2054
p7,armBody,94,214,134,0,0,0,1,491251,492754,494526,1772
p7,armBody,95,231,231,1,1,1,1,495154,496657,498633,1976
p7,armBody,96,243,243,1,1,1,1,499269,500772,502582,1810
p7,armBody,97,413,413,1,1,1,1,503222,504725,506393,1668
p7,armBody,98,134,142,0,1,0,0,507037,508541,510859,2318
p7,armBody,99,312,412,0,0,1,1,511470,512973,515237,2264
p7,armBody,100,431,142,0,0,0,0,516135,517638,522971,5333
p7,armBody,101,321,423,0,0,1,0,543776,545284,548135,2851
p7,armBody,102,134,142,0,1,0,0,548790,550294,551848,1554
p7,armBody,103,423,324,0,0,1,0,552488,553994,555550,1556
p7,armBody,104,432,241,0,0,0,0,556181,557684,559809,2125
p7,armBody,105,132,142,0,1,0,1,560426,561929,563527,1598
p7,armBody,106,413,314,0,0,1,0,564129,565633,567896,2263
p7,armBody,107,142,142,1,1,1,1,568516,570020,572086,2066
p7,armBody,108,312,412,0,0,1,1,572758,574261,575974,1713
p7,armBody,109,421,413,0,1,0,0,576609,578112,580057,1945
p7,armBody,110,214,134,0,0,0,1,580710,582213,583403,1190
p7,armBody,111,143,143,1,1,1,1,584060,585564,586859,1295
p7,armBody,112,234,142,0,0,0,0,587505,589008,590565,1557
p7,armBody,113,234,132,0,0,1,0,591205,592708,594002,1294
p7,armBody,114,231,241,0,1,0,1,594627,596130,598793,2663
p7,armBody,115,342,421,0,0,0,0,599402,600905,602068,1163
p7,armBody,116,143,143,1,1,1,1,602723,604226,605610,1384
p7,armBody,117,243,143,0,0,1,1,606343,607846,609088,1242
p7,armBody,118,314,314,1,1,1,1,609705,611208,612381,1173
p7,armBody,119,124,124,1,1,1,1,613045,614549,615735,1186
p7,armBody,120,123,124,0,1,1,0,616369,617871,619923,2052
