id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p4,armFront,35,142,132,0,1,0,1,179215,180718,183105,2387
p4,armFront,36,124,143,0,1,0,0,183738,185241,187661,2420
p4,armFront,37,213,241,0,1,0,0,188772,190277,192606,2329
p4,armFront,38,132,134,0,1,1,0,193257,194760,196958,2198
p4,armFront,39,134,134,1,1,1,1,197623,199125,201484,2359
p4,armFront,40,413,413,1,1,1,1,202171,203674,205841,2167
p4,armFront,41,312,432,0,0,0,1,226703,228209,232386,4177
p4,armFront,42,431,431,1,1,1,1,232993,234501,236520,2019
p4,armFront,43,231,432,0,0,1,0,237242,238745,242458,3713
p4,armFront,44,134,134,1,1,1,1,243151,244654,246628,1974
p4,armFront,45,324,124,0,0,1,1,247263,248767,251186,2419
p4,armFront,46,213,413,0,0,1,1,251815,253319,256550,3231
p4,armFront,47,314,413,0,0,1,0,257414,258917,261266,2349
p4,armFront,48,342,432,0,0,0,1,261920,263423,266451,3028
p4,armFront,49,213,413,0,0,1,1,267102,268606,270934,2328
p4,armFront,50,324,143,0,0,0,0,271579,273082,275099,2017
p4,armFront,51,341,123,0,0,0,0,275765,277268,279234,1966
p4,armFront,52,412,413,0,1,1,0,279911,281413,284068,2655
p4,armFront,53,421,421,1,1,1,1,284715,286219,289269,3050
p4,armFront,54,412,413,0,1,1,0,289904,291407,294682,3275
p4,armFront,55,423,421,0,1,1,0,295365,296868,298743,1875
p4,armFront,56,341,341,1,1,1,1,299355,300860,302910,2050
p4,armFront,57,213,213,1,1,1,1,303536,305041,306839,1798
p4,armFront,58,423,421,0,1,1,0,307582,309085,311815,2730
p4,armFront,59,432,423,0,1,0,0,313566,315069,318073,3004
p4,armFront,60,231,231,1,1,1,1,318758,320262,322725,2463
p4,armFront,61,423,423,1,1,1,1,344997,346507,348707,2200
p4,armFront,62,213,213,1,1,1,1,349445,350949,353829,2880
p4,armFront,63,421,341,0,0,0,1,354494,355998,358503,2505
p4,armFront,64,124,123,0,1,1,0,359188,360691,364608,3917
p4,armFront,65,341,124,0,0,0,0,365313,366816,368641,1825
p4,armFront,66,134,124,0,1,0,1,369275,370778,373077,2299
p4,armFront,67,342,123,0,0,0,0,373746,375250,377536,2286
p4,armFront,68,423,413,0,1,0,1,378187,379690,382211,2521
p4,armFront,69,431,412,0,1,0,0,382849,384352,386776,2424
p4,armFront,70,243,243,1,1,1,1,387408,388911,390668,1757
p4,armFront,71,143,143,1,1,1,1,391302,392805,395062,2257
p4,armFront,72,421,421,1,1,1,1,395732,397235,399068,1833
p4,armFront,73,324,123,0,0,1,0,399703,401206,403299,2093
p4,armFront,74,143,143,1,1,1,1,403947,405450,407677,2227
p4,armFront,75,321,123,0,0,1,0,408380,409884,412327,2443
p4,armFront,76,321,123,0,0,1,0,412990,414494,416473,1979
p4,armFront,77,143,143,1,1,1,1,417155,418658,420283,1625
p4,armFront,78,243,243,1,1,1,1,420931,422435,424568,2133
p4,armFront,79,123,143,0,1,0,1,425221,426725,428654,1929
p4,armFront,80,413,123,0,0,0,1,429323,430826,432618,1792
p4,armFront,81,432,423,0,1,0,0,456447,457955,460123,2168
p4,armFront,82,241,231,0,1,0,1,460890,462394,464582,2188
p4,armFront,83,214,213,0,1,1,0,465239,466741,468447,1706
p4,armFront,84,142,143,0,1,1,0,469086,470589,473257,2668
p4,armFront,85,243,243,1,1,1,1,473949,475452,477467,2015
p4,armFront,86,241,231,0,1,0,1,478174,479678,481760,2082
p4,armFront,87,134,134,1,1,1,1,482412,483916,485816,1900
p4,armFront,88,413,423,0,1,0,1,486468,487971,490542,2571
p4,armFront,89,243,243,1,1,1,1,491193,492696,494518,1822
p4,armFront,90,341,143,0,0,1,0,495157,496660,498979,2319
p4,armFront,91,124,123,0,1,1,0,499636,501139,503568,2429
p4,armFront,92,123,123,1,1,1,1,504228,505737,508018,2281
p4,armFront,93,314,312,0,1,1,0,508682,510190,513162,2972
p4,armFront,94,132,143,0,1,0,0,513829,515332,518406,3074
p4,armFront,95,123,143,0,1,0,1,519031,520534,523292,2758
p4,armFront,96,231,213,0,1,0,0,523969,525472,527450,1978
p4,armFront,97,324,124,0,0,1,1,528113,529616,531478,1862
p4,armFront,98,234,214,0,1,0,1,532250,533753,536215,2462
p4,armFront,99,431,213,0,0,0,0,536880,538383,540193,1810
p4,armFront,100,432,214,0,0,0,0,540812,542315,544854,2539
p4,armFront,101,214,214,1,1,1,1,565733,567241,569186,1945
p4,armFront,102,342,143,0,0,1,0,569975,571479,573751,2272
p4,armFront,103,241,231,0,1,0,1,574452,575958,578316,2358
p4,armFront,104,243,231,0,1,0,0,578968,580472,583222,2750
p4,armFront,105,412,214,0,0,1,0,583877,585381,587785,2404
p4,armFront,106,234,214,0,1,0,1,588463,589966,593769,3803
p4,armFront,107,314,123,0,0,0,0,594392,595895,597878,1983
p4,armFront,108,234,214,0,1,0,1,598569,600072,602807,2735
p4,armFront,109,412,312,0,0,1,1,603491,604994,607687,2693
p4,armFront,110,423,213,0,0,0,1,608326,609829,611694,1865
p4,armFront,111,231,214,0,1,0,0,612358,613862,617498,3636
p4,armFront,112,314,314,1,1,1,1,618773,620276,622228,1952
p4,armFront,113,142,143,0,1,1,0,622898,624401,626502,2101
p4,armFront,114,421,314,0,0,0,0,627338,628842,631162,2320
p4,armFront,115,413,423,0,1,0,1,631808,633330,635785,2455
p4,armFront,116,142,143,0,1,1,0,636421,637923,639933,2010
p4,armFront,117,123,123,1,1,1,1,640974,642477,645411,2934
p4,armFront,118,241,231,0,1,0,1,646235,647738,650099,2361
p4,armFront,119,321,123,0,0,1,0,650827,652329,654459,2130
p4,armFront,120,312,312,1,1,1,1,655116,656619,658733,2114
