id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p5,armFront,39,132,132,1,1,1,1,218655,220159,222536,2377
p5,armFront,40,341,341,1,1,1,1,223479,224982,228036,3054
p5,armFront,41,234,214,0,1,0,1,248825,250331,252578,2247
p5,armFront,42,312,134,0,0,0,0,253411,254921,257594,2673
p5,armFront,43,134,134,1,1,1,1,258383,259887,262492,2605
p5,armFront,44,412,142,0,0,0,1,263248,264752,272544,7792
p5,armFront,45,423,423,1,1,1,1,273282,274785,278764,3979
p5,armFront,46,421,421,1,1,1,1,279704,281207,282840,1633
p5,armFront,47,413,413,1,1,1,1,283756,285259,287108,1849
p5,armFront,48,123,123,1,1,1,1,287911,289414,291303,1889
p5,armFront,49,142,142,1,1,1,1,292071,293575,295542,1967
p5,armFront,50,321,321,1,1,1,1,296634,298137,300078,1941
p5,armFront,51,423,421,0,1,1,0,300803,302307,304161,1854
p5,armFront,52,123,143,0,1,0,1,304857,306360,307801,1441
p5,armFront,53,213,213,1,1,1,1,308712,310216,312730,2514
p5,armFront,54,412,412,1,1,1,1,313535,315038,316577,1539
p5,armFront,55,431,431,1,1,1,1,317355,318859,320537,1678
p5,armFront,56,214,214,1,1,1,1,321248,322750,324409,1659
p5,armFront,57,431,431,1,1,1,1,325076,326582,329295,2713
p5,armFront,58,124,124,1,1,1,1,330157,331661,334166,2505
p5,armFront,59,124,143,0,1,0,0,335012,336515,338777,2262
p5,armFront,60,241,421,0,0,0,1,339858,341362,344141,2779
p5,armFront,61,142,142,1,1,1,1,366707,368214,370529,2315
p5,armFront,62,431,431,1,1,1,1,371757,373267,375148,1881
p5,armFront,63,413,413,1,1,1,1,375953,377456,379974,2518
p5,armFront,64,413,413,1,1,1,1,380764,382267,384214,1947
p5,armFront,65,312,312,1,1,1,1,385159,386662,388398,1736
p5,armFront,66,243,243,1,1,1,1,389366,390870,393123,2253
p5,armFront,67,413,413,1,1,1,1,394465,395968,397750,1782
p5,armFront,68,324,124,0,0,1,1,398528,400032,401641,1609
p5,armFront,69,213,213,1,1,1,1,402349,403852,405918,2066
p5,armFront,70,413,413,1,1,1,1,406795,408297,410073,1776
p5,armFront,71,412,412,1,1,1,1,410999,412502,414959,2457
p5,armFront,72,231,231,1,1,1,1,415834,417337,419457,2120
p5,armFront,73,213,213,1,1,1,1,420147,421650,423196,1546
p5,armFront,74,341,341,1,1,1,1,423848,425352,426982,1630
p5,armFront,75,213,413,0,0,1,1,427712,429216,430949,1733
p5,armFront,76,314,314,1,1,1,1,431817,433320,435509,2189
p5,armFront,77,431,431,1,1,1,1,436270,437775,440912,3137
p5,armFront,78,243,243,1,1,1,1,441697,443201,444628,1427
p5,armFront,79,134,134,1,1,1,1,445461,446964,448536,1572
p5,armFront,80,341,341,1,1,1,1,450667,452171,454493,2322
p5,armFront,81,342,342,1,1,1,1,475625,477136,478594,1458
p5,armFront,82,142,142,1,1,1,1,479377,480879,482602,1723
p5,armFront,83,432,412,0,1,0,1,483307,484810,486550,1740
p5,armFront,84,314,314,1,1,1,1,487275,488778,490535,1757
p5,armFront,85,214,214,1,1,1,1,491238,492741,496031,3290
p5,armFront,86,324,324,1,1,1,1,496814,498317,500912,2595
p5,armFront,87,134,134,1,1,1,1,501649,503153,504869,1716
p5,armFront,88,312,314,0,1,1,0,505659,507163,509748,2585
p5,armFront,89,234,234,1,1,1,1,510456,511959,513802,1843
p5,armFront,90,214,214,1,1,1,1,514632,516135,518137,2002
p5,armFront,91,421,421,1,1,1,1,518938,520442,523043,2601
p5,armFront,92,143,123,0,1,0,1,523790,525293,527253,1960
p5,armFront,93,321,321,1,1,1,1,528027,529531,531165,1634
p5,armFront,94,234,214,0,1,0,1,531966,533469,535420,1951
p5,armFront,95,312,312,1,1,1,1,536268,537772,539736,1964
p5,armFront,96,324,324,1,1,1,1,540486,541989,544504,2515
p5,armFront,97,241,241,1,1,1,1,545236,546739,549267,2528
p5,armFront,98,123,143,0,1,0,1,550036,551540,553558,2018
p5,armFront,99,432,432,1,1,1,1,554503,556006,558598,2592
p5,armFront,100,143,143,1,1,1,1,559807,561311,563589,2278
p5,armFront,101,342,342,1,1,1,1,584878,586384,588649,2265
p5,armFront,102,234,214,0,1,0,1,589502,591005,593208,2203
p5,armFront,103,143,143,1,1,1,1,594012,595518,597207,1689
p5,armFront,104,123,124,0,1,1,0,598103,599606,602211,2605
p5,armFront,105,132,132,1,1,1,1,602909,604412,606489,2077
p5,armFront,106,143,142,0,1,1,0,607204,608708,610588,1880
p5,armFront,107,132,132,1,1,1,1,611418,612921,615927,3006
p5,armFront,108,231,231,1,1,1,1,616686,618190,620656,2466
p5,armFront,109,432,432,1,1,1,1,621378,622882,624833,1951
p5,armFront,110,432,432,1,1,1,1,625491,626993,629360,2367
p5,armFront,111,142,142,1,1,1,1,630049,631552,633322,1770
p5,armFront,112,321,321,1,1,1,1,633977,635481,637973,2492
p5,armFront,113,134,134,1,1,1,1,638710,640214,641608,1394
p5,armFront,114,143,143,1,1,1,1,642357,643860,645183,1323
p5,armFront,115,312,312,1,1,1,1,645999,647502,652829,5327
p5,armFront,116,234,432,0,0,1,0,653894,655397,657797,2400
p5,armFront,117,412,412,1,1,1,1,658941,660444,662684,2240
p5,armFront,118,341,341,1,1,1,1,663395,664898,667689,2791
p5,armFront,119,314,314,1,1,1,1,668937,670441,672188,1747
p5,armFront,120,243,243,1,1,1,1,673541,675044,676707,1663
