id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p2,armFront,109,312,312,1,1,1,1,671314,672817,675005,2188
p2,armFront,110,314,314,1,1,1,1,675823,677327,679983,2656
p2,armFront,111,134,134,1,1,1,1,680776,682279,684324,2045
p2,armFront,112,341,341,1,1,1,1,685449,686952,688877,1925
p2,armFront,113,413,413,1,1,1,1,689672,691175,693220,2045
p2,armFront,114,143,134,0,1,0,0,694052,695556,697829,2273
p2,armFront,115,231,231,1,1,1,1,698676,700180,702111,1931
p2,armFront,116,134,134,1,1,1,1,703104,704607,706751,2144
p2,armFront,117,123,123,1,1,1,1,707572,709075,712215,3140
p2,armFront,118,132,132,1,1,1,1,713178,714680,717460,2780
p2,armFront,119,124,124,1,1,1,1,718324,719828,722198,2370
p2,armFront,120,312,312,1,1,1,1,723283,724786,726866,2080
