id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p9,armBody,80,412,431,0,1,0,0,365707,367209,368967,1758
p9,armBody,81,413,412,0,1,1,0,389721,391228,394013,2785
p9,armBody,82,431,432,0,1,1,0,394673,396180,397715,1535
p9,armBody,83,143,143,1,1,1,1,398338,399841,400627,786
p9,armBody,84,314,324,0,1,0,1,401243,402746,403668,922
p9,armBody,85,134,241,0,0,0,0,404434,405937,407837,1900
p9,armBody,86,231,142,0,0,0,0,408501,410005,410987,982
p9,armBody,87,423,423,1,1,1,1,411658,413161,414392,1231
p9,armBody,88,234,243,0,1,0,0,415092,416596,417425,829
p9,armBody,89,421,413,0,1,0,0,418074,419578,421382,1804
p9,armBody,90,124,124,1,1,1,1,422014,423517,424859,1342
p9,armBody,91,241,241,1,1,1,1,425492,426995,429163,2168
p9,armBody,92,431,432,0,1,1,0,429904,431407,433909,2502
p9,armBody,93,312,423,0,0,0,0,434599,436103,438367,2264
p9,armBody,94,431,431,1,1,1,1,439065,440568,441988,1420
p9,armBody,95,132,234,0,0,1,0,442882,444384,445912,1528
p9,armBody,96,243,243,1,1,1,1,446552,448055,449033,978
p9,armBody,97,241,213,0,1,0,0,449936,451440,452046,606
p9,armBody,98,214,213,0,1,1,0,452706,454210,455942,1732
p9,armBody,99,342,421,0,0,0,0,456604,458107,458814,707
p9,armBody,100,324,324,1,1,1,1,459536,461039,462789,1750
p9,armBody,101,413,412,0,1,1,0,483651,485161,486920,1759
p9,armBody,102,243,243,1,1,1,1,487534,489039,490262,1223
p9,armBody,103,312,421,0,0,0,0,490904,492407,493129,722
p9,armBody,104,231,241,0,1,0,1,495111,496615,497856,1241
p9,armBody,105,423,423,1,1,1,1,498535,500038,501271,1233
p9,armBody,106,412,421,0,1,0,0,501967,503470,504863,1393
p9,armBody,107,124,124,1,1,1,1,505534,507038,509637,2599
p9,armBody,108,123,123,1,1,1,1,510308,511811,513584,1773
p9,armBody,109,134,142,0,1,0,0,514256,515759,517359,1600
p9,armBody,110,241,241,1,1,1,1,518005,519509,520799,1290
p9,armBody,111,342,312,0,1,0,1,521608,523111,524386,1275
p9,armBody,112,321,423,0,0,1,0,525110,526613,527921,1308
p9,armBody,113,234,234,1,1,1,1,528649,530153,531243,1090
p9,armBody,114,413,412,0,1,1,0,531879,533383,534626,1243
p9,armBody,115,421,423,0,1,1,0,535249,536752,537611,859
p9,armBody,116,341,341,1,1,1,1,538290,539793,542681,2888
p9,armBody,117,214,214,1,1,1,1,543316,544819,546671,1852
p9,armBody,118,213,213,1,1,1,1,547395,548900,550249,1349
p9,armBody,119,423,423,1,1,1,1,550937,552440,554778,2338
p9,armBody,120,312,312,1,1,1,1,556389,557892,559488,1596
