id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p10,armFront,77,312,312,1,1,1,1,470085,471589,475662,4073
p10,armFront,78,123,143,0,1,0,1,476871,478376,480541,2165
p10,armFront,79,431,431,1,1,1,1,481554,483058,485355,2297
p10,armFront,80,214,214,1,1,1,1,486382,487884,490593,2709
p10,armFront,81,243,243,1,1,1,1,516644,518151,521357,3206
p10,armFront,82,231,431,0,0,1,1,522201,523710,526387,2677
p10,armFront,83,234,214,0,1,0,1,527354,528856,531055,2199
p10,armFront,84,314,314,1,1,1,1,531790,533293,535871,2578
p10,armFront,85,243,243,1,1,1,1,536774,538278,540361,2083
p10,armFront,86,412,423,0,1,0,0,541262,542766,546641,3875
p10,armFront,87,314,124,0,0,0,1,547973,549477,552136,2659
p10,armFront,88,124,124,1,1,1,1,552982,554485,558102,3617
p10,armFront,89,143,413,0,0,0,1,559185,560688,570985,10297
p10,armFront,90,234,214,0,1,0,1,572140,573643,577643,4000
p10,armFront,91,213,213,1,1,1,1,578697,580201,582571,2370
p10,armFront,92,421,421,1,1,1,1,583471,584974,588618,3644
p10,armFront,93,132,134,0,1,1,0,589715,591218,593523,2305
p10,armFront,94,243,243,1,1,1,1,594948,596452,598291,1839
p10,armFront,95,123,143,0,1,0,1,599251,600754,605981,5227
p10,armFront,96,431,431,1,1,1,1,606797,608301,611037,2736
p10,armFront,97,342,342,1,1,1,1,611868,613371,616139,2768
p10,armFront,98,123,143,0,1,0,1,616969,618473,619980,1507
p10,armFront,99,243,243,1,1,1,1,620878,622382,624826,2444
p10,armFront,100,241,243,0,1,1,0,626036,627540,636042,8502
p10,armFront,101,341,341,1,1,1,1,658113,659627,662115,2488
p10,armFront,102,132,134,0,1,1,0,662824,664326,666275,1949
p10,armFront,103,432,234,0,0,1,0,667001,668504,674089,5585
p10,armFront,104,142,142,1,1,1,1,674897,676400,678628,2228
p10,armFront,105,423,421,0,1,1,0,679465,680968,683078,2110
p10,armFront,106,341,341,1,1,1,1,684217,685721,688641,2920
p10,armFront,107,342,342,1,1,1,1,690077,691580,693831,2251
p10,armFront,108,314,314,1,1,1,1,694842,696345,703028,6683
p10,armFront,109,234,214,0,1,0,1,703806,705309,707297,1988
p10,armFront,110,412,412,1,1,1,1,708194,709697,712838,3141
p10,armFront,111,312,312,1,1,1,1,714399,715902,717753,1851
p10,armFront,112,241,142,0,0,1,0,718460,719963,722147,2184
p10,armFront,113,413,421,0,1,0,0,724319,725822,730015,4193
p10,armFront,114,324,324,1,1,1,1,730805,732308,734269,1961
p10,armFront,115,432,432,1,1,1,1,735079,736582,739591,3009
p10,armFront,116,421,421,1,1,1,1,740740,742244,744395,2151
p10,armFront,117,324,124,0,0,1,1,745498,747001,748845,1844
p10,armFront,118,432,412,0,1,0,1,749597,751100,753858,2758
p10,armFront,119,243,241,0,1,1,0,755209,756712,764229,7517
p10,armFront,120,312,314,0,1,1,0,765307,766810,769687,2877
