id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p7,B(Approach),91,232,232,1,1,1,1,710260,711763,714619,2856
p7,B(Approach),92,313,424,0,0,0,0,715347,716851,718963,2112
p7,B(Approach),93,134,143,0,1,0,0,719685,721189,723580,2391
p7,B(Approach),94,414,212,0,0,1,0,724348,725851,728667,2816
p7,B(Approach),95,123,123,1,1,1,1,729372,730875,732956,2081
p7,B(Approach),96,341,313,0,1,0,0,733676,735180,737348,2168
p7,B(Approach),97,434,434,1,1,1,1,738092,739596,741764,2168
p7,B(Approach),98,131,141,0,1,0,1,742636,744139,747019,2880
p7,B(Approach),99,413,414,0,1,1,0,747756,749259,752003,2744
p7,B(Approach),100,241,243,0,1,1,0,753052,754556,756475,1919
p7,B(Approach),101,324,323,0,1,1,0,787556,789068,793451,4383
p7,B(Approach),102,343,424,0,0,0,0,801876,803383,805892,2509
p7,B(Approach),103,312,321,0,1,0,0,806652,808158,811139,2981
p7,B(Approach),104,423,424,0,1,1,0,811957,813460,817275,3815
p7,B(Approach),105,142,142,1,1,1,1,818076,819580,822371,2791
p7,B(Approach),106,323,313,0,1,0,1,823516,825019,827835,2816
p7,B(Approach),107,124,121,0,1,1,0,829148,830652,835003,4351
p7,B(Approach),108,132,131,0,1,1,0,835853,837356,840011,2655
