id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p9,A(Baseline1),27,242,231,0,1,0,0,167262,168765,170623,1858
p9,A(Baseline1),28,314,212,0,0,1,0,171291,172795,174923,2128
p9,A(Baseline1),29,134,142,0,1,0,0,175598,177101,179151,2050
p9,A(Baseline1),30,341,241,0,0,1,1,179867,181371,185161,3790
p9,A(Baseline1),31,432,431,0,1,1,0,185850,187354,190061,2707
p9,A(Baseline1),32,124,343,0,0,0,0,190911,192414,195316,2902
p9,A(Baseline1),33,143,143,1,1,1,1,195994,197497,199366,1869
p9,A(Baseline1),34,312,312,1,1,1,1,200027,201530,204511,2981
p9,A(Baseline1),35,342,431,0,0,0,0,205181,206685,209862,3177
p9,A(Baseline1),36,123,123,1,1,1,1,210520,212023,213960,1937
p9,A(Baseline1),37,324,321,0,1,1,0,214616,216119,218006,1887
p9,A(Baseline1),38,423,212,0,0,0,0,218686,220189,222217,2028
p9,A(Baseline1),39,212,242,0,1,0,1,222893,224396,226427,2031
p9,A(Baseline1),40,121,212,0,0,0,0,227110,228614,231735,3121
p9,A(Baseline1),41,412,212,0,0,1,1,263904,265411,267803,2392
p9,A(Baseline1),42,343,421,0,0,0,0,268461,269968,272102,2134
p9,A(Baseline1),43,231,241,0,1,0,1,272775,274279,276688,2409
p9,A(Baseline1),44,413,434,0,1,0,0,277368,278871,280808,1937
p9,A(Baseline1),45,142,142,1,1,1,1,281495,282998,285392,2394
p9,A(Baseline1),46,241,241,1,1,1,1,286069,287573,289768,2195
p9,A(Baseline1),47,431,431,1,1,1,1,290448,291951,294469,2518
p9,A(Baseline1),48,234,232,0,1,1,0,295116,296620,300158,3538
p9,A(Baseline1),49,321,431,0,0,0,1,300863,302368,304842,2474
p9,A(Baseline1),50,242,131,0,0,0,0,305515,307017,309751,2734
p9,A(Baseline1),51,421,123,0,0,1,0,310386,311889,314997,3108
p9,A(Baseline1),52,132,341,0,0,0,0,315683,317187,320456,3269
p9,A(Baseline1),53,212,134,0,0,0,0,321146,322649,325015,2366
p9,A(Baseline1),54,432,431,0,1,1,0,325794,327300,329578,2278
p9,A(Baseline1),55,343,434,0,0,0,0,330302,331805,334170,2365
p9,A(Baseline1),56,423,414,0,1,0,0,334845,336348,338875,2527
p9,A(Baseline1),57,321,413,0,0,0,0,339557,341060,344683,3623
p9,A(Baseline1),58,412,413,0,1,1,0,345370,346873,349394,2521
p9,A(Baseline1),59,342,421,0,0,0,0,350044,351548,354006,2458
p9,A(Baseline1),60,241,141,0,0,1,1,354661,356165,360264,4099
p9,A(Baseline1),61,431,434,0,1,1,0,391226,392733,395291,2558
p9,A(Baseline1),62,142,131,0,1,0,0,395969,397473,399659,2186
p9,A(Baseline1),63,312,312,1,1,1,1,400288,401797,404709,2912
p9,A(Baseline1),64,323,313,0,1,0,1,405372,406876,408939,2063
p9,A(Baseline1),65,243,131,0,0,0,0,409609,411112,413332,2220
p9,A(Baseline1),66,123,121,0,1,1,0,413964,415467,417342,1875
p9,A(Baseline1),67,414,414,1,1,1,1,417974,419477,422098,2621
p9,A(Baseline1),68,412,412,1,1,1,1,422796,424300,427074,2774
p9,A(Baseline1),69,243,143,0,0,1,1,427844,429347,433674,4327
p9,A(Baseline1),70,213,141,0,0,0,0,434332,435836,439232,3396
p9,A(Baseline1),71,134,123,0,1,0,0,439944,441448,444620,3172
p9,A(Baseline1),72,121,121,1,1,1,1,445355,446858,449229,2371
p9,A(Baseline1),73,231,131,0,0,1,1,449909,451413,453575,2162
p9,A(Baseline1),74,243,242,0,1,1,0,454243,455746,458038,2292
p9,A(Baseline1),75,131,141,0,1,0,1,458754,460257,462762,2505
p9,A(Baseline1),76,341,431,0,0,0,1,463454,464957,468060,3103
p9,A(Baseline1),77,313,414,0,0,1,0,468733,470237,472760,2523
p9,A(Baseline1),78,432,341,0,0,0,0,473432,474935,478238,3303
p9,A(Baseline1),79,324,414,0,0,0,1,478979,480482,482902,2420
p9,A(Baseline1),80,141,143,0,1,1,0,483579,485082,486959,1877
p9,A(Baseline1),81,123,121,0,1,1,0,517916,519423,521489,2066
p9,A(Baseline1),82,413,434,0,1,0,0,522351,523856,525950,2094
p9,A(Baseline1),83,132,121,0,1,0,0,526643,528146,530956,2810
p9,A(Baseline1),84,341,343,0,1,1,0,531634,533137,535282,2145
p9,A(Baseline1),85,342,314,0,1,0,0,535966,537469,538816,1347
p9,A(Baseline1),86,234,232,0,1,1,0,539465,540968,542937,1969
p9,A(Baseline1),87,314,414,0,0,1,1,543621,545125,547672,2547
p9,A(Baseline1),88,434,434,1,1,1,1,548349,549852,551893,2041
p9,A(Baseline1),89,124,121,0,1,1,0,552598,554101,556067,1966
p9,A(Baseline1),90,414,212,0,0,1,0,556735,558238,561146,2908
p9,A(Baseline1),91,421,213,0,0,0,0,561800,563303,566143,2840
p9,A(Baseline1),92,213,213,1,1,1,1,566835,568337,570521,2184
p9,A(Baseline1),93,413,212,0,0,1,0,571210,572714,575742,3028
p9,A(Baseline1),94,312,231,0,0,0,0,576383,577886,580235,2349
p9,A(Baseline1),95,231,212,0,1,0,0,580897,582400,586449,4049
p9,A(Baseline1),96,424,414,0,1,0,1,587231,588734,591624,2890
p9,A(Baseline1),97,214,234,0,1,0,1,592305,593808,596924,3116
p9,A(Baseline1),98,143,343,0,0,1,1,597641,599143,601465,2322
p9,A(Baseline1),99,313,121,0,0,0,0,602216,603719,606634,2915
p9,A(Baseline1),100,142,141,0,1,1,0,607356,608860,611984,3124
p9,A(Baseline1),101,232,131,0,0,1,0,643010,644525,647358,2833
p9,A(Baseline1),102,232,232,1,1,1,1,648004,649508,651394,1886
p9,A(Baseline1),103,321,313,0,1,0,0,653661,655166,656798,1632
p9,A(Baseline1),104,431,431,1,1,1,1,657532,659035,660935,1900
p9,A(Baseline1),105,242,141,0,0,1,0,661588,663091,665660,2569
p9,A(Baseline1),106,424,212,0,0,0,0,666438,667942,671691,3749
p9,A(Baseline1),107,232,242,0,1,0,1,672383,673887,676192,2305
p9,A(Baseline1),108,131,242,0,0,0,0,676932,678435,680390,1955
