id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p5,C(Baseline2),45,434,434,1,1,1,1,368811,370314,372873,2559
p5,C(Baseline2),46,412,212,0,0,1,1,373810,375315,378177,2862
p5,C(Baseline2),47,131,212,0,0,0,0,380123,381627,385977,4350
p5,C(Baseline2),48,214,214,1,1,1,1,386754,388258,390610,2352
p5,C(Baseline2),49,323,323,1,1,1,1,391427,392930,395841,2911
p5,C(Baseline2),50,241,241,1,1,1,1,396722,398225,402266,4041
p5,C(Baseline2),51,434,434,1,1,1,1,403331,404834,406842,2008
p5,C(Baseline2),52,141,241,0,0,1,1,407674,409177,411586,2409
p5,C(Baseline2),53,214,214,1,1,1,1,412426,413929,417033,3104
p5,C(Baseline2),54,212,212,1,1,1,1,417922,419425,421961,2536
p5,C(Baseline2),55,123,123,1,1,1,1,422978,424481,426890,2409
p5,C(Baseline2),56,343,343,1,1,1,1,427802,429306,432378,3072
p5,C(Baseline2),57,124,124,1,1,1,1,433283,434786,438314,3528
p5,C(Baseline2),58,231,231,1,1,1,1,439195,440698,443194,2496
p5,C(Baseline2),59,324,324,1,1,1,1,444154,445657,448795,3138
p5,C(Baseline2),60,231,231,1,1,1,1,449603,451106,454642,3536
p5,C(Baseline2),61,413,214,0,0,1,0,486682,488188,491058,2870
p5,C(Baseline2),62,243,243,1,1,1,1,491899,493406,496121,2715
p5,C(Baseline2),63,124,124,1,1,1,1,496970,498473,501674,3201
p5,C(Baseline2),64,343,421,0,0,0,0,502443,503946,506202,2256
p5,C(Baseline2),65,424,424,1,1,1,1,507139,508642,511866,3224
p5,C(Baseline2),66,421,213,0,0,0,0,512794,514297,516810,2513
p5,C(Baseline2),67,232,231,0,1,1,0,517618,519121,523754,4633
p5,C(Baseline2),68,431,431,1,1,1,1,524722,526226,529945,3719
p5,C(Baseline2),69,421,421,1,1,1,1,530962,532466,535370,2904
p5,C(Baseline2),70,212,212,1,1,1,1,536154,537657,540826,3169
p5,C(Baseline2),71,123,123,1,1,1,1,541714,543218,546602,3384
p5,C(Baseline2),72,121,121,1,1,1,1,547410,548914,551921,3007
p5,C(Baseline2),73,141,121,0,1,0,1,552898,554401,557146,2745
p5,C(Baseline2),74,414,412,0,1,1,0,558002,559506,563042,3536
p5,C(Baseline2),75,143,143,1,1,1,1,563954,565458,568801,3343
p5,C(Baseline2),76,243,243,1,1,1,1,569722,571225,573929,2704
p5,C(Baseline2),77,343,343,1,1,1,1,574802,576305,578626,2321
p5,C(Baseline2),78,323,323,1,1,1,1,579466,580970,584002,3032
p5,C(Baseline2),79,131,141,0,1,0,1,584811,586314,590609,4295
p5,C(Baseline2),80,342,342,1,1,1,1,591450,592953,598537,5584
p5,C(Baseline2),81,342,421,0,0,0,0,630330,631837,634921,3084
p5,C(Baseline2),82,212,212,1,1,1,1,635898,637404,640746,3342
p5,C(Baseline2),83,432,431,0,1,1,0,641650,643153,645242,2089
p5,C(Baseline2),84,414,212,0,0,1,0,646058,647562,649425,1863
p5,C(Baseline2),85,312,312,1,1,1,1,650571,652074,654529,2455
p5,C(Baseline2),86,341,341,1,1,1,1,655315,656818,659410,2592
p5,C(Baseline2),87,321,321,1,1,1,1,660218,661721,664369,2648
p5,C(Baseline2),88,242,241,0,1,1,0,665179,666683,669242,2559
p5,C(Baseline2),89,431,431,1,1,1,1,670075,671578,677083,5505
p5,C(Baseline2),90,241,241,1,1,1,1,677803,679307,681553,2246
p5,C(Baseline2),91,143,243,0,0,1,1,682353,683857,686418,2561
p5,C(Baseline2),92,314,414,0,0,1,1,687266,688772,693609,4837
p5,C(Baseline2),93,141,121,0,1,0,1,694650,696157,698482,2325
p5,C(Baseline2),94,412,412,1,1,1,1,699378,700881,703737,2856
p5,C(Baseline2),95,413,214,0,0,1,0,704531,706034,708473,2439
p5,C(Baseline2),96,214,212,0,1,1,0,709274,710778,713073,2295
p5,C(Baseline2),97,424,212,0,0,0,0,713962,715466,719538,4072
p5,C(Baseline2),98,431,231,0,0,1,1,720394,721899,724913,3014
p5,C(Baseline2),99,243,243,1,1,1,1,726098,727601,731737,4136
p5,C(Baseline2),100,142,121,0,1,0,0,732762,734265,737250,2985
p5,C(Baseline2),101,142,321,0,0,0,0,769682,771187,773569,2382
p5,C(Baseline2),102,231,231,1,1,1,1,774387,775890,781666,5776
p5,C(Baseline2),103,321,321,1,1,1,1,782458,783962,789690,5728
p5,C(Baseline2),104,341,421,0,0,0,1,790683,792192,794361,2169
p5,C(Baseline2),105,424,424,1,1,1,1,795138,796642,798746,2104
p5,C(Baseline2),106,234,242,0,1,0,0,799546,801052,803209,2157
p5,C(Baseline2),107,124,121,0,1,1,0,807275,808778,815505,6727
p5,C(Baseline2),108,242,141,0,0,1,0,816378,817890,820801,2911
