id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p5,B(Approach),60,313,314,0,1,1,0,389565,391068,393844,2776
p5,B(Approach),61,423,423,1,1,1,1,425213,426718,429541,2823
p5,B(Approach),62,143,143,1,1,1,1,430510,432015,434980,2965
p5,B(Approach),63,123,123,1,1,1,1,435813,437316,440181,2865
p5,B(Approach),64,141,142,0,1,1,0,441165,442668,444893,2225
p5,B(Approach),65,312,312,1,1,1,1,445740,447243,449581,2338
p5,B(Approach),66,324,313,0,1,0,0,450436,451940,454691,2751
p5,B(Approach),67,324,313,0,1,0,0,455541,457044,459293,2249
p5,B(Approach),68,242,131,0,0,0,0,460149,461653,463652,1999
p5,B(Approach),69,414,414,1,1,1,1,464517,466020,468324,2304
p5,B(Approach),70,421,423,0,1,1,0,469213,470716,474308,3592
p5,B(Approach),71,413,434,0,1,0,0,475134,476638,480004,3366
p5,B(Approach),72,342,421,0,0,0,0,480781,482284,484604,2320
p5,B(Approach),73,134,142,0,1,0,0,485429,486933,489684,2751
p5,B(Approach),74,124,214,0,0,0,1,490541,492044,494620,2576
p5,B(Approach),75,413,414,0,1,1,0,495453,496957,502844,5887
p5,B(Approach),76,421,423,0,1,1,0,503685,505187,507708,2521
p5,B(Approach),77,424,424,1,1,1,1,508526,510029,512716,2687
p5,B(Approach),78,323,424,0,0,1,0,513597,515100,517596,2496
p5,B(Approach),79,212,212,1,1,1,1,518421,519925,522108,2183
p5,B(Approach),80,131,131,1,1,1,1,523013,524516,527125,2609
p5,B(Approach),81,342,341,0,1,1,0,558853,560361,565644,5283
p5,B(Approach),82,231,231,1,1,1,1,566405,567909,569756,1847
p5,B(Approach),83,412,424,0,1,0,0,570557,572060,574636,2576
p5,B(Approach),84,212,212,1,1,1,1,575501,577004,580076,3072
p5,B(Approach),85,123,123,1,1,1,1,580885,582388,584236,1848
p5,B(Approach),86,213,213,1,1,1,1,585061,586564,588884,2320
p5,B(Approach),87,134,132,0,1,1,0,589669,591172,593412,2240
p5,B(Approach),88,342,421,0,0,0,0,594230,595733,597797,2064
p5,B(Approach),89,434,434,1,1,1,1,598629,600133,602733,2600
p5,B(Approach),90,121,121,1,1,1,1,603525,605029,607452,2423
p5,B(Approach),91,141,121,0,1,0,1,608238,609741,612972,3231
p5,B(Approach),92,321,321,1,1,1,1,613750,615253,619508,4255
p5,B(Approach),93,313,431,0,0,0,0,620365,621874,625148,3274
p5,B(Approach),94,241,241,1,1,1,1,625997,627502,629844,2342
p5,B(Approach),95,323,423,0,0,1,1,630717,632220,635268,3048
p5,B(Approach),96,424,424,1,1,1,1,636181,637684,640692,3008
p5,B(Approach),97,232,232,1,1,1,1,641845,643348,648084,4736
p5,B(Approach),98,243,243,1,1,1,1,649157,650661,654428,3767
p5,B(Approach),99,312,312,1,1,1,1,655437,656941,670244,13303
p5,B(Approach),100,432,432,1,1,1,1,670989,672494,674820,2326
p5,B(Approach),101,132,132,1,1,1,1,705989,707497,710245,2748
p5,B(Approach),102,232,231,0,1,1,0,711061,712569,717068,4499
p5,B(Approach),103,341,341,1,1,1,1,717868,719372,722644,3272
p5,B(Approach),104,243,243,1,1,1,1,723604,725108,727788,2680
p5,B(Approach),105,312,312,1,1,1,1,728621,730124,732460,2336
p5,B(Approach),106,134,134,1,1,1,1,733911,735413,739812,4399
p5,B(Approach),107,423,423,1,1,1,1,740796,742299,744540,2241
p5,B(Approach),108,414,414,1,1,1,1,745452,746956,749900,2944
