id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p12,A(Baseline1),31,424,414,0,1,0,1,186222,187735,192503,4768
p12,A(Baseline1),32,414,432,0,1,0,0,193400,194903,196690,1787
p12,A(Baseline1),33,343,424,0,0,0,0,197425,198928,200838,1910
p12,A(Baseline1),34,341,341,1,1,1,1,201755,203259,206158,2899
p12,A(Baseline1),35,412,432,0,1,0,1,206960,208464,210267,1803
p12,A(Baseline1),36,323,424,0,0,1,0,211173,212678,215386,2708
p12,A(Baseline1),37,231,241,0,1,0,1,216124,217627,219606,1979
p12,A(Baseline1),38,212,232,0,1,0,1,220356,221872,223882,2010
p12,A(Baseline1),39,314,412,0,0,1,0,224755,226261,228537,2276
p12,A(Baseline1),40,231,243,0,1,0,0,229339,230842,232192,1350
p12,A(Baseline1),41,141,123,0,1,0,0,263751,265259,268784,3525
p12,A(Baseline1),42,123,124,0,1,1,0,269798,271328,273085,1757
p12,A(Baseline1),43,321,423,0,0,1,0,274019,275523,277504,1981
p12,A(Baseline1),44,123,312,0,0,0,0,278459,279963,281665,1702
p12,A(Baseline1),45,423,423,1,1,1,1,282476,283979,289491,5512
p12,A(Baseline1),46,212,231,0,1,0,0,290555,292059,294057,1998
p12,A(Baseline1),47,313,414,0,0,1,0,294814,296317,298393,2076
p12,A(Baseline1),48,421,421,1,1,1,1,299327,300830,303098,2268
p12,A(Baseline1),49,431,431,1,1,1,1,304401,305905,307824,1919
p12,A(Baseline1),50,232,242,0,1,0,1,309435,310939,312740,1801
p12,A(Baseline1),51,241,243,0,1,1,0,313554,315058,317384,2326
p12,A(Baseline1),52,434,431,0,1,1,0,318369,319874,322063,2189
p12,A(Baseline1),53,343,323,0,1,0,1,323038,324544,326579,2035
p12,A(Baseline1),54,421,421,1,1,1,1,327476,328979,331324,2345
p12,A(Baseline1),55,242,243,0,1,1,0,332440,333947,336040,2093
p12,A(Baseline1),56,413,414,0,1,1,0,337204,338707,340752,2045
p12,A(Baseline1),57,321,421,0,0,1,1,341729,343233,344884,1651
p12,A(Baseline1),58,123,124,0,1,1,0,345912,347415,348732,1317
p12,A(Baseline1),59,124,123,0,1,1,0,349446,350950,353128,2178
p12,A(Baseline1),60,142,123,0,1,0,0,354770,356274,359973,3699
p12,A(Baseline1),61,214,231,0,1,0,0,392085,393595,395687,2092
p12,A(Baseline1),62,343,424,0,0,0,0,396831,398334,400603,2269
p12,A(Baseline1),63,134,142,0,1,0,0,401661,403164,406311,3147
p12,A(Baseline1),64,213,234,0,1,0,0,407091,408594,410349,1755
p12,A(Baseline1),65,324,424,0,0,1,1,411303,412806,414364,1558
p12,A(Baseline1),66,413,431,0,1,0,0,415102,416605,418862,2257
p12,A(Baseline1),67,131,142,0,1,0,0,420196,421701,426043,4342
p12,A(Baseline1),68,412,432,0,1,0,1,426829,428333,430041,1708
p12,A(Baseline1),69,341,423,0,0,0,0,430900,432403,434714,2311
p12,A(Baseline1),70,312,432,0,0,0,1,436490,437993,439773,1780
p12,A(Baseline1),71,231,243,0,1,0,0,440670,442174,444233,2059
p12,A(Baseline1),72,342,421,0,0,0,0,445916,447420,449181,1761
p12,A(Baseline1),73,342,421,0,0,0,0,450441,451944,455136,3192
p12,A(Baseline1),74,431,431,1,1,1,1,456317,457820,459925,2105
p12,A(Baseline1),75,212,212,1,1,1,1,460981,462485,464446,1961
p12,A(Baseline1),76,342,421,0,0,0,0,465316,466819,469087,2268
p12,A(Baseline1),77,321,321,1,1,1,1,470068,471583,473759,2176
p12,A(Baseline1),78,423,424,0,1,1,0,474695,476201,478098,1897
p12,A(Baseline1),79,143,324,0,0,0,0,479061,480566,482623,2057
p12,A(Baseline1),80,312,431,0,0,0,0,483762,485271,487682,2411
p12,A(Baseline1),81,434,432,0,1,1,0,519490,521000,523704,2704
p12,A(Baseline1),82,413,212,0,0,1,0,524887,526390,528332,1942
p12,A(Baseline1),83,243,243,1,1,1,1,529285,530790,533217,2427
p12,A(Baseline1),84,341,321,0,1,0,1,534605,536113,538202,2089
p12,A(Baseline1),85,131,241,0,0,0,1,539234,540738,542576,1838
p12,A(Baseline1),86,234,242,0,1,0,0,543846,545348,546985,1637
p12,A(Baseline1),87,314,412,0,0,1,0,548142,549646,551376,1730
p12,A(Baseline1),88,324,324,1,1,1,1,552607,554112,556141,2029
p12,A(Baseline1),89,142,321,0,0,0,0,557265,558768,561366,2598
p12,A(Baseline1),90,424,424,1,1,1,1,562442,563949,566052,2103
p12,A(Baseline1),91,213,214,0,1,1,0,566869,568373,569799,1426
p12,A(Baseline1),92,132,342,0,0,0,1,570584,572091,574581,2490
p12,A(Baseline1),93,141,121,0,1,0,1,576362,577865,579590,1725
p12,A(Baseline1),94,312,412,0,0,1,1,580346,581849,583678,1829
p12,A(Baseline1),95,234,242,0,1,0,0,584456,585959,587524,1565
p12,A(Baseline1),96,214,232,0,1,0,0,588193,589696,592141,2445
p12,A(Baseline1),97,131,342,0,0,0,0,593053,594557,596419,1862
p12,A(Baseline1),98,143,123,0,1,0,1,597450,598953,600568,1615
p12,A(Baseline1),99,434,424,0,1,0,1,601743,603246,604861,1615
p12,A(Baseline1),100,242,121,0,0,0,0,605962,607466,609645,2179
p12,A(Baseline1),101,141,121,0,1,0,1,640769,642274,643830,1556
p12,A(Baseline1),102,432,241,0,0,0,0,645034,646537,648476,1939
p12,A(Baseline1),103,134,342,0,0,0,0,649665,651175,652889,1714
p12,A(Baseline1),104,214,212,0,1,1,0,653805,655317,656807,1490
p12,A(Baseline1),105,431,241,0,0,0,1,657550,659053,660706,1653
p12,A(Baseline1),106,243,124,0,0,0,0,661549,663053,664818,1765
p12,A(Baseline1),107,313,414,0,0,1,0,665791,667294,669121,1827
p12,A(Baseline1),108,243,243,1,1,1,1,670340,671843,674292,2449
