id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p4,A(Baseline1),35,241,241,1,1,1,1,205887,207391,209775,2384
p4,A(Baseline1),36,431,431,1,1,1,1,210678,212182,214622,2440
p4,A(Baseline1),37,432,431,0,1,1,0,215424,216927,219478,2551
p4,A(Baseline1),38,242,143,0,0,1,0,220327,221832,223382,1550
p4,A(Baseline1),39,324,414,0,0,0,1,224127,225630,228534,2904
p4,A(Baseline1),40,241,143,0,0,1,0,229295,230798,233606,2808
p4,A(Baseline1),41,321,313,0,1,0,0,277359,278867,280455,1588
p4,A(Baseline1),42,123,313,0,0,0,1,281248,282755,287046,4291
p4,A(Baseline1),43,421,413,0,1,0,0,287823,289325,290806,1481
p4,A(Baseline1),44,213,134,0,0,0,0,291567,293070,295510,2440
p4,A(Baseline1),45,132,231,0,0,1,0,296503,298005,300582,2577
p4,A(Baseline1),46,424,424,1,1,1,1,301471,302975,306237,3262
p4,A(Baseline1),47,341,423,0,0,0,0,307054,308557,310710,2153
p4,A(Baseline1),48,212,131,0,0,0,0,311592,313095,315326,2231
p4,A(Baseline1),49,434,242,0,0,0,0,316136,317640,323158,5518
p4,A(Baseline1),50,343,424,0,0,0,0,324351,325854,328815,2961
p4,A(Baseline1),51,212,231,0,1,0,0,329591,331099,333774,2675
p4,A(Baseline1),52,241,241,1,1,1,1,334726,336233,338254,2021
p4,A(Baseline1),53,434,432,0,1,1,0,339071,340574,342551,1977
p4,A(Baseline1),54,242,242,1,1,1,1,343414,344918,346974,2056
p4,A(Baseline1),55,243,242,0,1,1,0,347855,349358,351357,1999
p4,A(Baseline1),56,323,414,0,0,0,0,352223,353726,357150,3424
p4,A(Baseline1),57,321,413,0,0,0,0,358054,359558,361815,2257
p4,A(Baseline1),58,412,412,1,1,1,1,362607,364110,366030,1920
p4,A(Baseline1),59,131,131,1,1,1,1,366830,368333,370229,1896
p4,A(Baseline1),60,414,214,0,0,1,1,371039,372542,374541,1999
p4,A(Baseline1),61,342,321,0,1,0,0,437887,439399,441686,2287
p4,A(Baseline1),62,231,131,0,0,1,1,442398,443904,446014,2110
p4,A(Baseline1),63,323,414,0,0,0,0,446871,448375,450102,1727
p4,A(Baseline1),64,134,131,0,1,1,0,450926,452429,453750,1321
p4,A(Baseline1),65,313,313,1,1,1,1,454574,456078,458102,2024
p4,A(Baseline1),66,312,312,1,1,1,1,458846,460349,462559,2210
p4,A(Baseline1),67,413,434,0,1,0,0,463414,464917,466534,1617
p4,A(Baseline1),68,232,141,0,0,0,0,467294,468797,472902,4105
p4,A(Baseline1),69,134,134,1,1,1,1,473614,475116,477438,2322
p4,A(Baseline1),70,434,434,1,1,1,1,478182,479686,481638,1952
p4,A(Baseline1),71,143,143,1,1,1,1,482310,483814,485214,1400
p4,A(Baseline1),72,141,143,0,1,1,0,485990,487494,490670,3176
p4,A(Baseline1),73,324,414,0,0,0,1,491407,492910,495094,2184
p4,A(Baseline1),74,231,143,0,0,0,0,495806,497309,500566,3257
p4,A(Baseline1),75,343,424,0,0,0,0,501327,502830,505710,2880
p4,A(Baseline1),76,124,124,1,1,1,1,506583,508087,510221,2134
p4,A(Baseline1),77,412,412,1,1,1,1,510975,512477,514622,2145
p4,A(Baseline1),78,143,243,0,0,1,1,515431,516934,519022,2088
p4,A(Baseline1),79,214,134,0,0,0,1,519734,521237,522990,1753
p4,A(Baseline1),80,232,241,0,1,0,0,523694,525198,527526,2328
p4,A(Baseline1),81,423,414,0,1,0,0,563878,565389,567270,1881
p4,A(Baseline1),82,231,131,0,0,1,1,568111,569614,571510,1896
p4,A(Baseline1),83,432,431,0,1,1,0,572302,573805,575342,1537
p4,A(Baseline1),84,123,313,0,0,0,1,576175,577678,579766,2088
p4,A(Baseline1),85,142,131,0,1,0,0,580534,582038,584062,2024
p4,A(Baseline1),86,431,431,1,1,1,1,584775,586278,588302,2024
p4,A(Baseline1),87,341,423,0,0,0,0,589238,590741,593318,2577
p4,A(Baseline1),88,234,134,0,0,1,1,594174,595676,597438,1762
p4,A(Baseline1),89,321,413,0,0,0,0,598199,599702,604542,4840
p4,A(Baseline1),90,123,121,0,1,1,0,605318,606821,609470,2649
p4,A(Baseline1),91,314,314,1,1,1,1,610351,611854,616998,5144
p4,A(Baseline1),92,134,131,0,1,1,0,618102,619606,626854,7248
p4,A(Baseline1),93,124,123,0,1,1,0,627615,629124,631966,2842
p4,A(Baseline1),94,242,141,0,0,1,0,632726,634236,636102,1866
p4,A(Baseline1),95,232,242,0,1,0,1,636814,638317,641838,3521
p4,A(Baseline1),96,421,424,0,1,1,0,642591,644094,646894,2800
p4,A(Baseline1),97,142,142,1,1,1,1,647823,649326,652598,3272
p4,A(Baseline1),98,341,423,0,0,0,0,653606,655109,657741,2632
p4,A(Baseline1),99,213,143,0,0,0,1,658551,660054,662831,2777
p4,A(Baseline1),100,314,434,0,0,0,1,663790,665294,668886,3592
p4,A(Baseline1),101,141,121,0,1,0,1,702231,703740,706270,2530
p4,A(Baseline1),102,141,121,0,1,0,1,707158,708665,710605,1940
p4,A(Baseline1),103,312,414,0,0,1,0,711310,712814,714654,1840
p4,A(Baseline1),104,323,414,0,0,0,0,715439,716943,719902,2959
p4,A(Baseline1),105,213,214,0,1,1,0,720758,722261,725190,2929
p4,A(Baseline1),106,312,131,0,0,0,0,725991,727494,729685,2191
p4,A(Baseline1),107,313,414,0,0,1,0,730582,732086,735566,3480
p4,A(Baseline1),108,413,414,0,1,1,0,736392,737895,740054,2159
