id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p6,A(Baseline1),41,431,231,0,0,1,1,286086,287594,291366,3772
p6,A(Baseline1),42,314,313,0,1,1,0,292287,293791,296134,2343
p6,A(Baseline1),43,134,132,0,1,1,0,296983,298486,300414,1928
p6,A(Baseline1),44,343,424,0,0,0,0,301319,302822,305677,2855
p6,A(Baseline1),45,234,242,0,1,0,0,306782,308286,313205,4919
p6,A(Baseline1),46,313,313,1,1,1,1,314094,315597,317981,2384
p6,A(Baseline1),47,341,321,0,1,0,1,318854,320357,322854,2497
p6,A(Baseline1),48,412,412,1,1,1,1,324110,325613,328325,2712
p6,A(Baseline1),49,323,323,1,1,1,1,329159,330662,334038,3376
p6,A(Baseline1),50,214,214,1,1,1,1,334870,336373,338893,2520
p6,A(Baseline1),51,213,214,0,1,1,0,339758,341262,348070,6808
p6,A(Baseline1),52,141,142,0,1,1,0,349174,350677,353414,2737
p6,A(Baseline1),53,234,234,1,1,1,1,354342,355847,357749,1902
p6,A(Baseline1),54,243,243,1,1,1,1,358590,360093,362685,2592
p6,A(Baseline1),55,312,312,1,1,1,1,363662,365165,367533,2368
p6,A(Baseline1),56,143,143,1,1,1,1,368517,370020,372565,2545
p6,A(Baseline1),57,412,412,1,1,1,1,373557,375060,377510,2450
p6,A(Baseline1),58,314,314,1,1,1,1,378534,380037,381981,1944
p6,A(Baseline1),59,214,214,1,1,1,1,382854,384358,387118,2760
p6,A(Baseline1),60,232,231,0,1,1,0,388031,389534,392085,2551
p6,A(Baseline1),61,124,124,1,1,1,1,423325,424832,426933,2101
p6,A(Baseline1),62,121,121,1,1,1,1,427911,429414,431589,2175
p6,A(Baseline1),63,242,242,1,1,1,1,432486,433993,436109,2116
p6,A(Baseline1),64,434,432,0,1,1,0,436966,438470,440669,2199
p6,A(Baseline1),65,421,421,1,1,1,1,441607,443109,445749,2640
p6,A(Baseline1),66,142,142,1,1,1,1,446790,448294,450797,2503
p6,A(Baseline1),67,431,431,1,1,1,1,451694,453198,456077,2879
p6,A(Baseline1),68,313,313,1,1,1,1,456990,458493,460517,2024
p6,A(Baseline1),69,213,213,1,1,1,1,461390,462893,465173,2280
p6,A(Baseline1),70,432,432,1,1,1,1,466088,467592,470117,2525
p6,A(Baseline1),71,321,421,0,0,1,1,470998,472501,475053,2552
p6,A(Baseline1),72,432,432,1,1,1,1,476278,477782,481006,3224
p6,A(Baseline1),73,423,423,1,1,1,1,482014,483518,486749,3231
p6,A(Baseline1),74,142,241,0,0,1,0,487622,489125,491757,2632
p6,A(Baseline1),75,213,213,1,1,1,1,492654,494157,496822,2665
p6,A(Baseline1),76,434,434,1,1,1,1,497798,499301,502165,2864
p6,A(Baseline1),77,141,241,0,0,1,1,503398,504901,507637,2736
p6,A(Baseline1),78,232,242,0,1,0,1,508470,509973,512229,2256
p6,A(Baseline1),79,414,414,1,1,1,1,513056,514558,516925,2367
p6,A(Baseline1),80,432,231,0,0,1,0,517750,519253,522237,2984
p6,A(Baseline1),81,321,321,1,1,1,1,553302,554812,557726,2914
p6,A(Baseline1),82,124,124,1,1,1,1,558591,560094,562773,2679
p6,A(Baseline1),83,323,313,0,1,0,1,563783,565286,568933,3647
p6,A(Baseline1),84,134,134,1,1,1,1,569879,571383,573701,2318
p6,A(Baseline1),85,324,314,0,1,0,1,574607,576110,578542,2432
p6,A(Baseline1),86,423,423,1,1,1,1,579398,580901,583973,3072
p6,A(Baseline1),87,341,341,1,1,1,1,584909,586413,588893,2480
p6,A(Baseline1),88,312,312,1,1,1,1,589894,591398,593869,2471
p6,A(Baseline1),89,142,142,1,1,1,1,594918,596422,599046,2624
p6,A(Baseline1),90,414,414,1,1,1,1,599982,601484,605221,3737
p6,A(Baseline1),91,234,242,0,1,0,0,606118,607621,611013,3392
p6,A(Baseline1),92,323,424,0,0,1,0,611949,613453,615918,2465
p6,A(Baseline1),93,424,423,0,1,1,0,616830,618333,620533,2200
p6,A(Baseline1),94,121,121,1,1,1,1,621526,623030,625150,2120
p6,A(Baseline1),95,132,132,1,1,1,1,626118,627622,633021,5399
p6,A(Baseline1),96,341,341,1,1,1,1,634022,635526,637949,2423
p6,A(Baseline1),97,242,242,1,1,1,1,639014,640517,642925,2408
p6,A(Baseline1),98,241,242,0,1,1,0,644174,645678,649605,3927
p6,A(Baseline1),99,314,413,0,0,1,0,650478,651981,654726,2745
p6,A(Baseline1),100,312,312,1,1,1,1,655567,657070,659182,2112
p6,A(Baseline1),101,212,212,1,1,1,1,690190,691697,694414,2717
p6,A(Baseline1),102,241,241,1,1,1,1,695262,696765,699389,2624
p6,A(Baseline1),103,242,241,0,1,1,0,700255,701765,704421,2656
p6,A(Baseline1),104,131,131,1,1,1,1,705374,706877,709709,2832
p6,A(Baseline1),105,413,413,1,1,1,1,710711,712213,714462,2249
p6,A(Baseline1),106,241,241,1,1,1,1,715406,716910,719717,2807
p6,A(Baseline1),107,413,413,1,1,1,1,720662,722166,725158,2992
p6,A(Baseline1),108,343,423,0,0,0,1,726302,727805,731901,4096
