id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p8,A(Baseline1),47,131,423,0,0,0,0,289851,291354,294259,2905
p8,A(Baseline1),48,343,424,0,0,0,0,295000,296504,298190,1686
p8,A(Baseline1),49,143,323,0,0,0,1,299049,300552,303376,2824
p8,A(Baseline1),50,313,424,0,0,0,0,304336,305839,308024,2185
p8,A(Baseline1),51,432,421,0,1,0,0,309099,310602,313299,2697
p8,A(Baseline1),52,321,421,0,0,1,1,314080,315584,318141,2557
p8,A(Baseline1),53,213,232,0,1,0,0,318978,320481,323696,3215
p8,A(Baseline1),54,321,421,0,0,1,1,324550,326056,327918,1862
p8,A(Baseline1),55,121,121,1,1,1,1,328881,330384,332156,1772
p8,A(Baseline1),56,421,421,1,1,1,1,333224,334728,336788,2060
p8,A(Baseline1),57,342,321,0,1,0,0,337846,339350,341862,2512
p8,A(Baseline1),58,431,421,0,1,0,1,342735,344238,346911,2673
p8,A(Baseline1),59,314,424,0,0,0,1,347789,349293,352001,2708
p8,A(Baseline1),60,141,242,0,0,1,0,353063,354566,356665,2099
p8,A(Baseline1),61,214,231,0,1,0,0,387700,389207,391441,2234
p8,A(Baseline1),62,134,321,0,0,0,0,392330,393836,396469,2633
p8,A(Baseline1),63,124,321,0,0,1,0,397224,398728,401032,2304
p8,A(Baseline1),64,131,341,0,0,0,1,401762,403265,405535,2270
p8,A(Baseline1),65,434,341,0,0,0,0,406319,407821,409730,1909
p8,A(Baseline1),66,323,321,0,1,1,0,410434,411938,414180,2242
p8,A(Baseline1),67,424,424,1,1,1,1,414901,416403,418928,2525
p8,A(Baseline1),68,142,341,0,0,1,0,419620,421124,423987,2863
p8,A(Baseline1),69,341,341,1,1,1,1,424861,426364,428539,2175
p8,A(Baseline1),70,414,313,0,0,1,0,429274,430777,433584,2807
p8,A(Baseline1),71,314,341,0,1,0,0,434275,435778,438436,2658
p8,A(Baseline1),72,431,321,0,0,0,1,439143,440646,443120,2474
p8,A(Baseline1),73,431,313,0,0,0,0,443803,445306,448735,3429
p8,A(Baseline1),74,242,131,0,0,0,0,449513,451017,453426,2409
p8,A(Baseline1),75,313,313,1,1,1,1,454185,455688,457527,1839
p8,A(Baseline1),76,234,242,0,1,0,0,458288,459792,465951,6159
p8,A(Baseline1),77,413,214,0,0,1,0,466860,468364,470176,1812
p8,A(Baseline1),78,141,141,1,1,1,1,470969,472472,474593,2121
p8,A(Baseline1),79,241,242,0,1,1,0,475418,476921,485311,8390
p8,A(Baseline1),80,123,123,1,1,1,1,486078,487581,490237,2656
p8,A(Baseline1),81,421,321,0,0,1,1,521649,523156,525922,2766
p8,A(Baseline1),82,124,121,0,1,1,0,526752,528258,529866,1608
p8,A(Baseline1),83,343,321,0,1,0,0,530599,532103,533923,1820
p8,A(Baseline1),84,134,134,1,1,1,1,534604,536107,539455,3348
p8,A(Baseline1),85,124,123,0,1,1,0,540156,541659,544160,2501
p8,A(Baseline1),86,134,132,0,1,1,0,544887,546391,548688,2297
p8,A(Baseline1),87,232,242,0,1,0,1,549380,550884,553257,2373
p8,A(Baseline1),88,232,242,0,1,0,1,553961,555465,557494,2029
p8,A(Baseline1),89,214,242,0,1,0,0,558204,559708,562234,2526
p8,A(Baseline1),90,231,242,0,1,0,0,562958,564462,566262,1800
p8,A(Baseline1),91,323,424,0,0,1,0,566952,568456,570832,2376
p8,A(Baseline1),92,214,214,1,1,1,1,571524,573028,576518,3490
p8,A(Baseline1),93,132,142,0,1,0,1,577205,578708,580933,2225
p8,A(Baseline1),94,132,132,1,1,1,1,581625,583128,586029,2901
p8,A(Baseline1),95,142,142,1,1,1,1,586676,588179,590246,2067
p8,A(Baseline1),96,212,213,0,1,1,0,590972,592480,595233,2753
p8,A(Baseline1),97,323,323,1,1,1,1,596191,597695,599790,2095
p8,A(Baseline1),98,312,312,1,1,1,1,600521,602024,603893,1869
p8,A(Baseline1),99,324,313,0,1,0,0,604625,606128,608377,2249
p8,A(Baseline1),100,413,313,0,0,1,1,609950,611454,613848,2394
p8,A(Baseline1),101,312,342,0,1,0,1,645440,646951,649459,2508
p8,A(Baseline1),102,121,323,0,0,1,0,650328,651836,654324,2488
p8,A(Baseline1),103,324,423,0,0,1,0,655117,656620,659507,2887
p8,A(Baseline1),104,243,243,1,1,1,1,660222,661725,663208,1483
p8,A(Baseline1),105,412,421,0,1,0,0,663906,665409,668070,2661
p8,A(Baseline1),106,243,243,1,1,1,1,669121,670624,672556,1932
p8,A(Baseline1),107,342,421,0,0,0,0,673291,674821,678292,3471
p8,A(Baseline1),108,242,242,1,1,1,1,679007,680510,682888,2378
