id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p12,B(Approach),47,143,243,0,0,1,1,322880,324383,326651,2268
p12,B(Approach),48,312,431,0,0,0,0,328373,329877,331527,1650
p12,B(Approach),49,213,234,0,1,0,0,332610,334113,335989,1876
p12,B(Approach),50,213,213,1,1,1,1,336769,338273,339887,1614
p12,B(Approach),51,424,424,1,1,1,1,340685,342190,344089,1899
p12,B(Approach),52,131,341,0,0,0,1,344932,346436,349163,2727
p12,B(Approach),53,212,212,1,1,1,1,349989,351493,353236,1743
p12,B(Approach),54,323,424,0,0,1,0,353950,355454,356992,1538
p12,B(Approach),55,423,242,0,0,0,0,357826,359330,361677,2347
p12,B(Approach),56,434,234,0,0,1,1,362456,363960,370101,6141
p12,B(Approach),57,324,424,0,0,1,1,371201,372705,374671,1966
p12,B(Approach),58,132,142,0,1,0,1,375531,377035,378914,1879
p12,B(Approach),59,124,124,1,1,1,1,379708,381212,382932,1720
p12,B(Approach),60,132,342,0,0,0,1,384239,385743,387439,1696
p12,B(Approach),61,314,412,0,0,1,0,418947,420464,422968,2504
p12,B(Approach),62,343,424,0,0,0,0,424283,425788,427459,1671
p12,B(Approach),63,142,123,0,1,0,0,428907,430410,433091,2681
p12,B(Approach),64,414,412,0,1,1,0,433890,435393,437874,2481
p12,B(Approach),65,242,243,0,1,1,0,438697,440201,441552,1351
p12,B(Approach),66,431,423,0,1,0,0,442519,444023,446810,2787
p12,B(Approach),67,421,421,1,1,1,1,447776,449279,451254,1975
p12,B(Approach),68,214,234,0,1,0,1,452019,453522,455455,1933
p12,B(Approach),69,434,431,0,1,1,0,456467,457972,459931,1959
p12,B(Approach),70,234,242,0,1,0,0,460746,462249,464286,2037
p12,B(Approach),71,143,424,0,0,0,0,464984,466487,468245,1758
p12,B(Approach),72,243,243,1,1,1,1,468962,470465,472301,1836
p12,B(Approach),73,412,431,0,1,0,0,473017,474521,476155,1634
p12,B(Approach),74,213,213,1,1,1,1,477605,479109,480648,1539
p12,B(Approach),75,241,243,0,1,1,0,481496,483001,485753,2752
p12,B(Approach),76,431,421,0,1,0,1,486844,488347,497179,8832
p12,B(Approach),77,423,213,0,0,0,1,498151,499654,506318,6664
p12,B(Approach),78,432,431,0,1,1,0,507497,509000,510684,1684
p12,B(Approach),79,324,424,0,0,1,1,511646,513151,515144,1993
p12,B(Approach),80,342,421,0,0,0,0,516465,517968,519507,1539
p12,B(Approach),81,124,123,0,1,1,0,551041,552553,555450,2897
p12,B(Approach),82,431,431,1,1,1,1,556484,557989,559651,1662
p12,B(Approach),83,141,121,0,1,0,1,560596,562100,564828,2728
p12,B(Approach),84,121,313,0,0,0,0,566303,567807,569836,2029
p12,B(Approach),85,123,314,0,0,0,0,570883,572386,574286,1900
p12,B(Approach),86,323,424,0,0,1,0,575436,576940,578741,1801
p12,B(Approach),87,421,421,1,1,1,1,579696,581200,583181,1981
p12,B(Approach),88,424,424,1,1,1,1,583914,585417,587369,1952
p12,B(Approach),89,134,342,0,0,0,0,588242,589746,591540,1794
p12,B(Approach),90,321,423,0,0,1,0,592248,593751,595777,2026
p12,B(Approach),91,134,342,0,0,0,0,596668,598173,600527,2354
p12,B(Approach),92,231,243,0,1,0,0,601492,602996,604543,1547
p12,B(Approach),93,314,414,0,0,1,1,605513,607016,609487,2471
p12,B(Approach),94,241,423,0,0,0,0,611032,612536,615151,2615
p12,B(Approach),95,121,123,0,1,1,0,616188,617691,619591,1900
p12,B(Approach),96,242,241,0,1,1,0,620988,622491,624459,1968
p12,B(Approach),97,212,232,0,1,0,1,625371,626875,628773,1898
p12,B(Approach),98,231,243,0,1,0,0,629636,631140,632949,1809
p12,B(Approach),99,314,424,0,0,0,1,634203,635708,637672,1964
p12,B(Approach),100,234,142,0,0,0,0,638697,640201,642426,2225
p12,B(Approach),101,412,242,0,0,0,1,674107,675615,680224,4609
p12,B(Approach),102,231,234,0,1,1,0,681496,683004,687123,4119
p12,B(Approach),103,343,424,0,0,0,0,688960,690465,693289,2824
p12,B(Approach),104,413,413,1,1,1,1,695031,696536,700139,3603
p12,B(Approach),105,214,214,1,1,1,1,701321,702824,706896,4072
p12,B(Approach),106,321,342,0,1,0,0,708399,709903,713102,3199
p12,B(Approach),107,313,412,0,0,1,0,714477,715980,718198,2218
p12,B(Approach),108,243,243,1,1,1,1,720324,721828,724375,2547
