id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p10,A(Baseline1),40,413,131,0,0,0,0,265399,266902,269578,2676
p10,A(Baseline1),41,342,321,0,1,0,0,300780,302289,304696,2407
p10,A(Baseline1),42,241,142,0,0,1,0,305434,306937,311252,4315
p10,A(Baseline1),43,343,431,0,0,0,0,312015,313519,315923,2404
p10,A(Baseline1),44,431,141,0,0,0,1,316716,318219,320867,2648
p10,A(Baseline1),45,132,341,0,0,0,0,321593,323097,333678,10581
p10,A(Baseline1),46,412,412,1,1,1,1,334376,335880,341942,6062
p10,A(Baseline1),47,143,243,0,0,1,1,342704,344207,346499,2292
p10,A(Baseline1),48,242,134,0,0,0,0,347602,349106,357038,7932
p10,A(Baseline1),49,131,131,1,1,1,1,357809,359312,361434,2122
p10,A(Baseline1),50,434,134,0,0,1,1,362230,363733,369610,5877
p10,A(Baseline1),51,341,412,0,0,0,0,370497,372005,376246,4241
p10,A(Baseline1),52,313,123,0,0,0,1,378990,380493,390212,9719
p10,A(Baseline1),53,321,423,0,0,1,0,391216,392720,395000,2280
p10,A(Baseline1),54,234,243,0,1,0,0,395791,397294,410447,13153
p10,A(Baseline1),55,231,131,0,0,1,1,411117,412622,416366,3744
p10,A(Baseline1),56,321,243,0,0,0,0,417231,418760,429170,10410
p10,A(Baseline1),57,212,131,0,0,0,0,429916,431419,433270,1851
p10,A(Baseline1),58,124,121,0,1,1,0,434107,435617,438536,2919
p10,A(Baseline1),59,141,124,0,1,0,0,439296,440801,451888,11087
p10,A(Baseline1),60,232,232,1,1,1,1,452604,454108,458933,4825
p10,A(Baseline1),61,132,242,0,0,0,1,490528,492035,496241,4206
p10,A(Baseline1),62,231,242,0,1,0,0,497008,498511,500789,2278
p10,A(Baseline1),63,121,124,0,1,1,0,501658,503161,506292,3131
p10,A(Baseline1),64,421,423,0,1,1,0,507145,508648,515442,6794
p10,A(Baseline1),65,212,241,0,1,0,0,516543,518045,521021,2976
p10,A(Baseline1),66,214,241,0,1,0,0,521886,523390,526130,2740
p10,A(Baseline1),67,121,213,0,0,0,0,526884,528387,541436,13049
p10,A(Baseline1),68,314,412,0,0,1,0,542222,543730,548496,4766
p10,A(Baseline1),69,314,312,0,1,1,0,549983,551487,556003,4516
p10,A(Baseline1),70,414,414,1,1,1,1,556797,558300,563622,5322
p10,A(Baseline1),71,314,414,0,0,1,1,564399,565903,576124,10221
p10,A(Baseline1),72,132,242,0,0,0,1,576953,578463,581058,2595
p10,A(Baseline1),73,143,143,1,1,1,1,586526,588029,590184,2155
p10,A(Baseline1),74,123,313,0,0,0,1,591048,592552,594420,1868
p10,A(Baseline1),75,432,132,0,0,1,1,595244,596747,606064,9317
p10,A(Baseline1),76,321,421,0,0,1,1,606974,608478,611049,2571
p10,A(Baseline1),77,214,134,0,0,0,1,611954,613458,620824,7366
p10,A(Baseline1),78,213,234,0,1,0,0,621735,623239,626173,2934
p10,A(Baseline1),79,424,424,1,1,1,1,626986,628490,630833,2343
p10,A(Baseline1),80,123,123,1,1,1,1,632935,634438,636635,2197
p10,A(Baseline1),81,234,132,0,0,1,0,667623,669131,671248,2117
p10,A(Baseline1),82,142,142,1,1,1,1,671981,673485,676220,2735
p10,A(Baseline1),83,324,424,0,0,1,1,676973,678477,682426,3949
p10,A(Baseline1),84,414,413,0,1,1,0,683209,684713,687240,2527
p10,A(Baseline1),85,432,432,1,1,1,1,688041,689544,693324,3780
p10,A(Baseline1),86,234,342,0,0,0,0,694136,695639,699467,3828
p10,A(Baseline1),87,343,142,0,0,1,0,700423,701927,707032,5105
p10,A(Baseline1),88,124,421,0,0,1,0,707910,709413,714422,5009
p10,A(Baseline1),89,232,242,0,1,0,1,715248,716751,719933,3182
p10,A(Baseline1),90,434,343,0,0,0,0,721193,722696,729199,6503
p10,A(Baseline1),91,141,241,0,0,1,1,730051,731555,734055,2500
p10,A(Baseline1),92,342,342,1,1,1,1,734929,736432,739854,3422
p10,A(Baseline1),93,312,412,0,0,1,1,740909,742413,744845,2432
p10,A(Baseline1),94,323,424,0,0,1,0,745573,747076,749848,2772
p10,A(Baseline1),95,241,241,1,1,1,1,750600,752103,754494,2391
p10,A(Baseline1),96,313,424,0,0,0,0,755375,756879,759913,3034
p10,A(Baseline1),97,424,121,0,0,1,0,760754,762257,766746,4489
p10,A(Baseline1),98,423,313,0,0,0,1,767589,769092,773108,4016
p10,A(Baseline1),99,212,213,0,1,1,0,773945,775448,784696,9248
p10,A(Baseline1),100,341,213,0,0,0,0,785518,787022,795172,8150
p10,A(Baseline1),101,141,241,0,0,1,1,826345,827855,830846,2991
p10,A(Baseline1),102,241,241,1,1,1,1,831701,833205,836296,3091
p10,A(Baseline1),103,412,412,1,1,1,1,837112,838616,841841,3225
p10,A(Baseline1),104,431,231,0,0,1,1,843025,844529,847293,2764
p10,A(Baseline1),105,134,134,1,1,1,1,848095,849598,852769,3171
p10,A(Baseline1),106,242,212,0,1,0,1,853793,855296,859463,4167
p10,A(Baseline1),107,142,142,1,1,1,1,861337,862840,865670,2830
p10,A(Baseline1),108,243,243,1,1,1,1,867183,868686,870471,1785
