id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p11,B(Approach),76,434,434,1,1,1,1,591126,592629,594827,2198
p11,B(Approach),77,121,323,0,0,1,0,595583,597086,599100,2014
p11,B(Approach),78,214,214,1,1,1,1,599994,601497,603819,2322
p11,B(Approach),79,142,342,0,0,1,1,604606,606109,608016,1907
p11,B(Approach),80,141,343,0,0,1,0,608824,610328,612538,2210
p11,B(Approach),81,341,341,1,1,1,1,644696,646207,648684,2477
p11,B(Approach),82,323,424,0,0,1,0,649501,651003,654166,3163
p11,B(Approach),83,413,414,0,1,1,0,654968,656478,658869,2391
p11,B(Approach),84,421,423,0,1,1,0,659664,661168,663214,2046
p11,B(Approach),85,131,141,0,1,0,1,664027,665531,667779,2248
p11,B(Approach),86,131,141,0,1,0,1,668499,670002,674513,4511
p11,B(Approach),87,323,323,1,1,1,1,675288,676792,679217,2425
p11,B(Approach),88,121,123,0,1,1,0,680090,681594,683363,1769
p11,B(Approach),89,423,423,1,1,1,1,684270,685773,687436,1663
p11,B(Approach),90,123,123,1,1,1,1,688240,689743,691532,1789
p11,B(Approach),91,143,143,1,1,1,1,692271,693773,696346,2573
p11,B(Approach),92,234,234,1,1,1,1,697110,698612,700695,2083
p11,B(Approach),93,342,342,1,1,1,1,701487,702991,704644,1653
p11,B(Approach),94,234,214,0,1,0,1,705404,706907,709999,3092
p11,B(Approach),95,412,412,1,1,1,1,711116,712619,715356,2737
p11,B(Approach),96,124,124,1,1,1,1,716460,717963,720842,2879
p11,B(Approach),97,124,124,1,1,1,1,721530,723034,724612,1578
p11,B(Approach),98,432,342,0,0,0,1,725466,726970,729450,2480
p11,B(Approach),99,131,141,0,1,0,1,730234,731737,733568,1831
p11,B(Approach),100,232,242,0,1,0,1,734303,735806,737718,1912
p11,B(Approach),101,231,234,0,1,1,0,768985,770496,772856,2360
p11,B(Approach),102,321,421,0,0,1,1,773568,775071,776880,1809
p11,B(Approach),103,314,414,0,0,1,1,777595,779098,780997,1899
p11,B(Approach),104,312,412,0,0,1,1,781727,783231,785542,2311
p11,B(Approach),105,424,424,1,1,1,1,786397,787902,790681,2779
p11,B(Approach),106,212,212,1,1,1,1,791466,792970,794980,2010
p11,B(Approach),107,141,343,0,0,1,0,795813,797316,800044,2728
p11,B(Approach),108,341,341,1,1,1,1,800838,802343,807244,4901
