id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p11,C(Baseline2),50,242,141,0,0,1,0,287320,288823,291029,2206
p11,C(Baseline2),51,414,414,1,1,1,1,291860,293363,295550,2187
p11,C(Baseline2),52,232,242,0,1,0,1,296373,297876,300185,2309
p11,C(Baseline2),53,424,414,0,1,0,1,301079,302582,305716,3134
p11,C(Baseline2),54,213,214,0,1,1,0,306546,308049,311412,3363
p11,C(Baseline2),55,423,423,1,1,1,1,312294,313797,316164,2367
p11,C(Baseline2),56,423,424,0,1,1,0,316999,318503,321408,2905
p11,C(Baseline2),57,314,314,1,1,1,1,322264,323767,325343,1576
p11,C(Baseline2),58,231,231,1,1,1,1,326125,327628,329752,2124
p11,C(Baseline2),59,412,412,1,1,1,1,330656,332159,334371,2212
p11,C(Baseline2),60,343,343,1,1,1,1,335256,336759,340115,3356
p11,C(Baseline2),61,141,141,1,1,1,1,371574,373091,375684,2593
p11,C(Baseline2),62,312,412,0,0,1,1,376575,378078,380658,2580
p11,C(Baseline2),63,342,341,0,1,1,0,381485,382988,385937,2949
p11,C(Baseline2),64,312,314,0,1,1,0,386617,388121,390473,2352
p11,C(Baseline2),65,413,414,0,1,1,0,391292,392795,395175,2380
p11,C(Baseline2),66,121,121,1,1,1,1,396026,397530,400166,2636
p11,C(Baseline2),67,141,141,1,1,1,1,401033,402539,404557,2018
p11,C(Baseline2),68,123,123,1,1,1,1,405380,406883,408969,2086
p11,C(Baseline2),69,243,243,1,1,1,1,409758,411261,413220,1959
p11,C(Baseline2),70,343,343,1,1,1,1,414331,415834,418013,2179
p11,C(Baseline2),71,313,413,0,0,1,1,418807,420310,423019,2709
p11,C(Baseline2),72,342,341,0,1,1,0,423778,425281,427326,2045
p11,C(Baseline2),73,321,421,0,0,1,1,428113,429616,431716,2100
p11,C(Baseline2),74,412,434,0,1,0,0,432671,434174,436435,2261
p11,C(Baseline2),75,341,341,1,1,1,1,437215,438719,440560,1841
p11,C(Baseline2),76,123,123,1,1,1,1,441316,442820,445235,2415
p11,C(Baseline2),77,234,242,0,1,0,0,446067,447570,449509,1939
p11,C(Baseline2),78,234,242,0,1,0,0,450255,451758,454723,2965
p11,C(Baseline2),79,342,341,0,1,1,0,455472,456975,458550,1575
p11,C(Baseline2),80,132,141,0,1,0,0,459253,460756,462746,1990
p11,C(Baseline2),81,143,142,0,1,1,0,493684,495191,497410,2219
p11,C(Baseline2),82,132,142,0,1,0,1,498295,499800,502128,2328
p11,C(Baseline2),83,241,241,1,1,1,1,502813,504316,506619,2303
p11,C(Baseline2),84,432,432,1,1,1,1,507319,508822,511147,2325
p11,C(Baseline2),85,314,314,1,1,1,1,511909,513412,515221,1809
p11,C(Baseline2),86,123,123,1,1,1,1,515940,517444,519867,2423
p11,C(Baseline2),87,431,431,1,1,1,1,520591,522094,524159,2065
p11,C(Baseline2),88,212,212,1,1,1,1,524865,526368,528742,2374
p11,C(Baseline2),89,432,432,1,1,1,1,529467,530970,533286,2316
p11,C(Baseline2),90,421,423,0,1,1,0,534018,535521,537410,1889
p11,C(Baseline2),91,213,213,1,1,1,1,538213,539716,541894,2178
p11,C(Baseline2),92,143,243,0,0,1,1,542997,544501,546516,2015
p11,C(Baseline2),93,214,212,0,1,1,0,547239,548741,550584,1843
p11,C(Baseline2),94,324,323,0,1,1,0,551306,552808,555169,2361
p11,C(Baseline2),95,321,321,1,1,1,1,556004,557508,559408,1900
p11,C(Baseline2),96,134,132,0,1,1,0,560096,561599,563911,2312
p11,C(Baseline2),97,413,414,0,1,1,0,564603,566107,569187,3080
p11,C(Baseline2),98,421,423,0,1,1,0,569893,571396,573953,2557
p11,C(Baseline2),99,321,421,0,0,1,1,575199,576702,578588,1886
p11,C(Baseline2),100,142,142,1,1,1,1,579526,581029,582518,1489
p11,C(Baseline2),101,232,242,0,1,0,1,613508,615019,618077,3058
p11,C(Baseline2),102,134,142,0,1,0,0,618856,620360,622403,2043
p11,C(Baseline2),103,142,142,1,1,1,1,623078,624581,627416,2835
p11,C(Baseline2),104,142,141,0,1,1,0,628503,630006,632557,2551
p11,C(Baseline2),105,124,124,1,1,1,1,633346,634850,636889,2039
p11,C(Baseline2),106,131,141,0,1,0,1,637598,639101,642613,3512
p11,C(Baseline2),107,212,212,1,1,1,1,643367,644870,647384,2514
p11,C(Baseline2),108,134,142,0,1,0,0,648190,649694,652407,2713
