id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p8,B(Approach),66,424,313,0,0,0,0,505780,507286,510706,3420
p8,B(Approach),67,241,231,0,1,0,1,511474,512978,517462,4484
p8,B(Approach),68,121,121,1,1,1,1,518184,519687,521694,2007
p8,B(Approach),69,432,432,1,1,1,1,522606,524109,526569,2460
p8,B(Approach),70,432,432,1,1,1,1,527313,528816,531801,2985
p8,B(Approach),71,431,431,1,1,1,1,532915,534419,536636,2217
p8,B(Approach),72,132,134,0,1,1,0,537357,538860,545631,6771
p8,B(Approach),73,231,243,0,1,0,0,546372,547875,549735,1860
p8,B(Approach),74,434,413,0,1,0,0,550897,552401,556002,3601
p8,B(Approach),75,143,431,0,0,0,0,556900,558404,563265,4861
p8,B(Approach),76,321,423,0,0,1,0,564062,565565,569462,3897
p8,B(Approach),77,234,243,0,1,0,0,570686,572189,574709,2520
p8,B(Approach),78,432,143,0,0,0,0,576516,578020,582017,3997
p8,B(Approach),79,134,143,0,1,0,0,583017,584521,587626,3105
p8,B(Approach),80,123,143,0,1,0,1,589078,590581,592893,2312
p8,B(Approach),81,212,232,0,1,0,1,624131,625639,628181,2542
p8,B(Approach),82,123,123,1,1,1,1,629037,630542,632345,1803
p8,B(Approach),83,313,313,1,1,1,1,633523,635026,636780,1754
p8,B(Approach),84,123,123,1,1,1,1,637656,639159,641256,2097
p8,B(Approach),85,231,231,1,1,1,1,642018,643522,645674,2152
p8,B(Approach),86,421,241,0,0,0,1,646463,647966,651033,3067
p8,B(Approach),87,312,412,0,0,1,1,651830,653334,655753,2419
p8,B(Approach),88,343,313,0,1,0,1,656518,658020,660529,2509
p8,B(Approach),89,214,214,1,1,1,1,661560,663063,665315,2252
p8,B(Approach),90,413,424,0,1,0,0,666139,667642,670811,3169
p8,B(Approach),91,313,424,0,0,0,0,671607,673110,677104,3994
p8,B(Approach),92,232,242,0,1,0,1,677920,679423,681472,2049
p8,B(Approach),93,423,424,0,1,1,0,682538,684041,686406,2365
p8,B(Approach),94,342,424,0,0,0,0,687154,688657,691776,3119
p8,B(Approach),95,124,121,0,1,1,0,692745,694248,696702,2454
p8,B(Approach),96,134,141,0,1,0,0,697529,699033,702833,3800
p8,B(Approach),97,343,421,0,0,0,0,703762,705265,707144,1879
p8,B(Approach),98,212,212,1,1,1,1,707924,709427,711522,2095
p8,B(Approach),99,141,121,0,1,0,1,712335,713838,716035,2197
p8,B(Approach),100,121,121,1,1,1,1,717931,719435,720963,1528
p8,B(Approach),101,132,132,1,1,1,1,752605,754111,756055,1944
p8,B(Approach),102,414,213,0,0,1,0,756919,758426,760401,1975
p8,B(Approach),103,121,121,1,1,1,1,761540,763044,764613,1569
p8,B(Approach),104,343,313,0,1,0,1,765474,766977,768805,1828
p8,B(Approach),105,131,131,1,1,1,1,769771,771275,772943,1668
p8,B(Approach),106,342,341,0,1,1,0,773724,775227,777053,1826
p8,B(Approach),107,213,213,1,1,1,1,777870,779373,781204,1831
p8,B(Approach),108,412,412,1,1,1,1,782403,783906,786130,2224
