id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p1,A(Baseline1),53,243,143,0,0,1,1,393915,395419,398211,2792
p1,A(Baseline1),54,431,431,1,1,1,1,399116,400621,403043,2422
p1,A(Baseline1),55,212,132,0,0,0,1,403933,405436,408107,2671
p1,A(Baseline1),56,321,413,0,0,0,0,409468,410972,412964,1992
p1,A(Baseline1),57,414,234,0,0,0,1,413861,415364,417995,2631
p1,A(Baseline1),58,141,143,0,1,1,0,418916,420419,422171,1752
p1,A(Baseline1),59,214,134,0,0,0,1,423452,424954,427323,2369
p1,A(Baseline1),60,121,123,0,1,1,0,428148,429651,432619,2968
p1,A(Baseline1),61,432,231,0,0,1,0,464171,465679,468459,2780
p1,A(Baseline1),62,213,132,0,0,0,0,469548,471051,473011,1960
p1,A(Baseline1),63,134,123,0,1,0,0,473748,475251,477370,2119
p1,A(Baseline1),64,412,412,1,1,1,1,478244,479747,482795,3048
p1,A(Baseline1),65,124,124,1,1,1,1,483924,485426,487370,1944
p1,A(Baseline1),66,241,141,0,0,1,1,488221,489724,491443,1719
p1,A(Baseline1),67,313,124,0,0,0,0,492156,493658,496796,3138
p1,A(Baseline1),68,434,132,0,0,1,0,497548,499052,502955,3903
p1,A(Baseline1),69,234,142,0,0,0,0,503851,505354,507411,2057
p1,A(Baseline1),70,421,324,0,0,1,0,508236,509739,512347,2608
p1,A(Baseline1),71,232,142,0,0,0,1,513100,514603,516963,2360
p1,A(Baseline1),72,234,143,0,0,0,0,517940,519444,521740,2296
p1,A(Baseline1),73,141,143,0,1,1,0,522484,523989,528019,4030
p1,A(Baseline1),74,314,134,0,0,0,1,528764,530267,531907,1640
p1,A(Baseline1),75,414,132,0,0,0,0,532611,534114,536723,2609
p1,A(Baseline1),76,142,123,0,1,0,0,537476,538980,547059,8079
p1,A(Baseline1),77,143,143,1,1,1,1,547989,549492,551275,1783
p1,A(Baseline1),78,232,142,0,0,0,1,552164,553666,555483,1817
p1,A(Baseline1),79,242,123,0,0,0,0,556228,557731,561371,3640
p1,A(Baseline1),80,132,142,0,1,0,1,562157,563660,565075,1415
p1,A(Baseline1),81,312,412,0,0,1,1,596253,597761,600011,2250
p1,A(Baseline1),82,123,124,0,1,1,0,600739,602243,604123,1880
p1,A(Baseline1),83,431,431,1,1,1,1,604860,606363,608547,2184
p1,A(Baseline1),84,421,423,0,1,1,0,609283,610786,612363,1577
p1,A(Baseline1),85,431,431,1,1,1,1,613092,614595,616714,2119
p1,A(Baseline1),86,324,421,0,0,1,0,617475,618979,621075,2096
p1,A(Baseline1),87,323,424,0,0,1,0,621884,623387,625667,2280
p1,A(Baseline1),88,134,241,0,0,0,0,626539,628042,629987,1945
p1,A(Baseline1),89,132,241,0,0,0,0,630836,632341,634155,1814
p1,A(Baseline1),90,312,421,0,0,0,0,634876,636379,638243,1864
p1,A(Baseline1),91,131,241,0,0,0,1,639173,640676,643451,2775
p1,A(Baseline1),92,134,134,1,1,1,1,644292,645796,647531,1735
p1,A(Baseline1),93,423,414,0,1,0,0,648332,649835,652123,2288
p1,A(Baseline1),94,121,134,0,1,0,0,653020,654523,657403,2880
p1,A(Baseline1),95,421,413,0,1,0,0,658268,659771,662325,2554
p1,A(Baseline1),96,323,424,0,0,1,0,663140,664644,666932,2288
p1,A(Baseline1),97,324,414,0,0,0,1,667788,669292,672483,3191
p1,A(Baseline1),98,434,434,1,1,1,1,673308,674811,677467,2656
p1,A(Baseline1),99,312,423,0,0,0,0,678500,680004,683171,3167
p1,A(Baseline1),100,123,123,1,1,1,1,683996,685499,687955,2456
p1,A(Baseline1),101,124,124,1,1,1,1,719268,720776,722811,2035
p1,A(Baseline1),102,213,234,0,1,0,0,723636,725142,726867,1725
p1,A(Baseline1),103,432,431,0,1,1,0,727644,729147,731555,2408
p1,A(Baseline1),104,413,413,1,1,1,1,732492,733995,735795,1800
p1,A(Baseline1),105,142,141,0,1,1,0,736796,738300,740539,2239
p1,A(Baseline1),106,212,132,0,0,0,1,741412,742915,745419,2504
p1,A(Baseline1),107,214,232,0,1,0,0,746308,747811,750779,2968
p1,A(Baseline1),108,142,124,0,1,0,0,752323,753827,756707,2880
