id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p12,C(Baseline2),84,234,242,0,1,0,0,506230,507733,509294,1561
p12,C(Baseline2),85,341,413,0,0,0,0,510182,511685,512807,1122
p12,C(Baseline2),86,342,421,0,0,0,0,513623,515125,516838,1713
p12,C(Baseline2),87,414,432,0,1,0,0,517760,519263,521153,1890
p12,C(Baseline2),88,434,413,0,1,0,0,522015,523520,526421,2901
p12,C(Baseline2),89,231,243,0,1,0,0,527300,528802,530465,1663
p12,C(Baseline2),90,212,232,0,1,0,1,532735,534239,536427,2188
p12,C(Baseline2),91,432,243,0,0,0,0,537393,538897,540685,1788
p12,C(Baseline2),92,323,313,0,1,0,1,541780,543283,544692,1409
p12,C(Baseline2),93,242,142,0,0,1,1,545737,547240,551122,3882
p12,C(Baseline2),94,243,243,1,1,1,1,552223,553726,555242,1516
p12,C(Baseline2),95,423,413,0,1,0,1,556644,558147,561522,3375
p12,C(Baseline2),96,141,323,0,0,0,0,562427,563930,566286,2356
p12,C(Baseline2),97,214,234,0,1,0,1,567498,569001,571361,2360
p12,C(Baseline2),98,243,243,1,1,1,1,572238,573742,575750,2008
p12,C(Baseline2),99,134,341,0,0,0,0,576966,578469,580552,2083
p12,C(Baseline2),100,321,143,0,0,0,0,582239,583743,593490,9747
p12,C(Baseline2),101,132,342,0,0,0,1,624872,626380,630205,3825
p12,C(Baseline2),102,424,212,0,0,0,0,631125,632631,634526,1895
p12,C(Baseline2),103,121,321,0,0,1,1,635481,636986,638680,1694
p12,C(Baseline2),104,424,212,0,0,0,0,639686,641191,643791,2600
p12,C(Baseline2),105,321,413,0,0,0,0,644731,646234,649107,2873
p12,C(Baseline2),106,423,424,0,1,1,0,650262,651765,653629,1864
p12,C(Baseline2),107,142,342,0,0,1,1,654507,656010,658753,2743
p12,C(Baseline2),108,314,432,0,0,0,0,659703,661206,663558,2352
