id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p6,B(Approach),91,123,123,1,1,1,1,639150,640653,643437,2784
p6,B(Approach),92,241,243,0,1,1,0,644582,646086,648902,2816
p6,B(Approach),93,341,341,1,1,1,1,649927,651431,654989,3558
p6,B(Approach),94,243,243,1,1,1,1,656334,657837,661006,3169
p6,B(Approach),95,313,313,1,1,1,1,662006,663509,665741,2232
p6,B(Approach),96,213,213,1,1,1,1,666638,668141,670758,2617
p6,B(Approach),97,434,434,1,1,1,1,671687,673192,675710,2518
p6,B(Approach),98,321,421,0,0,1,1,676695,678199,683782,5583
p6,B(Approach),99,242,242,1,1,1,1,684759,686264,688934,2670
p6,B(Approach),100,232,242,0,1,0,1,690262,691765,694166,2401
p6,B(Approach),101,424,424,1,1,1,1,725166,726677,729381,2704
p6,B(Approach),102,424,424,1,1,1,1,730438,731942,734662,2720
p6,B(Approach),103,414,413,0,1,1,0,735558,737061,741413,4352
p6,B(Approach),104,413,413,1,1,1,1,742319,743821,747070,3249
p6,B(Approach),105,432,432,1,1,1,1,748023,749526,752230,2704
p6,B(Approach),106,412,412,1,1,1,1,753414,754918,757431,2513
p6,B(Approach),107,313,313,1,1,1,1,758422,759925,762357,2432
p6,B(Approach),108,423,423,1,1,1,1,763318,764822,767126,2304
