id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p9,C(Baseline2),45,212,132,0,0,0,1,338004,339507,342333,2826
p9,C(Baseline2),46,413,414,0,1,1,0,343101,344604,348432,3828
p9,C(Baseline2),47,423,414,0,1,0,0,349091,350595,353947,3352
p9,C(Baseline2),48,321,413,0,0,0,0,354607,356111,359124,3013
p9,C(Baseline2),49,142,121,0,1,0,0,359973,361477,363746,2269
p9,C(Baseline2),50,212,212,1,1,1,1,364455,365958,368883,2925
p9,C(Baseline2),51,132,141,0,1,0,0,369593,371096,373810,2714
p9,C(Baseline2),52,134,143,0,1,0,0,374538,376041,378575,2534
p9,C(Baseline2),53,134,142,0,1,0,0,379468,380971,383479,2508
p9,C(Baseline2),54,414,212,0,0,1,0,384139,385643,387872,2229
p9,C(Baseline2),55,142,141,0,1,1,0,388564,390068,392711,2643
p9,C(Baseline2),56,132,142,0,1,0,1,393405,394908,398053,3145
p9,C(Baseline2),57,121,121,1,1,1,1,400193,401697,403784,2087
p9,C(Baseline2),58,123,123,1,1,1,1,404440,405943,407896,1953
p9,C(Baseline2),59,212,121,0,0,0,0,408917,410420,412554,2134
p9,C(Baseline2),60,132,141,0,1,0,0,413258,414761,416998,2237
p9,C(Baseline2),61,121,121,1,1,1,1,448567,450076,452683,2607
p9,C(Baseline2),62,421,413,0,1,0,0,453546,455055,457004,1949
p9,C(Baseline2),63,141,143,0,1,1,0,457666,459170,460851,1681
p9,C(Baseline2),64,242,231,0,1,0,0,461503,463007,466160,3153
p9,C(Baseline2),65,324,314,0,1,0,1,466888,468391,470548,2157
p9,C(Baseline2),66,242,241,0,1,1,0,471227,472730,475100,2370
p9,C(Baseline2),67,432,212,0,0,0,1,475816,477320,480044,2724
p9,C(Baseline2),68,341,241,0,0,1,1,480705,482208,484909,2701
p9,C(Baseline2),69,343,341,0,1,1,0,485639,487142,489361,2219
p9,C(Baseline2),70,123,143,0,1,0,1,490276,491779,494435,2656
p9,C(Baseline2),71,214,234,0,1,0,1,495128,496631,499410,2779
p9,C(Baseline2),72,431,431,1,1,1,1,500107,501610,504016,2406
p9,C(Baseline2),73,231,243,0,1,0,0,504749,506252,508105,1853
p9,C(Baseline2),74,323,413,0,0,0,1,509356,510860,513189,2329
p9,C(Baseline2),75,214,213,0,1,1,0,513881,515384,518260,2876
p9,C(Baseline2),76,431,431,1,1,1,1,518967,520470,522582,2112
p9,C(Baseline2),77,323,413,0,0,0,1,523429,524932,526953,2021
p9,C(Baseline2),78,421,413,0,1,0,0,527596,529099,531153,2054
p9,C(Baseline2),79,412,412,1,1,1,1,531818,533321,537663,4342
p9,C(Baseline2),80,143,243,0,0,1,1,538340,539843,542734,2891
p9,C(Baseline2),81,142,143,0,1,1,0,573558,575065,578069,3004
p9,C(Baseline2),82,323,324,0,1,1,0,578784,580290,582752,2462
p9,C(Baseline2),83,231,131,0,0,1,1,583516,585019,588904,3885
p9,C(Baseline2),84,243,243,1,1,1,1,589607,591112,593301,2189
p9,C(Baseline2),85,141,143,0,1,1,0,594036,595539,597831,2292
p9,C(Baseline2),86,342,321,0,1,0,0,598516,600019,603171,3152
p9,C(Baseline2),87,432,431,0,1,1,0,603940,605444,608273,2829
p9,C(Baseline2),88,341,341,1,1,1,1,608981,610483,612669,2186
p9,C(Baseline2),89,143,143,1,1,1,1,613337,614841,618294,3453
p9,C(Baseline2),90,321,323,0,1,1,0,619046,620551,623255,2704
p9,C(Baseline2),91,123,123,1,1,1,1,624218,625722,628816,3094
p9,C(Baseline2),92,234,131,0,0,1,0,629539,631042,633393,2351
p9,C(Baseline2),93,213,214,0,1,1,0,634047,635551,638431,2880
p9,C(Baseline2),94,143,143,1,1,1,1,639139,640643,643111,2468
p9,C(Baseline2),95,312,414,0,0,1,0,643817,645320,648770,3450
p9,C(Baseline2),96,241,131,0,0,0,1,649494,650997,653581,2584
p9,C(Baseline2),97,412,212,0,0,1,1,654307,655811,658577,2766
p9,C(Baseline2),98,313,313,1,1,1,1,659964,661470,663642,2172
p9,C(Baseline2),99,413,434,0,1,0,0,664384,665887,668054,2167
p9,C(Baseline2),100,343,414,0,0,0,0,668737,670268,672244,1976
p9,C(Baseline2),101,213,212,0,1,1,0,703321,704828,707779,2951
p9,C(Baseline2),102,413,414,0,1,1,0,708457,709966,713872,3906
p9,C(Baseline2),103,321,121,0,0,1,1,714666,716169,719586,3417
p9,C(Baseline2),104,131,131,1,1,1,1,720265,721768,723928,2160
p9,C(Baseline2),105,243,241,0,1,1,0,724590,726093,728845,2752
p9,C(Baseline2),106,214,234,0,1,0,1,729525,731028,733575,2547
p9,C(Baseline2),107,431,431,1,1,1,1,734227,735730,738887,3157
p9,C(Baseline2),108,124,123,0,1,1,0,739665,741168,743883,2715
