id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p6,C(Baseline2),33,321,321,1,1,1,1,188126,189629,191765,2136
p6,C(Baseline2),34,214,214,1,1,1,1,192630,194132,196182,2050
p6,C(Baseline2),35,212,212,1,1,1,1,197030,198534,201125,2591
p6,C(Baseline2),36,431,431,1,1,1,1,202085,203589,208269,4680
p6,C(Baseline2),37,413,214,0,0,1,0,209150,210653,214853,4200
p6,C(Baseline2),38,213,213,1,1,1,1,215686,217189,219277,2088
p6,C(Baseline2),39,212,212,1,1,1,1,220110,221614,224485,2871
p6,C(Baseline2),40,232,242,0,1,0,1,225486,226989,229837,2848
p6,C(Baseline2),41,234,131,0,0,1,0,261286,262797,266789,3992
p6,C(Baseline2),42,431,431,1,1,1,1,267710,269213,271382,2169
p6,C(Baseline2),43,132,132,1,1,1,1,272295,273804,276989,3185
p6,C(Baseline2),44,241,241,1,1,1,1,277830,279334,281966,2632
p6,C(Baseline2),45,323,313,0,1,0,1,282846,284350,286365,2015
p6,C(Baseline2),46,132,132,1,1,1,1,287302,288804,291181,2377
p6,C(Baseline2),47,342,321,0,1,0,0,292262,293764,295933,2169
p6,C(Baseline2),48,131,131,1,1,1,1,296837,298341,301021,2680
p6,C(Baseline2),49,421,421,1,1,1,1,301934,303437,305709,2272
p6,C(Baseline2),50,432,432,1,1,1,1,306653,308157,310469,2312
p6,C(Baseline2),51,142,242,0,0,1,1,311318,312822,315125,2303
p6,C(Baseline2),52,434,434,1,1,1,1,315991,317495,324069,6574
p6,C(Baseline2),53,321,421,0,0,1,1,324941,326445,328621,2176
p6,C(Baseline2),54,241,213,0,1,0,0,329621,331125,335021,3896
p6,C(Baseline2),55,214,214,1,1,1,1,335902,337405,339877,2472
p6,C(Baseline2),56,434,434,1,1,1,1,340759,342262,345133,2871
p6,C(Baseline2),57,432,432,1,1,1,1,346053,347557,351445,3888
p6,C(Baseline2),58,423,423,1,1,1,1,352598,354105,356444,2339
p6,C(Baseline2),59,323,313,0,1,0,1,357422,358925,362925,4000
p6,C(Baseline2),60,242,141,0,0,1,0,363982,365485,368701,3216
p6,C(Baseline2),61,243,243,1,1,1,1,399853,401361,404493,3132
p6,C(Baseline2),62,313,313,1,1,1,1,405382,406885,409789,2904
p6,C(Baseline2),63,341,321,0,1,0,1,410870,412373,414501,2128
p6,C(Baseline2),64,343,343,1,1,1,1,415469,416972,419301,2329
p6,C(Baseline2),65,232,243,0,1,0,0,420190,421693,425717,4024
p6,C(Baseline2),66,324,314,0,1,0,1,426621,428124,430589,2465
p6,C(Baseline2),67,124,123,0,1,1,0,431453,432957,436789,3832
p6,C(Baseline2),68,243,143,0,0,1,1,437686,439189,441173,1984
p6,C(Baseline2),69,232,242,0,1,0,1,442111,443614,445869,2255
p6,C(Baseline2),70,342,321,0,1,0,0,446765,448269,450685,2416
p6,C(Baseline2),71,423,413,0,1,0,1,451606,453109,455941,2832
p6,C(Baseline2),72,134,132,0,1,1,0,456862,458365,460605,2240
p6,C(Baseline2),73,414,413,0,1,1,0,461488,462990,465532,2542
p6,C(Baseline2),74,124,123,0,1,1,0,466405,467909,470093,2184
p6,C(Baseline2),75,143,143,1,1,1,1,470927,472430,474741,2311
p6,C(Baseline2),76,141,141,1,1,1,1,475606,477109,479453,2344
p6,C(Baseline2),77,421,421,1,1,1,1,481870,483372,485461,2089
p6,C(Baseline2),78,134,132,0,1,1,0,486430,487933,489997,2064
p6,C(Baseline2),79,343,321,0,1,0,0,491109,492613,495421,2808
p6,C(Baseline2),80,121,121,1,1,1,1,496342,497845,500245,2400
p6,C(Baseline2),81,424,424,1,1,1,1,531397,532906,535189,2283
p6,C(Baseline2),82,414,414,1,1,1,1,536094,537598,540141,2543
p6,C(Baseline2),83,324,323,0,1,1,0,541006,542510,544797,2287
p6,C(Baseline2),84,121,121,1,1,1,1,545694,547197,549053,1856
p6,C(Baseline2),85,342,321,0,1,0,0,549910,551414,553421,2007
p6,C(Baseline2),86,413,413,1,1,1,1,554326,555829,557965,2136
p6,C(Baseline2),87,314,314,1,1,1,1,558917,560420,563086,2666
p6,C(Baseline2),88,243,143,0,0,1,1,564062,565565,567901,2336
p6,C(Baseline2),89,212,212,1,1,1,1,568798,570302,573461,3159
p6,C(Baseline2),90,132,131,0,1,1,0,576007,577510,583357,5847
p6,C(Baseline2),91,234,231,0,1,1,0,584173,585676,587997,2321
p6,C(Baseline2),92,424,412,0,1,0,0,588974,590478,596182,5704
p6,C(Baseline2),93,213,214,0,1,1,0,596998,598501,600893,2392
p6,C(Baseline2),94,123,123,1,1,1,1,601781,603286,606044,2758
p6,C(Baseline2),95,324,314,0,1,0,1,606998,608502,611093,2591
p6,C(Baseline2),96,213,213,1,1,1,1,611982,613485,615405,1920
p6,C(Baseline2),97,123,124,0,1,1,0,616293,617797,620629,2832
p6,C(Baseline2),98,312,312,1,1,1,1,621526,623029,625157,2128
p6,C(Baseline2),99,134,132,0,1,1,0,626014,627517,629837,2320
p6,C(Baseline2),100,434,212,0,0,0,0,630813,632316,634765,2449
p6,C(Baseline2),101,143,143,1,1,1,1,666502,668010,670333,2323
p6,C(Baseline2),102,313,313,1,1,1,1,671350,672852,674837,1985
p6,C(Baseline2),103,141,141,1,1,1,1,675813,677317,679517,2200
p6,C(Baseline2),104,313,313,1,1,1,1,680437,681940,684621,2681
p6,C(Baseline2),105,312,312,1,1,1,1,685598,687101,688997,1896
p6,C(Baseline2),106,121,121,1,1,1,1,689869,691373,693333,1960
p6,C(Baseline2),107,242,242,1,1,1,1,694446,695949,698182,2233
p6,C(Baseline2),108,421,421,1,1,1,1,699030,700533,702845,2312
