id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p7,A(Baseline1),1,231,241,0,1,0,1,39687,41213,45045,3832
p7,A(Baseline1),2,121,121,1,1,1,1,46998,48502,52246,3744
p7,A(Baseline1),3,341,341,1,1,1,1,55007,56510,59078,2568
p7,A(Baseline1),4,341,341,1,1,1,1,59919,61422,65374,3952
p7,A(Baseline1),5,141,141,1,1,1,1,66183,67686,70949,3263
p7,A(Baseline1),6,213,214,0,1,1,0,71823,73327,76566,3239
p7,A(Baseline1),7,312,312,1,1,1,1,77399,78902,81198,2296
p7,A(Baseline1),8,143,143,1,1,1,1,81998,83501,86886,3385
p7,A(Baseline1),9,234,234,1,1,1,1,87790,89294,92702,3408
p7,A(Baseline1),10,232,232,1,1,1,1,93647,95151,97950,2799
p7,A(Baseline1),11,132,132,1,1,1,1,99990,101494,103718,2224
p7,A(Baseline1),12,432,431,0,1,1,0,104767,106270,109638,3368
p7,A(Baseline1),13,414,414,1,1,1,1,110583,112086,123038,10952
p7,A(Baseline1),14,313,313,1,1,1,1,124015,125518,128445,2927
p7,A(Baseline1),15,143,143,1,1,1,1,129471,130975,134038,3063
p7,A(Baseline1),16,124,214,0,0,0,1,134927,136430,158973,22543
p7,A(Baseline1),17,212,131,0,0,0,0,160576,162100,165718,3618
p7,A(Baseline1),18,343,343,1,1,1,1,166566,168069,175957,7888
p7,A(Baseline1),19,434,434,1,1,1,1,177342,178846,183245,4399
p7,A(Baseline1),20,431,431,1,1,1,1,185319,186830,189901,3071
p7,A(Baseline1),21,243,243,1,1,1,1,222198,223705,227021,3316
p7,A(Baseline1),22,312,412,0,0,1,1,228293,229797,231565,1768
p7,A(Baseline1),23,321,313,0,1,0,0,232486,233990,235917,1927
p7,A(Baseline1),24,413,434,0,1,0,0,236654,238156,242478,4322
p7,A(Baseline1),25,241,241,1,1,1,1,243743,245247,247693,2446
p7,A(Baseline1),26,123,123,1,1,1,1,248446,249950,252149,2199
p7,A(Baseline1),27,412,212,0,0,1,1,252982,254485,256941,2456
p7,A(Baseline1),28,141,143,0,1,1,0,259022,260526,266365,5839
p7,A(Baseline1),29,424,424,1,1,1,1,267446,268949,271389,2440
p7,A(Baseline1),30,323,313,0,1,0,1,272158,273663,276501,2838
p7,A(Baseline1),31,214,212,0,1,1,0,277254,278757,282045,3288
p7,A(Baseline1),32,231,231,1,1,1,1,283662,285166,287597,2431
p7,A(Baseline1),33,343,343,1,1,1,1,288454,289957,293477,3520
p7,A(Baseline1),34,314,314,1,1,1,1,294534,296038,302054,6016
p7,A(Baseline1),35,243,143,0,0,1,1,302847,304350,307637,3287
p7,A(Baseline1),36,212,212,1,1,1,1,308438,309941,312445,2504
p7,A(Baseline1),37,131,141,0,1,0,1,313262,314765,320469,5704
p7,A(Baseline1),38,214,212,0,1,1,0,321670,323173,326285,3112
p7,A(Baseline1),39,324,313,0,1,0,0,327134,328638,331661,3023
p7,A(Baseline1),40,314,314,1,1,1,1,332662,334166,336837,2671
p7,A(Baseline1),41,343,343,1,1,1,1,368301,369808,372949,3141
p7,A(Baseline1),42,134,134,1,1,1,1,373742,375245,377893,2648
p7,A(Baseline1),43,324,323,0,1,1,0,378575,380078,383469,3391
p7,A(Baseline1),44,142,142,1,1,1,1,384326,385829,391661,5832
p7,A(Baseline1),45,421,421,1,1,1,1,393006,394510,403677,9167
p7,A(Baseline1),46,242,242,1,1,1,1,404581,406085,408741,2656
p7,A(Baseline1),47,423,313,0,0,0,1,409710,411217,413741,2524
p7,A(Baseline1),48,324,313,0,1,0,0,414478,415981,424373,8392
p7,A(Baseline1),49,321,321,1,1,1,1,425710,427213,429573,2360
p7,A(Baseline1),50,213,213,1,1,1,1,430366,431869,434629,2760
p7,A(Baseline1),51,423,424,0,1,1,0,435413,436917,440917,4000
p7,A(Baseline1),52,121,121,1,1,1,1,441702,443205,445877,2672
p7,A(Baseline1),53,241,241,1,1,1,1,446654,448166,450853,2687
p7,A(Baseline1),54,421,421,1,1,1,1,453430,454933,457909,2976
p7,A(Baseline1),55,134,134,1,1,1,1,459077,460583,462517,1934
p7,A(Baseline1),56,123,124,0,1,1,0,463326,464830,469421,4591
p7,A(Baseline1),57,142,121,0,1,0,0,470278,471781,477613,5832
p7,A(Baseline1),58,123,123,1,1,1,1,478600,480103,483165,3062
p7,A(Baseline1),59,131,131,1,1,1,1,484373,485877,487948,2071
p7,A(Baseline1),60,424,424,1,1,1,1,489846,491349,494997,3648
p7,A(Baseline1),61,434,434,1,1,1,1,526725,528235,532309,4074
p7,A(Baseline1),62,243,243,1,1,1,1,533189,534698,538197,3499
p7,A(Baseline1),63,213,213,1,1,1,1,538990,540493,543069,2576
p7,A(Baseline1),64,241,241,1,1,1,1,543837,545341,548717,3376
p7,A(Baseline1),65,313,313,1,1,1,1,549477,550981,553437,2456
p7,A(Baseline1),66,431,431,1,1,1,1,554357,555861,558732,2871
p7,A(Baseline1),67,432,242,0,0,0,1,559565,561068,563861,2793
p7,A(Baseline1),68,342,341,0,1,1,0,564598,566101,569109,3008
p7,A(Baseline1),69,314,313,0,1,1,0,569831,571334,573349,2015
p7,A(Baseline1),70,313,313,1,1,1,1,574166,575668,577573,1905
p7,A(Baseline1),71,431,431,1,1,1,1,578517,580020,581989,1969
p7,A(Baseline1),72,242,131,0,0,0,0,583839,585342,589149,3807
p7,A(Baseline1),73,121,121,1,1,1,1,590245,591749,594085,2336
p7,A(Baseline1),74,234,234,1,1,1,1,594846,596349,598573,2224
p7,A(Baseline1),75,412,414,0,1,1,0,599294,600797,604276,3479
p7,A(Baseline1),76,421,313,0,0,0,0,605053,606556,608789,2233
p7,A(Baseline1),77,432,432,1,1,1,1,614094,615597,617708,2111
p7,A(Baseline1),78,414,414,1,1,1,1,618517,620020,623229,3209
p7,A(Baseline1),79,342,342,1,1,1,1,624342,625845,629285,3440
p7,A(Baseline1),80,232,232,1,1,1,1,630686,632189,634228,2039
p7,A(Baseline1),81,242,231,0,1,0,0,665486,666995,669732,2737
p7,A(Baseline1),82,124,123,0,1,1,0,670446,671949,673996,2047
p7,A(Baseline1),83,132,131,0,1,1,0,674733,676236,677844,1608
p7,A(Baseline1),84,212,212,1,1,1,1,678557,680061,682077,2016
p7,A(Baseline1),85,232,232,1,1,1,1,682757,684261,686037,1776
p7,A(Baseline1),86,234,232,0,1,1,0,686798,688301,689700,1399
p7,A(Baseline1),87,412,212,0,0,1,1,690453,691956,694316,2360
p7,A(Baseline1),88,124,121,0,1,1,0,694989,696492,699317,2825
p7,A(Baseline1),89,413,414,0,1,1,0,700061,701566,703980,2414
p7,A(Baseline1),90,214,214,1,1,1,1,704773,706277,711100,4823
p7,A(Baseline1),91,424,424,1,1,1,1,712046,713549,716452,2903
p7,A(Baseline1),92,321,323,0,1,1,0,717309,718812,722653,3841
p7,A(Baseline1),93,142,121,0,1,0,0,723662,725164,727444,2280
p7,A(Baseline1),94,341,321,0,1,0,1,728125,729628,732356,2728
p7,A(Baseline1),95,141,121,0,1,0,1,733093,734597,736492,1895
p7,A(Baseline1),96,413,413,1,1,1,1,737246,738749,741756,3007
p7,A(Baseline1),97,134,132,0,1,1,0,742509,744012,746236,2224
p7,A(Baseline1),98,323,313,0,1,0,1,747141,748645,750477,1832
p7,A(Baseline1),99,312,312,1,1,1,1,751237,752740,755036,2296
p7,A(Baseline1),100,132,131,0,1,1,0,755828,757332,759069,1737
p7,A(Baseline1),101,131,131,1,1,1,1,789973,791482,792885,1403
p7,A(Baseline1),102,342,312,0,1,0,1,793606,795115,804772,9657
p7,A(Baseline1),103,423,423,1,1,1,1,805588,807092,813468,6376
p7,A(Baseline1),104,414,414,1,1,1,1,814189,815692,817644,1952
p7,A(Baseline1),105,323,313,0,1,0,1,818373,819877,822732,2855
p7,A(Baseline1),106,143,141,0,1,1,0,823741,825245,826900,1655
p7,A(Baseline1),107,231,231,1,1,1,1,827645,829148,831284,2136
p7,A(Baseline1),108,434,431,0,1,1,0,831997,833500,836084,2584
