id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p3,A(Baseline1),68,142,241,0,0,1,0,461143,462646,464670,2024
p3,A(Baseline1),69,434,434,1,1,1,1,465455,466959,468637,1678
p3,A(Baseline1),70,214,214,1,1,1,1,469422,470925,475485,4560
p3,A(Baseline1),71,423,423,1,1,1,1,476374,477877,481413,3536
p3,A(Baseline1),72,313,313,1,1,1,1,482422,483925,486670,2745
p3,A(Baseline1),73,241,241,1,1,1,1,487582,489086,491278,2192
p3,A(Baseline1),74,321,321,1,1,1,1,492182,493686,496510,2824
p3,A(Baseline1),75,123,423,0,0,1,1,497391,498894,501038,2144
p3,A(Baseline1),76,131,132,0,1,1,0,501792,503296,508078,4782
p3,A(Baseline1),77,432,142,0,0,0,1,509110,510613,516469,5856
p3,A(Baseline1),78,412,412,1,1,1,1,517294,518798,521205,2407
p3,A(Baseline1),79,142,342,0,0,1,1,522134,523637,526438,2801
p3,A(Baseline1),80,124,124,1,1,1,1,527342,528845,533206,4361
p3,A(Baseline1),81,341,321,0,1,0,1,578712,580220,583205,2985
p3,A(Baseline1),82,424,424,1,1,1,1,584262,585768,588830,3062
p3,A(Baseline1),83,241,243,0,1,1,0,589687,591191,592909,1718
p3,A(Baseline1),84,141,121,0,1,0,1,593727,595230,597286,2056
p3,A(Baseline1),85,213,213,1,1,1,1,598055,599558,601317,1759
p3,A(Baseline1),86,421,421,1,1,1,1,602102,603605,606213,2608
p3,A(Baseline1),87,134,134,1,1,1,1,606974,608478,610749,2271
p3,A(Baseline1),88,213,214,0,1,1,0,611495,613001,615317,2316
p3,A(Baseline1),89,412,412,1,1,1,1,616110,617616,620117,2501
p3,A(Baseline1),90,243,243,1,1,1,1,621230,622733,624973,2240
p3,A(Baseline1),91,212,212,1,1,1,1,625870,627373,631973,4600
p3,A(Baseline1),92,212,212,1,1,1,1,632942,634445,640830,6385
p3,A(Baseline1),93,134,132,0,1,1,0,641654,643158,645701,2543
p3,A(Baseline1),94,123,123,1,1,1,1,646743,648246,651197,2951
p3,A(Baseline1),95,234,241,0,1,0,0,652134,653637,657118,3481
p3,A(Baseline1),96,431,431,1,1,1,1,658007,659510,661757,2247
p3,A(Baseline1),97,343,343,1,1,1,1,662566,664069,666573,2504
p3,A(Baseline1),98,131,131,1,1,1,1,667454,668957,672654,3697
p3,A(Baseline1),99,142,142,1,1,1,1,673846,675350,678606,3256
p3,A(Baseline1),100,314,314,1,1,1,1,679559,681062,683093,2031
p3,A(Baseline1),101,324,324,1,1,1,1,714414,715922,718438,2516
p3,A(Baseline1),102,313,313,1,1,1,1,719382,720892,723893,3001
p3,A(Baseline1),103,313,313,1,1,1,1,724782,726285,728845,2560
p3,A(Baseline1),104,231,131,0,0,1,1,729790,731293,734085,2792
p3,A(Baseline1),105,342,432,0,0,0,1,734822,736326,739821,3495
p3,A(Baseline1),106,123,323,0,0,1,1,740639,742142,745549,3407
p3,A(Baseline1),107,242,242,1,1,1,1,746486,747990,750934,2944
p3,A(Baseline1),108,232,232,1,1,1,1,751862,753365,756278,2913
