id,orientation,armpose,trial#,realPattern,userAnswer,correct,playstamp,playendstamp,enterstamp
p12,watchNorth,armBody,1,x,b,0,2167,4170,4952
p12,watchNorth,armBody,2,b,u,0,7099,9101,10158
p12,watchNorth,armBody,3,h,u,0,12090,14093,14911
p12,watchNorth,armBody,4,u,b,0,16809,18812,20178
p12,watchNorth,armBody,5,u,b,0,22105,24109,25612
p12,watchNorth,armBody,6,h,h,1,27683,29686,31746
p12,watchNorth,armBody,7,p,n,0,34486,36489,38280
p12,watchNorth,armBody,8,u,u,1,39900,41902,42435
p12,watchNorth,armBody,9,n,p,0,43973,45976,48176
p12,watchNorth,armBody,10,n,n,1,49693,51695,53361
p12,watchNorth,armBody,11,b,u,0,55025,57027,57555
p12,watchNorth,armBody,12,x,h,0,59179,61181,63140
p12,watchNorth,armBody,13,y,u,0,64799,66801,67661
p12,watchNorth,armBody,14,d,u,0,69195,71198,71624
p12,watchNorth,armBody,15,p,n,0,73143,75147,79933
p12,watchNorth,armBody,16,d,h,0,81561,83564,86575
p12,watchNorth,armBody,17,p,n,0,88183,90194,92848
p12,watchNorth,armBody,18,e,u,0,94341,96346,97335
p12,watchNorth,armBody,19,s,b,0,98833,100835,101605
p12,watchNorth,armBody,20,h,h,1,103183,105186,106282
p12,watchNorth,armBody,21,z,u,0,127247,129252,130618
p12,watchNorth,armBody,22,b,b,1,132549,134552,135603
p12,watchNorth,armBody,23,n,n,1,137685,139688,140442
p12,watchNorth,armBody,24,n,n,1,142011,144014,149193
p12,watchNorth,armBody,25,n,n,1,150782,152785,155316
p12,watchNorth,armBody,26,s,b,0,157081,159084,160145
p12,watchNorth,armBody,27,y,x,0,161759,163764,165875
p12,watchNorth,armBody,28,y,x,0,167691,169694,171127
p12,watchNorth,armBody,29,d,b,0,172756,174758,177537
p12,watchNorth,armBody,30,s,b,0,179073,181076,181882
p12,watchNorth,armBody,31,z,n,0,183547,185551,189602
p12,watchNorth,armBody,32,u,u,1,191963,193966,196540
p12,watchNorth,armBody,33,z,z,1,198134,200136,201405
p12,watchNorth,armBody,34,y,z,0,203039,205042,208016
p12,watchNorth,armBody,35,u,u,1,213562,215565,227815
p12,watchNorth,armBody,36,e,u,0,229711,231718,233565
p12,watchNorth,armBody,37,p,n,0,235551,237553,240378
p12,watchNorth,armBody,38,e,u,0,241977,243979,245448
p12,watchNorth,armBody,39,x,h,0,247108,249110,250549
p12,watchNorth,armBody,40,s,b,0,252067,254070,254900
p12,watchNorth,armBody,41,e,u,0,281611,283621,284341
p12,watchNorth,armBody,42,d,b,0,285900,287902,289064
p12,watchNorth,armBody,43,x,y,0,290764,292766,300283
p12,watchNorth,armBody,44,b,y,0,301877,303880,304739
p12,watchNorth,armBody,45,y,y,1,306237,308240,309120
p12,watchNorth,armBody,46,z,z,1,311017,313020,324498
p12,watchNorth,armBody,47,p,n,0,326158,328166,329634
p12,watchNorth,armBody,48,z,z,1,331293,333296,334816
p12,watchNorth,armBody,49,d,s,0,336333,338336,339644
p12,watchNorth,armBody,50,e,e,1,341248,343250,347574
p12,watchNorth,armBody,51,h,x,0,349119,351122,355566
p12,watchNorth,armBody,52,x,y,0,357609,359613,360475
p12,watchNorth,armBody,53,b,h,0,362391,364393,369629
p12,watchNorth,armBody,54,h,x,0,371913,373916,375566
p12,watchNorth,armBody,55,s,y,0,377131,379133,380324
