id,orientation,armpose,trial#,realPattern,userAnswer,correct,playstamp,playendstamp,enterstamp
p11,handNorth,armFront,1,z,z,1,176577,178580,178851
p11,handNorth,armFront,2,u,n,0,181502,183505,188040
p11,handNorth,armFront,3,s,n,0,190631,183505,192073
p11,handNorth,armFront,4,e,d,0,193758,195760,198972
p11,handNorth,armFront,5,h,b,0,200892,202894,203297
p11,handNorth,armFront,6,p,n,0,205481,202894,207471
p11,handNorth,armFront,7,u,p,0,209363,207484,211187
p11,handNorth,armFront,8,x,z,0,213366,211365,215357
p11,handNorth,armFront,9,y,b,0,217288,219291,220504
p11,handNorth,armFront,10,s,y,0,240809,242817,243731
p11,handNorth,armFront,11,d,d,1,245250,247254,248625
p11,handNorth,armFront,12,e,e,1,250158,252162,252855
p11,handNorth,armFront,13,n,y,0,254539,256541,259895
p11,handNorth,armFront,14,b,n,0,261503,263506,264048
p11,handNorth,armFront,15,x,x,1,265768,267771,275922
p11,handNorth,armFront,16,d,d,1,278019,280026,281818
p11,handNorth,armFront,17,x,y,0,283448,280026,285111
p11,handNorth,armFront,18,n,u,0,287082,285458,288161
p11,handNorth,armFront,19,y,n,0,289842,289086,290010
p11,handNorth,armFront,20,b,u,0,291586,293590,297679
p11,handNorth,armFront,21,b,b,1,299732,301735,302679
p11,handNorth,armFront,22,z,h,0,304354,306356,308606
p11,handNorth,armFront,23,h,h,1,310256,312258,313641
p11,handNorth,armFront,24,e,e,1,315346,317349,317498
p11,handNorth,armFront,25,n,y,0,319394,321398,322388
p11,handNorth,armFront,26,p,p,1,323882,325885,328067
p11,handNorth,armFront,27,d,b,0,329707,325885,331441
p11,handNorth,armFront,28,u,p,0,333323,335325,336754
p11,handNorth,armFront,29,z,h,0,338347,340350,342046
p11,handNorth,armFront,30,h,e,0,344264,346266,347348
p11,handNorth,armFront,31,s,h,0,348987,350990,353325
p11,handNorth,armFront,32,p,u,0,355170,350990,357137
p11,handNorth,armFront,33,y,b,0,358958,357174,360480
p11,handNorth,armFront,33,y,,0,358958,360961,361371
