id,orientation,armpose,trial#,realPattern,userAnswer,correct,playstamp,playendstamp,enterstamp
p4,handNorth,armFront,1,p,h,0,2459,4468,5442
p4,handNorth,armFront,2,n,n,1,7575,9578,11203
p4,handNorth,armFront,3,d,d,1,13029,15033,16621
p4,handNorth,armFront,4,y,y,1,18159,20163,21213
p4,handNorth,armFront,5,x,x,1,23009,25011,26117
p4,handNorth,armFront,6,b,b,1,27792,29794,34224
p4,handNorth,armFront,7,y,n,0,36135,38137,45463
p4,handNorth,armFront,8,h,h,1,47440,49443,50528
p4,handNorth,armFront,9,e,e,1,52144,54148,54808
p4,handNorth,armFront,10,p,p,1,56604,58608,59688
p4,handNorth,armFront,11,n,h,0,61252,63255,64340
p4,handNorth,armFront,12,s,u,0,66157,68160,69260
p4,handNorth,armFront,13,d,s,0,71730,73732,78576
p4,handNorth,armFront,14,h,z,0,80234,82238,87860
p4,handNorth,armFront,15,u,u,1,89631,91635,92110
p4,handNorth,armFront,16,e,s,0,94071,96075,98168
p4,handNorth,armFront,17,p,h,0,99737,101741,104709
p4,handNorth,armFront,18,p,z,0,106232,108242,113988
p4,handNorth,armFront,19,z,x,0,115503,117509,119689
p4,handNorth,armFront,20,x,x,1,121595,123599,124235
p4,handNorth,armFront,21,x,x,1,146041,148047,149301
p4,handNorth,armFront,22,z,z,1,151227,153230,154211
p4,handNorth,armFront,23,n,n,1,155946,157949,159060
p4,handNorth,armFront,24,s,y,0,161973,163977,165167
p4,handNorth,armFront,25,d,z,0,167013,169016,174901
p4,handNorth,armFront,26,z,z,1,176515,178518,179710
p4,handNorth,armFront,27,b,p,0,181556,183558,184659
p4,handNorth,armFront,28,z,z,1,186490,188493,189146
p4,handNorth,armFront,29,b,h,0,191099,193102,193803
p4,handNorth,armFront,30,s,d,0,195347,197350,201684
p4,handNorth,armFront,31,d,u,0,203369,205372,206789
p4,handNorth,armFront,32,z,z,1,208882,210888,211724
p4,handNorth,armFront,33,b,p,0,213566,215569,219403
p4,handNorth,armFront,34,p,p,1,221652,223656,224403
p4,handNorth,armFront,35,n,n,1,226180,228183,230501
p4,handNorth,armFront,36,u,h,0,232659,234663,236785
p4,handNorth,armFront,37,u,u,1,238370,240373,241549
p4,handNorth,armFront,38,s,s,1,243149,245152,247561
p4,handNorth,armFront,39,e,e,1,249089,251092,258583
p4,handNorth,armFront,40,y,b,0,260178,262181,264620
p4,handNorth,armFront,41,h,h,1,285600,287607,288402
p4,handNorth,armFront,42,x,x,1,289966,291969,293186
p4,handNorth,armFront,43,d,d,1,294942,296945,300295
p4,handNorth,armFront,44,u,u,1,301844,303848,304923
p4,handNorth,armFront,45,u,u,1,306491,308494,309117
p4,handNorth,armFront,46,y,h,0,310666,312669,317366
p4,handNorth,armFront,47,h,p,0,318959,320963,322315
p4,handNorth,armFront,48,b,b,1,323929,325932,326686
p4,handNorth,armFront,49,s,z,0,328274,330277,332320
p4,handNorth,armFront,50,y,x,0,333975,335977,339335
p4,handNorth,armFront,51,e,p,0,340938,342941,343670
p4,handNorth,armFront,52,x,y,0,345335,347338,350785
p4,handNorth,armFront,53,n,n,1,352943,354949,356782
p4,handNorth,armFront,54,e,e,1,358401,360405,365165
p4,handNorth,armFront,55,h,h,1,367283,369288,371218
