id,orientation,armpose,trial#,realPattern,userAnswer,correct,playstamp,playendstamp,enterstamp
p11,handNorth,armDown,1,s,n,0,182315,184318,185500
p11,handNorth,armDown,2,x,x,1,188010,190013,190183
p11,handNorth,armDown,3,p,n,0,191988,193992,194699
p11,handNorth,armDown,4,n,b,0,196314,193992,198264
p11,handNorth,armDown,5,h,e,0,200392,202396,204700
p11,handNorth,armDown,6,n,u,0,208298,210302,213018
p11,handNorth,armDown,7,d,z,0,214768,216771,218093
p11,handNorth,armDown,8,d,d,1,221132,223136,223869
p11,handNorth,armDown,9,s,s,1,225710,227712,229272
p11,handNorth,armDown,10,z,z,1,231566,233569,234282
p11,handNorth,armDown,11,s,e,0,236047,238049,243204
p11,handNorth,armDown,12,u,n,0,245619,247623,250536
p11,handNorth,armDown,13,y,x,0,252986,254989,255456
p11,handNorth,armDown,14,e,u,0,258868,260872,261720
p11,handNorth,armDown,15,x,d,0,263319,265322,271513
p11,handNorth,armDown,16,n,x,0,273446,275449,277238
p11,handNorth,armDown,17,b,u,0,279009,281013,281046
p11,handNorth,armDown,18,z,y,0,282625,284629,285295
p11,handNorth,armDown,19,h,z,0,286905,288908,291609
p11,handNorth,armDown,20,u,u,1,293094,295097,297636
p11,handNorth,armDown,21,u,s,0,301038,303041,304303
p11,handNorth,armDown,22,z,e,0,306129,308131,313145
p11,handNorth,armDown,23,y,x,0,315484,317487,318080
p11,handNorth,armDown,24,e,p,0,323270,325276,331011
p11,handNorth,armDown,25,e,e,1,333521,335524,336801
p11,handNorth,armDown,26,y,x,0,338375,340377,344621
p11,handNorth,armDown,27,x,u,0,346482,348485,348549
p11,handNorth,armDown,28,b,s,0,350801,352804,353997
p11,handNorth,armDown,29,p,s,0,355718,357724,359410
p11,handNorth,armDown,30,p,n,0,378340,380342,381545
p11,handNorth,armDown,31,b,p,0,385312,387316,387562
p11,handNorth,armDown,32,d,u,0,396241,398244,398499
p11,handNorth,armDown,33,h,u,0,400536,398244,402477
