id,orientation,armpose,trial#,realPattern,userAnswer,correct,playstamp,playendstamp,enterstamp
p2,handNorth,armDown,1,x,n,0,185524,187533,197062
p2,handNorth,armDown,2,s,s,1,211053,213057,214630
p2,handNorth,armDown,3,y,y,1,216643,218646,223412
p2,handNorth,armDown,4,h,b,0,224960,226963,228624
p2,handNorth,armDown,5,n,y,0,230142,232146,234752
p2,handNorth,armDown,6,d,d,1,237675,239677,241025
p2,handNorth,armDown,7,b,b,1,242583,244587,245799
p2,handNorth,armDown,8,b,b,1,247528,249531,250743
p2,handNorth,armDown,9,p,x,0,252716,254719,259958
p2,handNorth,armDown,10,e,e,1,261980,263983,265326
p2,handNorth,armDown,11,u,x,0,266930,268938,271101
p2,handNorth,armDown,12,n,h,0,272676,274680,279162
p2,handNorth,armDown,13,z,d,0,280666,282670,284153
p2,handNorth,armDown,14,p,b,0,285867,287870,293186
p2,handNorth,armDown,15,u,u,1,297620,299623,301086
p2,handNorth,armDown,16,e,x,0,302751,304753,315094
p2,handNorth,armDown,17,d,d,1,321533,323537,326203
p2,handNorth,armDown,18,z,b,0,327741,329744,333947
p2,handNorth,armDown,19,y,b,0,340370,342373,343599
p2,handNorth,armDown,20,y,b,0,348653,350656,353339
p2,handNorth,armDown,21,z,x,0,354952,356954,365649
p2,handNorth,armDown,22,x,b,0,372918,374921,376379
p2,handNorth,armDown,23,h,b,0,378507,380509,381576
p2,handNorth,armDown,24,n,z,0,386025,388029,389471
p2,handNorth,armDown,25,p,b,0,395320,397323,401570
p2,handNorth,armDown,26,u,u,1,408679,410685,412840
p2,handNorth,armDown,27,s,s,1,414635,416638,421007
p2,handNorth,armDown,28,d,p,0,422904,424908,430152
p2,handNorth,armDown,29,h,b,0,431795,433798,434839
p2,handNorth,armDown,30,e,n,0,437878,439881,447609
p2,handNorth,armDown,31,s,y,0,454787,456792,463470
p2,handNorth,armDown,32,b,b,1,465149,467153,469850
p2,handNorth,armDown,33,x,b,0,472668,474672,475459
