id,orientation,armpose,trial#,realPattern,userAnswer,correct,playstamp,playendstamp,enterstamp
p11,watchNorth,armDown,1,y,n,0,215768,217770,219339
p11,watchNorth,armDown,2,y,b,0,223823,225833,228060
p11,watchNorth,armDown,3,e,e,1,231487,233489,234576
p11,watchNorth,armDown,4,h,p,0,236689,238691,240946
p11,watchNorth,armDown,5,u,u,1,243609,245618,248569
p11,watchNorth,armDown,6,s,e,0,250422,252424,256409
p11,watchNorth,armDown,7,z,z,1,260259,262265,264675
p11,watchNorth,armDown,8,b,u,0,266695,268698,271641
p11,watchNorth,armDown,9,e,e,1,274580,276584,278353
p11,watchNorth,armDown,10,x,b,0,280254,282258,284119
p11,watchNorth,armDown,11,s,x,0,288976,290979,294960
p11,watchNorth,armDown,12,u,u,1,298341,300346,301682
p11,watchNorth,armDown,13,d,y,0,303649,305652,313928
p11,watchNorth,armDown,14,p,n,0,316690,318695,324882
p11,watchNorth,armDown,15,n,b,0,329550,331554,333470
p11,watchNorth,armDown,16,z,z,1,336272,338281,340480
p11,watchNorth,armDown,17,h,p,0,341998,344001,347564
p11,watchNorth,armDown,18,d,u,0,349505,351510,353300
p11,watchNorth,armDown,19,u,u,1,355332,357334,357993
p11,watchNorth,armDown,20,n,n,1,360885,362887,368179
p11,watchNorth,armDown,21,x,d,0,370286,372290,378561
p11,watchNorth,armDown,22,h,x,0,381656,383659,384357
p11,watchNorth,armDown,23,y,p,0,387834,389838,391804
p11,watchNorth,armDown,24,x,s,0,394636,396639,399800
p11,watchNorth,armDown,25,s,s,1,401963,403967,407313
p11,watchNorth,armDown,26,p,p,1,408882,410885,414015
p11,watchNorth,armDown,27,p,p,1,416506,418513,424061
p11,watchNorth,armDown,28,b,y,0,425926,427929,429851
p11,watchNorth,armDown,29,z,e,0,431530,433533,434740
p11,watchNorth,armDown,30,d,b,0,437085,439088,439901
p11,watchNorth,armDown,31,e,h,0,441822,443826,444635
p11,watchNorth,armDown,32,n,b,0,447065,449068,450063
p11,watchNorth,armDown,33,b,b,1,452090,454094,454861
